,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,simple,150,30,0,2,10,4,5,1,1,0.29484989016353425,12947.519999999999
1,simple,150,30,0,2,10,4,6,0,0,,10000.0
2,simple,150,30,0,2,10,6,1,150,149,0.004509898978456895,16432.989999999998
3,simple,150,30,0,2,10,6,2,125,124,0.004605235628568444,14916.670000000004
4,simple,150,30,0,2,10,6,3,72,71,-0.0012148390896848085,7616.790000000003
5,simple,150,30,0,2,10,6,4,24,24,0.01376261021301318,12874.849999999997
6,simple,150,30,0,2,10,6,5,6,6,0.1023664696646545,17220.739999999998
7,simple,150,30,0,2,10,6,6,2,2,0.34900444901973765,17501.46
8,simple,150,30,0,2,10,8,1,130,129,0.0041629688782309545,14000.870000000026
9,simple,150,30,0,2,10,8,2,111,110,0.0037526929688804257,12460.285000000003
10,simple,150,30,0,2,10,8,3,63,62,0.002416389882859403,9208.020000000006
11,simple,150,30,0,2,10,8,4,34,33,0.00980497342144166,12346.060000000009
12,simple,150,30,0,2,10,8,5,9,8,0.01674861863114003,10444.390000000005
13,simple,150,30,0,2,10,8,6,4,3,-0.027309225742658236,8652.519999999999
14,simple,150,30,0,2,10,10,1,113,112,0.004684383278455094,13661.695000000002
15,simple,150,30,0,2,10,10,2,95,94,0.003929718857337558,11732.909999999987
16,simple,150,30,0,2,10,10,3,61,60,0.00352588093914879,10196.540000000003
17,simple,150,30,0,2,10,10,4,27,26,-0.0030427907124944186,7900.5
18,simple,150,30,0,2,10,10,5,12,12,-0.006069668940081006,8610.870000000006
19,simple,150,30,0,2,10,10,6,2,2,0.3059244518879156,16696.9
20,simple,150,30,0,2,10,12,1,100,99,0.005753320490726708,15742.72
21,simple,150,30,0,2,10,12,2,84,84,0.008169776937336847,18240.890000000003
22,simple,150,30,0,2,10,12,3,54,54,0.013470297312932386,19300.67999999999
23,simple,150,30,0,2,10,12,4,23,23,0.010290036262949356,12382.829999999996
24,simple,150,30,0,2,10,12,5,11,11,0.0012287018009768944,10061.880000000005
25,simple,150,30,0,2,10,12,6,2,2,0.07739558852850367,11574.3
26,simple,150,30,0,2,10,14,1,93,92,0.0051233658140902,13781.480000000007
27,simple,150,30,0,2,10,14,2,80,80,0.010212337847380886,20696.929999999964
28,simple,150,30,0,2,10,14,3,55,55,0.010173269489104525,16033.899999999998
29,simple,150,30,0,2,10,14,4,24,24,0.0012798045252461225,9995.589999999998
30,simple,150,30,0,2,10,14,5,9,9,0.010962293182833751,10838.18
31,simple,150,30,0,2,10,14,6,1,1,0.030408464801487036,10299.86
32,simple,150,30,0,2,13,2,1,190,189,0.0046529499387428066,19993.89
33,simple,150,30,0,2,13,2,2,121,120,0.0056694577584981976,15991.309999999987
34,simple,150,30,0,2,13,2,3,38,38,0.02172623928391172,21315.11
35,simple,150,30,0,2,13,2,4,10,10,0.06429224585708802,17887.419999999995
36,simple,150,30,0,2,13,2,5,1,1,0.10338943612813141,11026.409999999998
37,simple,150,30,0,2,13,2,6,0,0,,10000.0
38,simple,150,30,0,2,13,4,1,158,157,0.004248618470268121,16224.730000000016
39,simple,150,30,0,2,13,4,2,126,125,0.004621074287870856,14928.880000000005
40,simple,150,30,0,2,13,4,3,61,60,0.005549484036318048,11887.389999999998
41,simple,150,30,0,2,13,4,4,18,18,0.014758748420044713,12253.599999999993
42,simple,150,30,0,2,13,4,5,3,3,0.021782469990176297,10430.020000000002
43,simple,150,30,0,2,13,4,6,0,0,,10000.0
44,simple,150,30,0,2,13,6,1,135,134,0.005175774747920666,16652.840000000015
45,simple,150,30,0,2,13,6,2,117,116,0.003402839742283809,12382.700000000026
