,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,50,20,2,2,16,12,6,0,0,,10000.0
1,exponential,50,20,3,2,16,12,6,0,0,,10000.0
2,exponential,50,20,4,2,16,12,6,0,0,,10000.0
3,exponential,50,20,5,2,16,12,6,0,0,,10000.0
4,exponential,50,20,1,2,16,14,1,201,200,0.0038170657231236305,19008.210000000003
5,exponential,50,20,2,2,16,14,1,187,186,0.0046632377559388165,21142.369999999984
6,exponential,50,20,3,2,16,14,1,176,175,0.004338973029056455,18907.15999999998
7,exponential,50,20,4,2,16,14,1,170,170,0.004465265504540093,18728.21999999996
8,exponential,50,20,5,2,16,14,1,168,168,0.0046264626673820156,19058.829999999987
9,exponential,50,20,1,2,16,14,2,118,118,0.007518008091089163,22365.89999999998
10,exponential,50,20,2,2,16,14,2,115,115,0.008038387007913046,23181.980000000003
11,exponential,50,20,3,2,16,14,2,112,112,0.007632246450882753,21521.44
12,exponential,50,20,4,2,16,14,2,111,111,0.008549877354760269,23630.889999999996
13,exponential,50,20,5,2,16,14,2,110,110,0.008656199322004971,23678.420000000002
14,exponential,50,20,1,2,16,14,3,46,46,-0.003640759996802719,7575.699999999998
15,exponential,50,20,2,2,16,14,3,47,47,0.00037580484475836074,9119.21999999999
16,exponential,50,20,3,2,16,14,3,46,46,-0.0032705166345163815,7722.350000000003
17,exponential,50,20,4,2,16,14,3,44,44,-0.004561107595835042,7345.980000000007
18,exponential,50,20,5,2,16,14,3,43,43,-0.006160650384805957,6915.609999999997
19,exponential,50,20,1,2,16,14,4,9,9,0.0014359611626018813,10096.940000000002
20,exponential,50,20,2,2,16,14,4,9,9,-0.0032874584256910606,9680.02
21,exponential,50,20,3,2,16,14,4,9,9,-0.012611548519606322,8869.059999999998
22,exponential,50,20,4,2,16,14,4,9,9,-0.01335278319869855,8807.130000000001
23,exponential,50,20,5,2,16,14,4,9,9,-0.010907368559874234,9027.76
24,exponential,50,20,1,2,16,14,5,1,1,-0.0021591839773657364,9978.54
25,exponential,50,20,2,2,16,14,5,1,1,-0.0027548209366391524,9972.619999999999
26,exponential,50,20,3,2,16,14,5,1,1,-0.0218896582532946,9782.44
27,exponential,50,20,4,2,16,14,5,1,1,-0.0218896582532946,9782.44
28,exponential,50,20,5,2,16,14,5,1,1,-0.0218896582532946,9782.44
29,exponential,50,20,1,2,16,14,6,0,0,,10000.0
30,exponential,50,20,2,2,16,14,6,0,0,,10000.0
31,exponential,50,20,3,2,16,14,6,0,0,,10000.0
32,exponential,50,20,4,2,16,14,6,0,0,,10000.0
33,exponential,50,20,5,2,16,14,6,0,0,,10000.0
34,exponential,50,20,1,2,19,2,1,0,0,,10000.0
35,exponential,50,20,2,2,19,2,1,0,0,,10000.0
36,exponential,50,20,3,2,19,2,1,0,0,,10000.0
37,exponential,50,20,4,2,19,2,1,0,0,,10000.0
38,exponential,50,20,5,2,19,2,1,0,0,,10000.0
39,exponential,50,20,1,2,19,2,2,0,0,,10000.0
40,exponential,50,20,2,2,19,2,2,0,0,,10000.0
41,exponential,50,20,3,2,19,2,2,0,0,,10000.0
42,exponential,50,20,4,2,19,2,2,0,0,,10000.0
43,exponential,50,20,5,2,19,2,2,0,0,,10000.0
44,exponential,50,20,1,2,19,2,3,0,0,,10000.0
45,exponential,50,20,2,2,19,2,3,0,0,,10000.0
46,exponential,50,20,3,2,19,2,3,0,0,,10000.0
47,exponential,50,20,4,2,19,2,3,0,0,,10000.0
48,exponential,50,20,5,2,19,2,3,0,0,,10000.0
49,exponential,50,20,1,2,19,2,4,0,0,,10000.0
50,exponential,50,20,2,2,19,2,4,0,0,,10000.0
51,exponential,50,20,3,2,19,2,4,0,0,,10000.0
52,exponential,50,20,4,2,19,2,4,0,0,,10000.0
53,exponential,50,20,5,2,19,2,4,0,0,,10000.0
54,exponential,50,20,1,2,19,2,5,0,0,,10000.0
55,exponential,50,20,2,2,19,2,5,0,0,,10000.0
56,exponential,50,20,3,2,19,2,5,0,0,,10000.0
57,exponential,50,20,4,2,19,2,5,0,0,,10000.0
58,exponential,50,20,5,2,19,2,5,0,0,,10000.0
59,exponential,50,20,1,2,19,2,6,0,0,,10000.0
60,exponential,50,20,2,2,19,2,6,0,0,,10000.0
61,exponential,50,20,3,2,19,2,6,0,0,,10000.0
62,exponential,50,20,4,2,19,2,6,0,0,,10000.0
63,exponential,50,20,5,2,19,2,6,0,0,,10000.0
64,exponential,50,20,1,2,19,4,1,276,275,0.0028127433011066213,18501.91000000002
65,exponential,50,20,2,2,19,4,1,256,255,0.0029612242253833003,18923.779999999995
66,exponential,50,20,3,2,19,4,1,248,247,0.0026483610412126857,16972.35
67,exponential,50,20,4,2,19,4,1,241,241,0.003012951195211774,18045.249999999993
68,exponential,50,20,5,2,19,4,1,238,238,0.0032088050615050783,18723.98999999998
69,exponential,50,20,1,2,19,4,2,138,137,0.008144616890896898,26845.400000000027
70,exponential,50,20,2,2,19,4,2,126,126,0.00758059530897646,23817.83999999997
71,exponential,50,20,3,2,19,4,2,124,124,0.007367033458195146,22630.310000000005
72,exponential,50,20,4,2,19,4,2,123,123,0.008250889197849299,25113.11999999999
73,exponential,50,20,5,2,19,4,2,122,122,0.00877003013127058,26422.13
74,exponential,50,20,1,2,19,4,3,33,33,0.022172749952137343,19436.920000000006
75,exponential,50,20,2,2,19,4,3,32,32,0.031462249366504325,25046.059999999994
76,exponential,50,20,3,2,19,4,3,32,32,0.026593270003708386,21059.349999999995
77,exponential,50,20,4,2,19,4,3,32,32,0.02934005244667681,23039.109999999993
78,exponential,50,20,5,2,19,4,3,32,32,0.03017218360683316,23679.799999999992
79,exponential,50,20,1,2,19,4,4,3,3,0.5198775868223107,31921.969999999998
80,exponential,50,20,2,2,19,4,4,5,5,0.019095413211787923,10944.820000000002
81,exponential,50,20,3,2,19,4,4,5,5,0.021873651751788396,10998.05
82,exponential,50,20,4,2,19,4,4,5,5,0.018037156483968222,10825.18
83,exponential,50,20,5,2,19,4,4,5,5,0.019137569138713763,10883.93
84,exponential,50,20,1,2,19,4,5,0,0,,10000.0
85,exponential,50,20,2,2,19,4,5,0,0,,10000.0
86,exponential,50,20,3,2,19,4,5,0,0,,10000.0
87,exponential,50,20,4,2,19,4,5,0,0,,10000.0
88,exponential,50,20,5,2,19,4,5,0,0,,10000.0
89,exponential,50,20,1,2,19,4,6,0,0,,10000.0
90,exponential,50,20,2,2,19,4,6,0,0,,10000.0
91,exponential,50,20,3,2,19,4,6,0,0,,10000.0
92,exponential,50,20,4,2,19,4,6,0,0,,10000.0
93,exponential,50,20,5,2,19,4,6,0,0,,10000.0
94,exponential,50,20,1,2,19,6,1,242,241,0.0026381685619569504,16385.469999999958
95,exponential,50,20,2,2,19,6,1,226,225,0.0033156748075084497,18735.719999999958
96,exponential,50,20,3,2,19,6,1,217,216,0.003223007714295678,17866.93999999997
97,exponential,50,20,4,2,19,6,1,211,211,0.0033110914019073455,17756.209999999952
98,exponential,50,20,5,2,19,6,1,208,208,0.0033751137684642505,17763.089999999956
99,exponential,50,20,1,2,19,6,2,141,140,0.005024590477251647,17949.659999999985
100,exponential,50,20,2,2,19,6,2,134,134,0.007755202963756615,26039.289999999957
101,exponential,50,20,3,2,19,6,2,129,129,0.008239237593213648,26477.569999999985
102,exponential,50,20,4,2,19,6,2,128,128,0.00883932293823772,28462.46999999999
