,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,150,40,2,8,13,10,2,126,125,0.0024474224061794827,10935.74500000001
1,logarithmic,150,40,3,8,13,10,2,126,125,0.0027557497942711563,11356.850000000008
2,logarithmic,150,40,4,8,13,10,2,127,126,0.0038717369208217415,13222.525
3,logarithmic,150,40,5,8,13,10,2,128,127,0.003904123995001109,13299.605
4,logarithmic,150,40,1,8,13,10,3,109,108,0.005121263810631866,14942.079999999989
5,logarithmic,150,40,2,8,13,10,3,109,108,0.0014749369985884932,9627.22999999999
6,logarithmic,150,40,3,8,13,10,3,109,108,0.0018371248993826073,9926.579999999985
7,logarithmic,150,40,4,8,13,10,3,111,110,0.0036372733650270822,12151.029999999997
8,logarithmic,150,40,5,8,13,10,3,112,111,0.006007966061438335,16478.090000000004
9,logarithmic,150,40,1,8,13,10,4,63,62,0.00774617431142531,13961.270000000022
10,logarithmic,150,40,2,8,13,10,4,63,62,0.006048220064811535,12639.700000000008
11,logarithmic,150,40,3,8,13,10,4,63,62,0.006347286735526514,13010.450000000013
12,logarithmic,150,40,4,8,13,10,4,64,63,0.006864224068220926,13500.360000000006
13,logarithmic,150,40,5,8,13,10,4,64,63,0.006819666897198439,13463.270000000011
14,logarithmic,150,40,1,8,13,10,5,25,24,0.01823070293045054,13874.550000000005
15,logarithmic,150,40,2,8,13,10,5,26,25,0.019795488210340148,14688.29
16,logarithmic,150,40,3,8,13,10,5,26,25,0.020321504784358676,14885.730000000009
17,logarithmic,150,40,4,8,13,10,5,27,26,0.020910057110273612,15412.540000000005
18,logarithmic,150,40,5,8,13,10,5,27,26,0.020824576146868588,15353.770000000006
19,logarithmic,150,40,1,8,13,10,6,5,5,-0.009917564268608832,9381.049999999996
20,logarithmic,150,40,2,8,13,10,6,5,5,-0.007250399964546612,9490.22
21,logarithmic,150,40,3,8,13,10,6,5,5,-0.0067512106968524565,9535.559999999998
22,logarithmic,150,40,4,8,13,10,6,5,5,-0.0047574158746155355,9623.759999999998
23,logarithmic,150,40,5,8,13,10,6,5,5,-0.00807473800010339,9442.939999999999
24,logarithmic,150,40,1,8,13,12,1,118,117,0.004912144628769534,14619.369999999979
25,logarithmic,150,40,2,8,13,12,1,119,118,0.004535767073472906,13916.649999999985
26,logarithmic,150,40,3,8,13,12,1,120,119,0.0056709562255524565,15796.06499999998
27,logarithmic,150,40,4,8,13,12,1,120,119,0.006041940268476531,16633.224999999973
28,logarithmic,150,40,5,8,13,12,1,120,119,0.006259612179097784,17132.94999999998
29,logarithmic,150,40,1,8,13,12,2,116,115,0.004756712823482499,14553.819999999982
30,logarithmic,150,40,2,8,13,12,2,117,116,0.0035071426023886958,12250.059999999987
31,logarithmic,150,40,3,8,13,12,2,118,117,0.0046595080070091655,13994.719999999992
32,logarithmic,150,40,4,8,13,12,2,118,117,0.005299227990168661,15209.67499999998
33,logarithmic,150,40,5,8,13,12,2,118,117,0.00536150899605592,15325.269999999975
34,logarithmic,150,40,1,8,13,12,3,108,107,0.006187949202057928,16703.449999999993
35,logarithmic,150,40,2,8,13,12,3,108,107,0.0035949089221852665,12126.43
