,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,175,40,2,2,19,14,2,73,73,0.0032201799171776967,10905.950000000008
1,logarithmic,175,40,3,2,19,14,2,73,73,0.0033345930112115237,10942.500000000016
2,logarithmic,175,40,4,2,19,14,2,75,75,0.003753032219764165,11246.110000000015
3,logarithmic,175,40,5,2,19,14,2,75,75,0.0030261597484732006,10669.850000000013
4,logarithmic,175,40,1,2,19,14,3,42,42,0.007930728398364667,13271.27
5,logarithmic,175,40,2,2,19,14,3,42,42,0.004657066214559028,11374.849999999997
6,logarithmic,175,40,3,2,19,14,3,42,42,0.005953083058031462,12071.63
7,logarithmic,175,40,4,2,19,14,3,43,43,0.005163590162324788,11657.720000000001
8,logarithmic,175,40,5,2,19,14,3,43,43,0.00454041966405672,11433.259999999993
9,logarithmic,175,40,1,2,19,14,4,16,16,0.034352895878378434,16485.940000000002
10,logarithmic,175,40,2,2,19,14,4,16,16,0.030627276765553872,15446.190000000008
11,logarithmic,175,40,3,2,19,14,4,16,16,0.03227248602648482,15893.230000000001
12,logarithmic,175,40,4,2,19,14,4,17,17,0.028250648176871035,15401.950000000003
13,logarithmic,175,40,5,2,19,14,4,17,17,0.02963089054986546,15811.510000000006
14,logarithmic,175,40,1,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
15,logarithmic,175,40,2,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
16,logarithmic,175,40,3,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
17,logarithmic,175,40,4,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
18,logarithmic,175,40,5,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
19,logarithmic,175,40,1,2,19,14,6,0,0,,10000.0
20,logarithmic,175,40,2,2,19,14,6,0,0,,10000.0
21,logarithmic,175,40,3,2,19,14,6,0,0,,10000.0
22,logarithmic,175,40,4,2,19,14,6,0,0,,10000.0
23,logarithmic,175,40,5,2,19,14,6,0,0,,10000.0
24,logarithmic,175,40,1,2,22,2,1,0,0,,10000.0
25,logarithmic,175,40,2,2,22,2,1,0,0,,10000.0
26,logarithmic,175,40,3,2,22,2,1,0,0,,10000.0
27,logarithmic,175,40,4,2,22,2,1,0,0,,10000.0
28,logarithmic,175,40,5,2,22,2,1,0,0,,10000.0
29,logarithmic,175,40,1,2,22,2,2,0,0,,10000.0
30,logarithmic,175,40,2,2,22,2,2,0,0,,10000.0
31,logarithmic,175,40,3,2,22,2,2,0,0,,10000.0
32,logarithmic,175,40,4,2,22,2,2,0,0,,10000.0
33,logarithmic,175,40,5,2,22,2,2,0,0,,10000.0
34,logarithmic,175,40,1,2,22,2,3,0,0,,10000.0
35,logarithmic,175,40,2,2,22,2,3,0,0,,10000.0
36,logarithmic,175,40,3,2,22,2,3,0,0,,10000.0
37,logarithmic,175,40,4,2,22,2,3,0,0,,10000.0
38,logarithmic,175,40,5,2,22,2,3,0,0,,10000.0
39,logarithmic,175,40,1,2,22,2,4,0,0,,10000.0
40,logarithmic,175,40,2,2,22,2,4,0,0,,10000.0
41,logarithmic,175,40,3,2,22,2,4,0,0,,10000.0
42,logarithmic,175,40,4,2,22,2,4,0,0,,10000.0
43,logarithmic,175,40,5,2,22,2,4,0,0,,10000.0
44,logarithmic,175,40,1,2,22,2,5,0,0,,10000.0
45,logarithmic,175,40,2,2,22,2,5,0,0,,10000.0
46,logarithmic,175,40,3,2,22,2,5,0,0,,10000.0
47,logarithmic,175,40,4,2,22,2,5,0,0,,10000.0
48,logarithmic,175,40,5,2,22,2,5,0,0,,10000.0
49,logarithmic,175,40,1,2,22,2,6,0,0,,10000.0
50,logarithmic,175,40,2,2,22,2,6,0,0,,10000.0
51,logarithmic,175,40,3,2,22,2,6,0,0,,10000.0
52,logarithmic,175,40,4,2,22,2,6,0,0,,10000.0
53,logarithmic,175,40,5,2,22,2,6,0,0,,10000.0
54,logarithmic,175,40,1,2,22,4,1,169,168,0.006383556022157062,24241.48999999997
55,logarithmic,175,40,2,2,22,4,1,170,169,0.005233227146439315,19738.479999999985
56,logarithmic,175,40,3,2,22,4,1,173,172,0.005561641632753535,21005.939999999984
57,logarithmic,175,40,4,2,22,4,1,173,172,0.00542220860899703,20247.19999999998
58,logarithmic,175,40,5,2,22,4,1,174,173,0.005658508555393861,21228.15999999999
59,logarithmic,175,40,1,2,22,4,2,100,99,0.01070941481031481,25637.730000000007
60,logarithmic,175,40,2,2,22,4,2,101,100,0.008781264975602616,20991.170000000002
61,logarithmic,175,40,3,2,22,4,2,102,101,0.007267680285443736,17586.11
62,logarithmic,175,40,4,2,22,4,2,104,103,0.007516622618290917,18262.849999999988
63,logarithmic,175,40,5,2,22,4,2,104,103,0.0073674377957240675,17908.58
64,logarithmic,175,40,1,2,22,4,3,33,32,0.02826533156609383,21491.799999999992
65,logarithmic,175,40,2,2,22,4,3,33,32,0.014032393419605146,13064.949999999997
66,logarithmic,175,40,3,2,22,4,3,33,32,0.013201716291558769,12814.339999999998
67,logarithmic,175,40,4,2,22,4,3,33,32,0.014673022120794778,13366.709999999997
