,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,175,10,2,6,19,4,2,139,138,0.006031562905937709,19418.919999999995
1,logarithmic,175,10,3,6,19,4,2,139,138,0.006031733546177045,19358.879999999997
2,logarithmic,175,10,4,6,19,4,2,139,138,0.006115522670368287,19551.549999999985
3,logarithmic,175,10,5,6,19,4,2,139,138,0.006381112295709096,20536.15
4,logarithmic,175,10,1,6,19,4,3,79,78,0.007341642205151824,15352.02
5,logarithmic,175,10,2,6,19,4,3,79,78,0.0071026978840061684,14993.690000000006
6,logarithmic,175,10,3,6,19,4,3,79,78,0.007503564170032397,15500.909999999985
7,logarithmic,175,10,4,6,19,4,3,79,78,0.007646702265588954,15701.710000000003
8,logarithmic,175,10,5,6,19,4,3,79,78,0.008681154985655158,17210.870000000003
9,logarithmic,175,10,1,6,19,4,4,28,27,-0.0034843574506059133,7398.699999999998
10,logarithmic,175,10,2,6,19,4,4,28,27,-0.0034843574506059133,7398.699999999998
11,logarithmic,175,10,3,6,19,4,4,28,27,-0.0026373792511660225,7537.349999999999
12,logarithmic,175,10,4,6,19,4,4,28,27,-0.002305870426255916,7651.86
13,logarithmic,175,10,5,6,19,4,4,28,27,-0.002305870426255916,7651.86
14,logarithmic,175,10,1,6,19,4,5,8,8,-0.0029737490050915586,9585.25
15,logarithmic,175,10,2,6,19,4,5,8,8,-0.004074377935909179,9501.779999999999
16,logarithmic,175,10,3,6,19,4,5,8,8,-0.003049166833327465,9576.89
17,logarithmic,175,10,4,6,19,4,5,8,8,-0.003049166833327465,9576.89
18,logarithmic,175,10,5,6,19,4,5,8,8,-0.003049166833327465,9576.89
19,logarithmic,175,10,1,6,19,4,6,3,3,0.1346706981131249,14372.219999999998
20,logarithmic,175,10,2,6,19,4,6,3,3,0.1346706981131249,14372.219999999998
21,logarithmic,175,10,3,6,19,4,6,3,3,0.1375457264385271,14485.899999999998
22,logarithmic,175,10,4,6,19,4,6,3,3,0.1375457264385271,14485.899999999998
23,logarithmic,175,10,5,6,19,4,6,3,3,0.1375457264385271,14485.899999999998
24,logarithmic,175,10,1,6,19,6,1,141,140,0.00637016192847772,20728.980000000007
25,logarithmic,175,10,2,6,19,6,1,140,139,0.006194397857382388,20011.98999999999
26,logarithmic,175,10,3,6,19,6,1,140,139,0.006094683490956792,19585.819999999996
27,logarithmic,175,10,4,6,19,6,1,140,139,0.006217386155232432,19900.25000000002
28,logarithmic,175,10,5,6,19,6,1,140,139,0.006694860743967842,21446.160000000018
29,logarithmic,175,10,1,6,19,6,2,137,136,0.006640995546464951,20981.714999999997
30,logarithmic,175,10,2,6,19,6,2,136,135,0.006692558175826277,20887.114999999987
31,logarithmic,175,10,3,6,19,6,2,136,135,0.006693622519837648,20709.11499999999
32,logarithmic,175,10,4,6,19,6,2,136,135,0.006779273624566473,21035.63499999999
33,logarithmic,175,10,5,6,19,6,2,136,135,0.0072489098717468566,22632.034999999996
34,logarithmic,175,10,1,6,19,6,3,91,90,0.005684143512176244,14666.910000000007
35,logarithmic,175,10,2,6,19,6,3,91,90,0.005481290046255265,14351.20000000001
36,logarithmic,175,10,3,6,19,6,3,91,90,0.005823881659479573,14766.840000000013
37,logarithmic,175,10,4,6,19,6,3,91,90,0.005947670529995041,14948.59
38,logarithmic,175,10,5,6,19,6,3,91,90,0.00667411731263634,16103.410000000002
39,logarithmic,175,10,1,6,19,6,4,34,33,0.0033152798868186922,9995.989999999994
40,logarithmic,175,10,2,6,19,6,4,34,33,0.003676917071861109,10145.939999999997
41,logarithmic,175,10,3,6,19,6,4,34,33,0.0038675237793794237,10225.429999999997
42,logarithmic,175,10,4,6,19,6,4,34,33,0.0041464859586238245,10302.83
43,logarithmic,175,10,5,6,19,6,4,34,33,0.004758160340175591,10526.939999999999
44,logarithmic,175,10,1,6,19,6,5,11,11,0.040379692953049516,15181.29
45,logarithmic,175,10,2,6,19,6,5,11,11,0.04225019250300452,15503.41
46,logarithmic,175,10,3,6,19,6,5,11,11,0.04072425865962018,15254.130000000001
47,logarithmic,175,10,4,6,19,6,5,11,11,0.04072425865962018,15254.130000000001
48,logarithmic,175,10,5,6,19,6,5,11,11,0.04072425865962018,15254.130000000001
49,logarithmic,175,10,1,6,19,6,6,1,1,0.13597766662789343,11356.039999999999
50,logarithmic,175,10,2,6,19,6,6,1,1,0.13597766662789343,11356.039999999999
51,logarithmic,175,10,3,6,19,6,6,1,1,0.13597766662789343,11356.039999999999
52,logarithmic,175,10,4,6,19,6,6,1,1,0.13597766662789343,11356.039999999999
53,logarithmic,175,10,5,6,19,6,6,1,1,0.13597766662789343,11356.039999999999
54,logarithmic,175,10,1,6,19,8,1,129,128,0.0044153882375677165,14716.705000000013
55,logarithmic,175,10,2,6,19,8,1,128,127,0.004160778476781746,14071.864999999996
56,logarithmic,175,10,3,6,19,8,1,128,127,0.004043340580374959,13705.150000000003
57,logarithmic,175,10,4,6,19,8,1,128,127,0.004103665483473198,13918.545000000004
58,logarithmic,175,10,5,6,19,8,1,128,127,0.004397912531587545,14561.490000000014
59,logarithmic,175,10,1,6,19,8,2,124,123,0.004769670402325556,14941.434999999987
60,logarithmic,175,10,2,6,19,8,2,124,123,0.004620895208689921,14562.524999999985
61,logarithmic,175,10,3,6,19,8,2,124,123,0.0046321946341201055,14539.224999999991
62,logarithmic,175,10,4,6,19,8,2,124,123,0.00450325518100169,14336.479999999992
63,logarithmic,175,10,5,6,19,8,2,124,123,0.004817325793728491,15033.444999999994
64,logarithmic,175,10,1,6,19,8,3,95,94,0.004857113339750266,13767.260000000013
65,logarithmic,175,10,2,6,19,8,3,95,94,0.00466104522053627,13486.31000000002
66,logarithmic,175,10,3,6,19,8,3,95,94,0.0049898136554110345,13883.010000000013
67,logarithmic,175,10,4,6,19,8,3,95,94,0.004993033299622085,13890.500000000005
68,logarithmic,175,10,5,6,19,8,3,95,94,0.005403837301338489,14581.870000000006
69,logarithmic,175,10,1,6,19,8,4,48,47,0.006494773381989969,12231.54000000001
70,logarithmic,175,10,2,6,19,8,4,48,47,0.006591107642355269,12277.900000000001
71,logarithmic,175,10,3,6,19,8,4,48,47,0.007085855447461232,12614.409999999994
72,logarithmic,175,10,4,6,19,8,4,48,47,0.007321149822704581,12737.869999999988
73,logarithmic,175,10,5,6,19,8,4,47,46,0.006905666966651936,12420.999999999989
74,logarithmic,175,10,1,6,19,8,5,20,20,0.021767798653082815,15151.180000000004
75,logarithmic,175,10,2,6,19,8,5,20,20,0.021405549812279108,15041.850000000002
76,logarithmic,175,10,3,6,19,8,5,20,20,0.02345315227908996,15688.650000000003
77,logarithmic,175,10,4,6,19,8,5,20,20,0.024022338711281895,15847.699999999995
78,logarithmic,175,10,5,6,19,8,5,20,20,0.024022338711281895,15847.699999999995
79,logarithmic,175,10,1,6,19,8,6,8,8,0.018062033799801577,11340.839999999997
80,logarithmic,175,10,2,6,19,8,6,8,8,0.01655545011551547,11175.800000000001
81,logarithmic,175,10,3,6,19,8,6,8,8,0.019564519535169102,11493.340000000002
82,logarithmic,175,10,4,6,19,8,6,8,8,0.01984513532797989,11515.740000000002
83,logarithmic,175,10,5,6,19,8,6,8,8,0.01984513532797989,11515.740000000002
84,logarithmic,175,10,1,6,19,10,1,113,112,0.006392222181729114,16848.284999999993
85,logarithmic,175,10,2,6,19,10,1,112,111,0.006105964479135237,16056.14499999999
86,logarithmic,175,10,3,6,19,10,1,112,111,0.00623754511984769,16241.55499999998
87,logarithmic,175,10,4,6,19,10,1,112,111,0.005968781953067978,15745.149999999987
88,logarithmic,175,10,5,6,19,10,1,112,111,0.006311685318027316,16528.969999999976
89,logarithmic,175,10,1,6,19,10,2,110,109,0.006113011488110935,16056.42999999999
