,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,100,20,2,6,7,8,4,20,20,-0.0014303086653533735,8306.819999999996
1,logarithmic,100,20,3,6,7,8,4,20,20,-0.0030624592549591337,8107.919999999999
2,logarithmic,100,20,4,6,7,8,4,20,20,0.0013163761412982907,8927.019999999997
3,logarithmic,100,20,5,6,7,8,4,20,20,0.0010129562390097824,8899.44
4,logarithmic,100,20,1,6,7,8,5,5,5,0.12699047848943248,17361.16
5,logarithmic,100,20,2,6,7,8,5,5,5,0.13506338478223454,18022.409999999996
6,logarithmic,100,20,3,6,7,8,5,5,5,0.13265057480768677,17840.770000000004
7,logarithmic,100,20,4,6,7,8,5,5,5,0.13265057480768677,17840.770000000004
8,logarithmic,100,20,5,6,7,8,5,5,5,0.13265057480768677,17840.770000000004
9,logarithmic,100,20,1,6,7,8,6,1,0,,50742.909999999996
10,logarithmic,100,20,2,6,7,8,6,1,0,,50742.909999999996
11,logarithmic,100,20,3,6,7,8,6,1,0,,50742.909999999996
12,logarithmic,100,20,4,6,7,8,6,1,0,,50742.909999999996
13,logarithmic,100,20,5,6,7,8,6,1,0,,50742.909999999996
14,logarithmic,100,20,1,6,7,10,1,168,167,0.0057213653434663204,21637.34000000002
15,logarithmic,100,20,2,6,7,10,1,171,170,0.004938006690798543,19094.71
16,logarithmic,100,20,3,6,7,10,1,170,169,0.0046818678383188875,18196.949999999997
17,logarithmic,100,20,4,6,7,10,1,170,169,0.005232982622471829,20166.44000000001
18,logarithmic,100,20,5,6,7,10,1,170,169,0.00525942316112982,20257.250000000004
19,logarithmic,100,20,1,6,7,10,2,133,132,0.007735050306109285,23787.709999999992
20,logarithmic,100,20,2,6,7,10,2,134,133,0.0071321195648468925,21880.579999999998
21,logarithmic,100,20,3,6,7,10,2,135,134,0.007030993930376483,21811.37999999999
22,logarithmic,100,20,4,6,7,10,2,135,134,0.007704174555510884,24195.854999999996
23,logarithmic,100,20,5,6,7,10,2,135,134,0.007692928853647134,24134.81
24,logarithmic,100,20,1,6,7,10,3,62,61,0.007468112140437962,13031.510000000006
25,logarithmic,100,20,2,6,7,10,3,63,62,0.006836592126535161,12469.309999999998
26,logarithmic,100,20,3,6,7,10,3,64,63,0.0068609195593226065,12590.560000000007
27,logarithmic,100,20,4,6,7,10,3,64,63,0.00818372157812338,13857.479999999996
28,logarithmic,100,20,5,6,7,10,3,65,64,0.008178515118705801,13956.59
29,logarithmic,100,20,1,6,7,10,4,17,17,-0.0007882114925857428,8313.129999999994
30,logarithmic,100,20,2,6,7,10,4,18,18,-0.003620519764591285,7897.839999999991
31,logarithmic,100,20,3,6,7,10,4,19,19,-0.0022211123089723303,7953.3699999999935
32,logarithmic,100,20,4,6,7,10,4,19,19,0.0015438293072925315,8705.649999999994
33,logarithmic,100,20,5,6,7,10,4,19,19,0.0007097250291310093,8625.459999999994
34,logarithmic,100,20,1,6,7,10,5,6,6,-0.00992525309835947,8978.42
35,logarithmic,100,20,2,6,7,10,5,6,6,-0.032442251772146886,7873.609999999998
36,logarithmic,100,20,3,6,7,10,5,6,6,-0.038219262338196926,7604.059999999998
