,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,50,10,2,6,13,4,6,1,1,0.19190570468253607,11917.28
1,logarithmic,50,10,3,6,13,4,6,1,1,0.2503798517427137,12501.48
2,logarithmic,50,10,4,6,13,4,6,1,1,0.21695289838390353,12167.52
3,logarithmic,50,10,5,6,13,4,6,1,1,0.21695289838390353,12167.52
4,logarithmic,50,10,1,6,13,6,1,194,194,0.004272879510365236,20268.21999999998
5,logarithmic,50,10,2,6,13,6,1,195,195,0.004163080795454133,19948.540000000026
6,logarithmic,50,10,3,6,13,6,1,196,196,0.004378152110616134,21059.49000000001
7,logarithmic,50,10,4,6,13,6,1,198,197,0.004148533379329875,20098.509999999987
8,logarithmic,50,10,5,6,13,6,1,197,196,0.0035985451403950874,18008.16
9,logarithmic,50,10,1,6,13,6,2,174,174,0.005309504177752552,22511.13499999998
10,logarithmic,50,10,2,6,13,6,2,174,174,0.005214046646982553,22171.924999999956
11,logarithmic,50,10,3,6,13,6,2,176,176,0.00530876415677613,22871.639999999974
12,logarithmic,50,10,4,6,13,6,2,178,177,0.004951431978428535,21567.85999999997
13,logarithmic,50,10,5,6,13,6,2,178,177,0.004529988955471385,20051.044999999987
14,logarithmic,50,10,1,6,13,6,3,109,109,0.007088621095673043,20251.489999999998
15,logarithmic,50,10,2,6,13,6,3,109,109,0.006617002446306978,19337.420000000006
16,logarithmic,50,10,3,6,13,6,3,109,109,0.007313721105218284,20886.99000000001
17,logarithmic,50,10,4,6,13,6,3,110,110,0.00693377488420781,20155.710000000006
18,logarithmic,50,10,5,6,13,6,3,111,111,0.0068942971147506575,20196.02
19,logarithmic,50,10,1,6,13,6,4,43,43,0.01780703994604514,20107.71999999999
20,logarithmic,50,10,2,6,13,6,4,43,43,0.01645866289860974,18976.429999999997
21,logarithmic,50,10,3,6,13,6,4,43,43,0.01655781306725537,19070.219999999998
22,logarithmic,50,10,4,6,13,6,4,43,43,0.016180550662537516,18740.839999999997
23,logarithmic,50,10,5,6,13,6,4,43,43,0.013500059684629955,16644.059999999998
24,logarithmic,50,10,1,6,13,6,5,17,17,0.03777636124062341,17786.969999999998
25,logarithmic,50,10,2,6,13,6,5,17,17,0.03547110975836268,17142.709999999992
26,logarithmic,50,10,3,6,13,6,5,17,17,0.029516008155200266,15417.619999999997
27,logarithmic,50,10,4,6,13,6,5,17,17,0.02847988730509422,15157.179999999997
28,logarithmic,50,10,5,6,13,6,5,17,17,0.030032868429632317,15591.77999999999
29,logarithmic,50,10,1,6,13,6,6,6,6,0.1494388710790928,20550.36
30,logarithmic,50,10,2,6,13,6,6,6,6,0.15121996331148047,20767.62
31,logarithmic,50,10,3,6,13,6,6,6,6,0.15791452350911914,21495.8
32,logarithmic,50,10,4,6,13,6,6,6,6,0.1530254370813847,20922.260000000002
33,logarithmic,50,10,5,6,13,6,6,6,6,0.1530254370813847,20922.260000000002
34,logarithmic,50,10,1,6,13,8,1,171,171,0.004880517358136115,20319.59999999999
35,logarithmic,50,10,2,6,13,8,1,172,172,0.004719545047323182,19864.01999999999
36,logarithmic,50,10,3,6,13,8,1,172,172,0.005060009089182553,21175.069999999974
37,logarithmic,50,10,4,6,13,8,1,174,173,0.00469115680015598,19995.72999999998
38,logarithmic,50,10,5,6,13,8,1,173,172,0.004343707005069404,18775.860000000008
39,logarithmic,50,10,1,6,13,8,2,161,161,0.0053003587829378584,21171.10499999998
40,logarithmic,50,10,2,6,13,8,2,160,160,0.005143931812398155,20558.06499999999
41,logarithmic,50,10,3,6,13,8,2,161,161,0.00536872487175947,21472.859999999964
42,logarithmic,50,10,4,6,13,8,2,163,162,0.0049350080560257095,20148.454999999987
43,logarithmic,50,10,5,6,13,8,2,164,163,0.004678291563961352,19415.14999999997
44,logarithmic,50,10,1,6,13,8,3,117,117,0.007552366836705734,22913.25999999999
45,logarithmic,50,10,2,6,13,8,3,117,117,0.00696442056714528,21338.40000000001
46,logarithmic,50,10,3,6,13,8,3,117,117,0.006787445091431009,20817.03999999999
47,logarithmic,50,10,4,6,13,8,3,118,118,0.0066152350544932325,20520.050000000003
48,logarithmic,50,10,5,6,13,8,3,118,118,0.006400087552718965,19976.49999999998
49,logarithmic,50,10,1,6,13,8,4,42,42,0.00015795174067507328,8941.199999999995
50,logarithmic,50,10,2,6,13,8,4,42,42,0.0004777888831652537,9121.519999999999
51,logarithmic,50,10,3,6,13,8,4,41,41,-0.00035984595150875923,8783.379999999997
52,logarithmic,50,10,4,6,13,8,4,41,41,6.243384949387729e-05,8984.809999999996
53,logarithmic,50,10,5,6,13,8,4,41,41,-0.0007313469846876616,8651.73
54,logarithmic,50,10,1,6,13,8,5,14,14,0.032369970306166326,15215.689999999999
55,logarithmic,50,10,2,6,13,8,5,14,14,0.030812910117950353,14879.859999999999
56,logarithmic,50,10,3,6,13,8,5,14,14,0.030561763860673552,14844.369999999999
57,logarithmic,50,10,4,6,13,8,5,14,14,0.030561763860673552,14844.369999999999
58,logarithmic,50,10,5,6,13,8,5,14,14,0.030561763860673552,14844.369999999999
59,logarithmic,50,10,1,6,13,8,6,6,6,0.02885268921818415,11733.099999999999
60,logarithmic,50,10,2,6,13,8,6,6,6,0.02885268921818415,11733.099999999999
61,logarithmic,50,10,3,6,13,8,6,6,6,0.02826857706865144,11699.169999999998
62,logarithmic,50,10,4,6,13,8,6,6,6,0.02826857706865144,11699.169999999998
63,logarithmic,50,10,5,6,13,8,6,6,6,0.02826857706865144,11699.169999999998
64,logarithmic,50,10,1,6,13,10,1,157,157,0.002437472057058355,12888.954999999984
65,logarithmic,50,10,2,6,13,10,1,158,158,0.002219352444840048,12463.934999999998
66,logarithmic,50,10,3,6,13,10,1,158,158,0.002354242154367041,12782.164999999968
67,logarithmic,50,10,4,6,13,10,1,160,159,0.001775042735156592,11674.284999999978
68,logarithmic,50,10,5,6,13,10,1,159,158,0.001250662932355937,10773.484999999993
69,logarithmic,50,10,1,6,13,10,2,148,148,0.00446613685292576,17547.26000000002
70,logarithmic,50,10,2,6,13,10,2,147,147,0.004252368946019422,16868.000000000004
71,logarithmic,50,10,3,6,13,10,2,149,149,0.0045198256766480665,17701.79
72,logarithmic,50,10,4,6,13,10,2,150,150,0.00390746915826287,16275.579999999989
73,logarithmic,50,10,5,6,13,10,2,151,151,0.003631757959164918,15670.41
74,logarithmic,50,10,1,6,13,10,3,107,107,0.003959780590064188,14075.269999999999
75,logarithmic,50,10,2,6,13,10,3,107,107,0.003823089327726105,13918.389999999998
76,logarithmic,50,10,3,6,13,10,3,109,109,0.004159308502812509,14550.969999999994
77,logarithmic,50,10,4,6,13,10,3,109,109,0.003406123379918467,13440.920000000007
78,logarithmic,50,10,5,6,13,10,3,109,109,0.003134172754412785,13013.899999999992
79,logarithmic,50,10,1,6,13,10,4,57,57,0.007302835062947503,14235.309999999994
80,logarithmic,50,10,2,6,13,10,4,57,57,0.004318319166013256,11956.740000000002
81,logarithmic,50,10,3,6,13,10,4,56,56,0.00493229197877824,12364.329999999994
82,logarithmic,50,10,4,6,13,10,4,56,56,0.005007738888370472,12417.610000000006
83,logarithmic,50,10,5,6,13,10,4,56,56,0.00442657792048756,11986.630000000001
84,logarithmic,50,10,1,6,13,10,5,24,24,0.023737378703751463,16875.42
85,logarithmic,50,10,2,6,13,10,5,24,24,0.02512795594131979,17468.30000000001
86,logarithmic,50,10,3,6,13,10,5,24,24,0.024842715509474023,17343.490000000005
87,logarithmic,50,10,4,6,13,10,5,24,24,0.024295627992529586,17112.350000000002
88,logarithmic,50,10,5,6,13,10,5,24,24,0.024295627992529586,17112.350000000002
89,logarithmic,50,10,1,6,13,10,6,8,8,0.058547998606428356,15255.390000000005
90,logarithmic,50,10,2,6,13,10,6,8,8,0.058547998606428356,15255.390000000005
91,logarithmic,50,10,3,6,13,10,6,8,8,0.059195977909304656,15291.78
92,logarithmic,50,10,4,6,13,10,6,8,8,0.05969307182181614,15350.020000000002
93,logarithmic,50,10,5,6,13,10,6,8,8,0.05969307182181614,15350.020000000002
94,logarithmic,50,10,1,6,13,12,1,142,142,0.0030483627626174165,13609.400000000001
95,logarithmic,50,10,2,6,13,12,1,143,143,0.002555661361748487,12756.359999999995
96,logarithmic,50,10,3,6,13,12,1,144,144,0.0021487795827396807,11929.310000000005
97,logarithmic,50,10,4,6,13,12,1,146,145,0.0016882102013252441,11198.570000000009
98,logarithmic,50,10,5,6,13,12,1,145,144,0.001113457040712063,10281.86
99,logarithmic,50,10,1,6,13,12,2,137,137,0.004882774065581624,17595.18999999999
100,logarithmic,50,10,2,6,13,12,2,136,136,0.004550505388929835,16782.09
101,logarithmic,50,10,3,6,13,12,2,137,137,0.0035324315069867732,14595.984999999995
102,logarithmic,50,10,4,6,13,12,2,138,138,0.0028512286186103786,13352.990000000005
103,logarithmic,50,10,5,6,13,12,2,139,139,0.0027919415434600006,13292.340000000004
104,logarithmic,50,10,1,6,13,12,3,111,111,0.0076716374650885625,21398.780000000006
105,logarithmic,50,10,2,6,13,12,3,112,112,0.008073918655849811,22554.460000000003
106,logarithmic,50,10,3,6,13,12,3,113,113,0.00679077543625677,19596.74
107,logarithmic,50,10,4,6,13,12,3,113,113,0.006013370630930085,17981.9
108,logarithmic,50,10,5,6,13,12,3,113,113,0.0061894682231898,18331.439999999995
109,logarithmic,50,10,1,6,13,12,4,64,64,0.011240107400925771,19178.790000000005
110,logarithmic,50,10,2,6,13,12,4,64,64,0.011222280160256053,19174.36999999999
111,logarithmic,50,10,3,6,13,12,4,65,65,0.011132112731877765,19293.709999999995
112,logarithmic,50,10,4,6,13,12,4,65,65,0.010191799234607855,18166.779999999995
113,logarithmic,50,10,5,6,13,12,4,65,65,0.010078084163225807,18024.93
114,logarithmic,50,10,1,6,13,12,5,32,32,0.025680889149718306,21314.870000000014
115,logarithmic,50,10,2,6,13,12,5,32,32,0.026298067319745835,21798.750000000007
