,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,100,40,2,10,19,14,6,5,5,0.06789982848484147,13583.31
1,exponential,100,40,3,10,19,14,6,5,5,0.07259453031425463,13911.45
2,exponential,100,40,4,10,19,14,6,5,5,0.0688881867647179,13635.31
3,exponential,100,40,5,10,19,14,6,5,5,0.07031370351453972,13737.119999999999
4,exponential,100,40,1,10,22,2,1,0,0,,10000.0
5,exponential,100,40,2,10,22,2,1,0,0,,10000.0
6,exponential,100,40,3,10,22,2,1,0,0,,10000.0
7,exponential,100,40,4,10,22,2,1,0,0,,10000.0
8,exponential,100,40,5,10,22,2,1,0,0,,10000.0
9,exponential,100,40,1,10,22,2,2,0,0,,10000.0
10,exponential,100,40,2,10,22,2,2,0,0,,10000.0
11,exponential,100,40,3,10,22,2,2,0,0,,10000.0
12,exponential,100,40,4,10,22,2,2,0,0,,10000.0
13,exponential,100,40,5,10,22,2,2,0,0,,10000.0
14,exponential,100,40,1,10,22,2,3,0,0,,10000.0
15,exponential,100,40,2,10,22,2,3,0,0,,10000.0
16,exponential,100,40,3,10,22,2,3,0,0,,10000.0
17,exponential,100,40,4,10,22,2,3,0,0,,10000.0
18,exponential,100,40,5,10,22,2,3,0,0,,10000.0
19,exponential,100,40,1,10,22,2,4,0,0,,10000.0
20,exponential,100,40,2,10,22,2,4,0,0,,10000.0
21,exponential,100,40,3,10,22,2,4,0,0,,10000.0
22,exponential,100,40,4,10,22,2,4,0,0,,10000.0
23,exponential,100,40,5,10,22,2,4,0,0,,10000.0
24,exponential,100,40,1,10,22,2,5,0,0,,10000.0
25,exponential,100,40,2,10,22,2,5,0,0,,10000.0
26,exponential,100,40,3,10,22,2,5,0,0,,10000.0
27,exponential,100,40,4,10,22,2,5,0,0,,10000.0
28,exponential,100,40,5,10,22,2,5,0,0,,10000.0
29,exponential,100,40,1,10,22,2,6,0,0,,10000.0
30,exponential,100,40,2,10,22,2,6,0,0,,10000.0
31,exponential,100,40,3,10,22,2,6,0,0,,10000.0
32,exponential,100,40,4,10,22,2,6,0,0,,10000.0
33,exponential,100,40,5,10,22,2,6,0,0,,10000.0
34,exponential,100,40,1,10,22,4,1,178,177,0.003969474372924254,18052.590000000004
35,exponential,100,40,2,10,22,4,1,161,160,0.0045363316744277005,17049.790000000008
36,exponential,100,40,3,10,22,4,1,156,155,0.006145735687500516,21809.680000000015
37,exponential,100,40,4,10,22,4,1,154,153,0.005748118032646611,20297.000000000015
38,exponential,100,40,5,10,22,4,1,152,151,0.005790803360809182,20300.540000000008
39,exponential,100,40,1,10,22,4,2,146,145,0.003340910774179948,14743.33999999997
40,exponential,100,40,2,10,22,4,2,132,131,0.004402893671590426,15079.739999999965
41,exponential,100,40,3,10,22,4,2,129,128,0.005746596026392112,17795.920000000002
42,exponential,100,40,4,10,22,4,2,125,124,0.005248588712040087,16338.429999999995
43,exponential,100,40,5,10,22,4,2,125,124,0.00556755494990487,17101.99999999998
44,exponential,100,40,1,10,22,4,3,64,64,-0.00341155752448186,7196.220000000012
45,exponential,100,40,2,10,22,4,3,61,60,0.00031173844835028663,8817.460000000008
46,exponential,100,40,3,10,22,4,3,60,59,0.0012474649933658405,9244.970000000005
47,exponential,100,40,4,10,22,4,3,57,56,0.0006825162000609625,8964.330000000002
48,exponential,100,40,5,10,22,4,3,57,56,0.0011337580534545079,9159.529999999999
49,exponential,100,40,1,10,22,4,4,19,19,0.004397342272945966,10331.410000000005
50,exponential,100,40,2,10,22,4,4,16,15,-0.00027619606906740813,8842.970000000005
51,exponential,100,40,3,10,22,4,4,16,15,0.004602986597070179,9537.610000000006
52,exponential,100,40,4,10,22,4,4,16,15,0.001581108864641656,9072.530000000004
53,exponential,100,40,5,10,22,4,4,16,15,0.0038403117397927343,9414.820000000005
54,exponential,100,40,1,10,22,4,5,3,3,-0.03404228998417197,9023.83
55,exponential,100,40,2,10,22,4,5,3,3,-0.051568482824880885,8550.199999999999
56,exponential,100,40,3,10,22,4,5,3,3,-0.05355584601036636,8494.599999999999
57,exponential,100,40,4,10,22,4,5,3,3,-0.07733592906172064,7885.17
58,exponential,100,40,5,10,22,4,5,3,3,-0.06969566836274847,8080.659999999997
59,exponential,100,40,1,10,22,4,6,0,0,,10000.0
60,exponential,100,40,2,10,22,4,6,0,0,,10000.0
61,exponential,100,40,3,10,22,4,6,0,0,,10000.0
62,exponential,100,40,4,10,22,4,6,0,0,,10000.0
63,exponential,100,40,5,10,22,4,6,0,0,,10000.0
64,exponential,100,40,1,10,22,6,1,169,168,0.0031592022151379993,15213.890000000012
65,exponential,100,40,2,10,22,6,1,152,151,0.0039631459065985935,14880.179999999997
66,exponential,100,40,3,10,22,6,1,148,147,0.004923472649129551,17276.850000000006
67,exponential,100,40,4,10,22,6,1,144,143,0.004752297699517583,16575.620000000014
68,exponential,100,40,5,10,22,6,1,143,142,0.005097323986597781,17480.840000000015
69,exponential,100,40,1,10,22,6,2,148,147,0.0028272973615893343,13777.55499999998
70,exponential,100,40,2,10,22,6,2,133,132,0.005177492564830194,16469.479999999996
71,exponential,100,40,3,10,22,6,2,129,128,0.005754319406844879,17732.17
72,exponential,100,40,4,10,22,6,2,125,124,0.00591186237584409,17652.054999999993
73,exponential,100,40,5,10,22,6,2,125,124,0.0062638459561538485,18452.04499999999
74,exponential,100,40,1,10,22,6,3,83,83,0.0042764921703234765,13525.13999999999
75,exponential,100,40,2,10,22,6,3,75,74,0.005435850827404179,12927.93
76,exponential,100,40,3,10,22,6,3,73,72,0.0055457776601112035,12925.609999999999
77,exponential,100,40,4,10,22,6,3,70,69,0.004181332619566032,11612.290000000008
78,exponential,100,40,5,10,22,6,3,70,69,0.004814532171704915,12144.810000000007
79,exponential,100,40,1,10,22,6,4,27,27,0.0024977544883505215,10518.260000000011
80,exponential,100,40,2,10,22,6,4,27,27,0.010058690664441802,12857.760000000002
81,exponential,100,40,3,10,22,6,4,27,27,0.010319910856831182,12873.929999999998
82,exponential,100,40,4,10,22,6,4,27,27,0.008848016852856647,12340.35
83,exponential,100,40,5,10,22,6,4,27,27,0.010000899605100866,12754.670000000004
84,exponential,100,40,1,10,22,6,5,4,4,0.011715699896844152,10406.160000000003
85,exponential,100,40,2,10,22,6,5,4,4,0.06033901280577459,12256.59
86,exponential,100,40,3,10,22,6,5,4,4,0.0550034751188429,11956.830000000002
87,exponential,100,40,4,10,22,6,5,4,4,0.0550034751188429,11956.830000000002
88,exponential,100,40,5,10,22,6,5,4,4,0.057239140558085426,12083.480000000001
89,exponential,100,40,1,10,22,6,6,0,0,,10000.0
90,exponential,100,40,2,10,22,6,6,0,0,,10000.0
91,exponential,100,40,3,10,22,6,6,0,0,,10000.0
92,exponential,100,40,4,10,22,6,6,0,0,,10000.0
93,exponential,100,40,5,10,22,6,6,0,0,,10000.0
94,exponential,100,40,1,10,22,8,1,161,160,0.0044534676846003495,18143.209999999985
95,exponential,100,40,2,10,22,8,1,143,142,0.004968284206848972,16695.98999999999
96,exponential,100,40,3,10,22,8,1,140,139,0.00541869855470792,18061.530000000002
97,exponential,100,40,4,10,22,8,1,135,134,0.005484300310453998,17664.540000000008
98,exponential,100,40,5,10,22,8,1,135,134,0.006195641424137132,19469.97
99,exponential,100,40,1,10,22,8,2,146,145,0.00423263391345187,16468.04999999999
100,exponential,100,40,2,10,22,8,2,130,129,0.0056988380608057315,17070.86
101,exponential,100,40,3,10,22,8,2,128,127,0.006604045614990089,19280.624999999996
102,exponential,100,40,4,10,22,8,2,125,124,0.006999860628502178,19848.539999999986
103,exponential,100,40,5,10,22,8,2,124,123,0.00796388755946132,22234.225000000002
104,exponential,100,40,1,10,22,8,3,92,92,0.003659979912766234,13251.579999999996
105,exponential,100,40,2,10,22,8,3,87,86,0.005725252465782635,14054.240000000007
106,exponential,100,40,3,10,22,8,3,84,83,0.00686784384352651,15224.96
107,exponential,100,40,4,10,22,8,3,84,83,0.006969305768327671,15369.66999999998
108,exponential,100,40,5,10,22,8,3,84,83,0.007511274746257122,16138.169999999993
109,exponential,100,40,1,10,22,8,4,31,31,-0.0037153409566086496,8709.959999999995
110,exponential,100,40,2,10,22,8,4,29,29,-0.002109639962809767,9085.319999999998
111,exponential,100,40,3,10,22,8,4,29,29,-0.00043687062762844456,9486.87
112,exponential,100,40,4,10,22,8,4,27,27,0.002919325091169877,10410.229999999998
113,exponential,100,40,5,10,22,8,4,27,27,0.00416160579673036,10811.17
114,exponential,100,40,1,10,22,8,5,8,8,-0.04167387952783504,6120.809999999999
115,exponential,100,40,2,10,22,8,5,8,8,0.039085092525142404,13470.189999999999
116,exponential,100,40,3,10,22,8,5,8,8,0.04149477285244287,13747.989999999998
117,exponential,100,40,4,10,22,8,5,8,8,0.034439090167469585,12973.949999999999
118,exponential,100,40,5,10,22,8,5,8,8,0.03482914633555778,13030.929999999995
119,exponential,100,40,1,10,22,8,6,2,2,0.12493082753230338,12630.710000000001
120,exponential,100,40,2,10,22,8,6,2,2,0.08016160769694346,11538.1
121,exponential,100,40,3,10,22,8,6,2,2,0.09192254491092848,11816.92
122,exponential,100,40,4,10,22,8,6,2,2,0.09132763368998756,11805.09
123,exponential,100,40,5,10,22,8,6,2,2,0.090092048846495,11780.52
124,exponential,100,40,1,10,22,10,1,152,151,0.003419155280872325,14891.08
125,exponential,100,40,2,10,22,10,1,134,133,0.003905568402228565,13547.870000000003
126,exponential,100,40,3,10,22,10,1,131,130,0.004814428850028202,15635.439999999999
127,exponential,100,40,4,10,22,10,1,126,125,0.004881771705874226,15297.149999999994
128,exponential,100,40,5,10,22,10,1,125,124,0.0054959225932699925,16461.1
129,exponential,100,40,1,10,22,10,2,137,136,0.003361723353623463,13989.619999999994
130,exponential,100,40,2,10,22,10,2,123,122,0.0046300423277615904,14228.639999999998
131,exponential,100,40,3,10,22,10,2,121,120,0.006382314697472117,18012.239999999998
132,exponential,100,40,4,10,22,10,2,116,115,0.006641168162413654,17827.184999999994
133,exponential,100,40,5,10,22,10,2,116,115,0.007796537152094945,20403.91
134,exponential,100,40,1,10,22,10,3,98,98,0.0039942818369730175,13903.390000000018
135,exponential,100,40,2,10,22,10,3,90,89,0.0067458014327452225,15593.240000000009
136,exponential,100,40,3,10,22,10,3,88,87,0.00752017042543778,16595.909999999996
137,exponential,100,40,4,10,22,10,3,86,85,0.0067750726677590885,15252.430000000004
138,exponential,100,40,5,10,22,10,3,86,85,0.007302800931706579,16065.020000000002
139,exponential,100,40,1,10,22,10,4,36,36,-0.015802723534504647,4800.080000000002
140,exponential,100,40,2,10,22,10,4,33,33,-0.012248842696730667,5565.920000000007
141,exponential,100,40,3,10,22,10,4,33,33,-0.009794501592218419,5945.910000000004
142,exponential,100,40,4,10,22,10,4,34,34,-0.0025592542657237906,8601.890000000003
143,exponential,100,40,5,10,22,10,4,34,34,-0.0012440844599700851,9070.009999999998
144,exponential,100,40,1,10,22,10,5,11,11,-0.016246381701722868,8306.969999999998
145,exponential,100,40,2,10,22,10,5,11,11,-0.02465603565093586,7539.950000000001
146,exponential,100,40,3,10,22,10,5,11,11,-0.019513107159336074,7988.700000000001
147,exponential,100,40,4,10,22,10,5,11,11,-0.02369954844435263,7602.540000000002
148,exponential,100,40,5,10,22,10,5,11,11,-0.02048500612971564,7903.63
149,exponential,100,40,1,10,22,10,6,3,3,0.06785372373754299,12134.01
150,exponential,100,40,2,10,22,10,6,3,3,0.13774156678738658,14622.750000000002
151,exponential,100,40,3,10,22,10,6,3,3,0.13774156678738658,14622.750000000002
152,exponential,100,40,4,10,22,10,6,3,3,0.13774156678738658,14622.750000000002
153,exponential,100,40,5,10,22,10,6,3,3,0.13774156678738658,14622.750000000002
154,exponential,100,40,1,10,22,12,1,144,143,0.0034704676278100826,14731.069999999996
155,exponential,100,40,2,10,22,12,1,127,126,0.00363073897610675,13002.680000000006
156,exponential,100,40,3,10,22,12,1,123,122,0.005369760876865811,16118.490000000007
157,exponential,100,40,4,10,22,12,1,118,117,0.0054486534856897015,15925.430000000022
158,exponential,100,40,5,10,22,12,1,117,116,0.005902297464262155,16658.149999999994
159,exponential,100,40,1,10,22,12,2,133,132,0.004356703422277636,15924.844999999992
