,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,75,20,2,2,7,6,6,0,0,,10000.0
1,exponential,75,20,3,2,7,6,6,0,0,,10000.0
2,exponential,75,20,4,2,7,6,6,0,0,,10000.0
3,exponential,75,20,5,2,7,6,6,0,0,,10000.0
4,exponential,75,20,1,2,7,8,1,302,301,0.004340193003086074,31291.409999999993
5,exponential,75,20,2,2,7,8,1,282,281,0.0034419157747727336,22911.82000000001
6,exponential,75,20,3,2,7,8,1,277,276,0.004355979964257171,29070.069999999952
7,exponential,75,20,4,2,7,8,1,272,272,0.003975164544576985,25574.469999999976
8,exponential,75,20,5,2,7,8,1,270,270,0.004031764315381578,25799.56
9,exponential,75,20,1,2,7,8,2,142,141,0.005010137358309919,17561.010000000017
10,exponential,75,20,2,2,7,8,2,131,131,0.0037637554014689086,14815.550000000023
11,exponential,75,20,3,2,7,8,2,130,130,0.0057282343550540855,19076.700000000015
12,exponential,75,20,4,2,7,8,2,126,126,0.004640134520350611,16156.230000000003
13,exponential,75,20,5,2,7,8,2,126,126,0.0048842829965783,16755.530000000006
14,exponential,75,20,1,2,7,8,3,34,34,0.019199485470496734,18298.100000000002
15,exponential,75,20,2,2,7,8,3,33,33,0.020474124465668223,18770.040000000005
16,exponential,75,20,3,2,7,8,3,33,33,0.021525750760393925,19245.830000000005
17,exponential,75,20,4,2,7,8,3,33,33,0.021386392246185673,19028.739999999998
18,exponential,75,20,5,2,7,8,3,33,33,0.021083619546752978,18829.750000000007
19,exponential,75,20,1,2,7,8,4,6,6,0.042624081643217626,12741.449999999997
20,exponential,75,20,2,2,7,8,4,6,6,0.016168329918455498,10942.980000000001
21,exponential,75,20,3,2,7,8,4,6,6,0.045717971498746734,12940.269999999999
22,exponential,75,20,4,2,7,8,4,6,6,0.04074889207399408,12554.079999999998
23,exponential,75,20,5,2,7,8,4,6,6,0.042027902352585765,12667.929999999997
24,exponential,75,20,1,2,7,8,5,1,1,-0.04038235090392749,9603.56
25,exponential,75,20,2,2,7,8,5,1,1,-0.045681235713790944,9551.54
26,exponential,75,20,3,2,7,8,5,1,1,-0.040209184733670474,9605.26
27,exponential,75,20,4,2,7,8,5,1,1,-0.06161252337743305,9395.14
28,exponential,75,20,5,2,7,8,5,1,1,-0.06161252337743305,9395.14
29,exponential,75,20,1,2,7,8,6,0,0,,10000.0
30,exponential,75,20,2,2,7,8,6,0,0,,10000.0
31,exponential,75,20,3,2,7,8,6,0,0,,10000.0
32,exponential,75,20,4,2,7,8,6,0,0,,10000.0
33,exponential,75,20,5,2,7,8,6,0,0,,10000.0
34,exponential,75,20,1,2,7,10,1,270,269,0.003546435471720703,21747.590000000015
35,exponential,75,20,2,2,7,10,1,252,251,0.0027773464399724265,17522.21999999997
36,exponential,75,20,3,2,7,10,1,245,244,0.003159963765723445,18731.289999999994
37,exponential,75,20,4,2,7,10,1,242,242,0.0030090222786038983,17769.509999999995
38,exponential,75,20,5,2,7,10,1,240,240,0.0031070685013519866,18075.579999999998
39,exponential,75,20,1,2,7,10,2,142,141,0.00668909307664282,22910.000000000004
40,exponential,75,20,2,2,7,10,2,133,132,0.005728512135908229,19661.17999999997
41,exponential,75,20,3,2,7,10,2,130,129,0.007552602638726784,24539.41999999998
42,exponential,75,20,4,2,7,10,2,125,125,0.007345169526116731,23032.51000000001
43,exponential,75,20,5,2,7,10,2,124,124,0.007592663235629822,23570.289999999994
44,exponential,75,20,1,2,7,10,3,32,32,0.002557867292026681,10566.889999999996
45,exponential,75,20,2,2,7,10,3,33,33,0.0032900081569355913,10812.279999999999
46,exponential,75,20,3,2,7,10,3,33,33,0.008063832398854285,12597.919999999995
47,exponential,75,20,4,2,7,10,3,33,33,0.010704127489246899,13665.80999999999
48,exponential,75,20,5,2,7,10,3,33,33,0.01068720196788795,13659.969999999992
49,exponential,75,20,1,2,7,10,4,5,5,0.0739042641716108,14087.130000000001
50,exponential,75,20,2,2,7,10,4,5,5,0.060573258073215716,13247.180000000002
51,exponential,75,20,3,2,7,10,4,5,5,0.08016740625632095,14541.660000000003
52,exponential,75,20,4,2,7,10,4,5,5,0.08016740625632095,14541.660000000003
53,exponential,75,20,5,2,7,10,4,5,5,0.08016740625632095,14541.660000000003
54,exponential,75,20,1,2,7,10,5,0,0,,10000.0
55,exponential,75,20,2,2,7,10,5,0,0,,10000.0
