,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,125,40,2,8,13,12,4,36,35,0.007009304880827219,11287.729999999998
1,exponential,125,40,3,8,13,12,4,36,35,0.006010896134478258,10863.299999999996
2,exponential,125,40,4,8,13,12,4,36,35,0.007292635838226792,11385.91
3,exponential,125,40,5,8,13,12,4,36,35,0.0066747780403435845,11125.389999999994
4,exponential,125,40,1,8,13,12,5,12,12,0.023824474927646278,13004.300000000007
5,exponential,125,40,2,8,13,12,5,12,11,0.024088812480554944,11874.170000000004
6,exponential,125,40,3,8,13,12,5,12,11,0.019537733752491952,11278.43
7,exponential,125,40,4,8,13,12,5,12,11,0.030772213109133136,12763.210000000003
8,exponential,125,40,5,8,13,12,5,12,11,0.029991618735612256,12594.620000000003
9,exponential,125,40,1,8,13,12,6,2,2,0.01930664507786155,10382.050000000003
10,exponential,125,40,2,8,13,12,6,2,2,0.07963191695371746,11511.01
11,exponential,125,40,3,8,13,12,6,2,2,0.07380841389264534,11363.18
12,exponential,125,40,4,8,13,12,6,1,1,0.49425115723458257,14898.8
13,exponential,125,40,5,8,13,12,6,1,1,0.49425115723458257,14898.8
14,exponential,125,40,1,8,13,14,1,169,168,0.004033379218406884,17640.459999999992
15,exponential,125,40,2,8,13,14,1,153,152,0.004749860212581727,17350.75999999999
16,exponential,125,40,3,8,13,14,1,149,148,0.004590850133231338,16588.869999999988
17,exponential,125,40,4,8,13,14,1,146,145,0.006223610205022714,21047.89
18,exponential,125,40,5,8,13,14,1,146,145,0.005192087626511358,17923.62
19,exponential,125,40,1,8,13,14,2,149,148,0.0038548357115362935,15788.314999999995
20,exponential,125,40,2,8,13,14,2,136,135,0.00483121797947848,15808.084999999988
21,exponential,125,40,3,8,13,14,2,132,131,0.005213508098128272,16410.015
22,exponential,125,40,4,8,13,14,2,130,129,0.007428073577712516,21807.395000000015
23,exponential,125,40,5,8,13,14,2,130,129,0.006744887697461203,19686.534999999996
24,exponential,125,40,1,8,13,14,3,90,90,-3.934434885976449e-05,9357.880000000012
25,exponential,125,40,2,8,13,14,3,83,82,0.0032577503123258824,11298.580000000004
26,exponential,125,40,3,8,13,14,3,81,80,0.0034247514721078287,11342.180000000013
27,exponential,125,40,4,8,13,14,3,82,81,0.00587472090336046,14017.010000000013
28,exponential,125,40,5,8,13,14,3,82,81,0.004586131061101476,12476.13
29,exponential,125,40,1,8,13,14,4,35,35,0.008441304778252081,13153.160000000003
30,exponential,125,40,2,8,13,14,4,33,33,0.014033573446169767,15555.759999999995
31,exponential,125,40,3,8,13,14,4,32,32,0.015101457398924979,15815.879999999996
32,exponential,125,40,4,8,13,14,4,32,32,0.016371363904173063,16520.789999999994
33,exponential,125,40,5,8,13,14,4,32,32,0.016165259551024543,16402.789999999997
34,exponential,125,40,1,8,13,14,5,12,12,0.02504728858968695,13249.639999999998
35,exponential,125,40,2,8,13,14,5,12,12,0.02230469415083892,12688.749999999998
36,exponential,125,40,3,8,13,14,5,12,12,0.0181420986730448,12044.199999999999
37,exponential,125,40,4,8,13,14,5,12,12,0.02844410774325168,13608.400000000001
38,exponential,125,40,5,8,13,14,5,12,12,0.027210910061663318,13380.180000000002
39,exponential,125,40,1,8,13,14,6,2,2,0.26720215083149773,15459.019999999997
40,exponential,125,40,2,8,13,14,6,2,2,-0.031974988419212286,9373.949999999999
41,exponential,125,40,3,8,13,14,6,2,2,-0.02301881178458113,9546.449999999999
42,exponential,125,40,4,8,13,14,6,2,2,0.25022429983387745,14919.569999999998
43,exponential,125,40,5,8,13,14,6,2,2,0.2437718012067495,14723.98
44,exponential,125,40,1,8,16,2,1,0,0,,10000.0
45,exponential,125,40,2,8,16,2,1,0,0,,10000.0
46,exponential,125,40,3,8,16,2,1,0,0,,10000.0
47,exponential,125,40,4,8,16,2,1,0,0,,10000.0
48,exponential,125,40,5,8,16,2,1,0,0,,10000.0
49,exponential,125,40,1,8,16,2,2,0,0,,10000.0
50,exponential,125,40,2,8,16,2,2,0,0,,10000.0
51,exponential,125,40,3,8,16,2,2,0,0,,10000.0
52,exponential,125,40,4,8,16,2,2,0,0,,10000.0
53,exponential,125,40,5,8,16,2,2,0,0,,10000.0
54,exponential,125,40,1,8,16,2,3,0,0,,10000.0
55,exponential,125,40,2,8,16,2,3,0,0,,10000.0
56,exponential,125,40,3,8,16,2,3,0,0,,10000.0
57,exponential,125,40,4,8,16,2,3,0,0,,10000.0
58,exponential,125,40,5,8,16,2,3,0,0,,10000.0
59,exponential,125,40,1,8,16,2,4,0,0,,10000.0
60,exponential,125,40,2,8,16,2,4,0,0,,10000.0
61,exponential,125,40,3,8,16,2,4,0,0,,10000.0
62,exponential,125,40,4,8,16,2,4,0,0,,10000.0
63,exponential,125,40,5,8,16,2,4,0,0,,10000.0
64,exponential,125,40,1,8,16,2,5,0,0,,10000.0
65,exponential,125,40,2,8,16,2,5,0,0,,10000.0
66,exponential,125,40,3,8,16,2,5,0,0,,10000.0
67,exponential,125,40,4,8,16,2,5,0,0,,10000.0
68,exponential,125,40,5,8,16,2,5,0,0,,10000.0
69,exponential,125,40,1,8,16,2,6,0,0,,10000.0
70,exponential,125,40,2,8,16,2,6,0,0,,10000.0
71,exponential,125,40,3,8,16,2,6,0,0,,10000.0
72,exponential,125,40,4,8,16,2,6,0,0,,10000.0
73,exponential,125,40,5,8,16,2,6,0,0,,10000.0
74,exponential,125,40,1,8,16,4,1,215,214,0.005216780712222656,27271.639999999963
75,exponential,125,40,2,8,16,4,1,197,196,0.006160309195357518,27504.659999999978
76,exponential,125,40,3,8,16,4,1,192,191,0.006831740654318752,30346.92
77,exponential,125,40,4,8,16,4,1,191,190,0.007326671335809423,33349.519999999975
78,exponential,125,40,5,8,16,4,1,190,189,0.006728666294574595,29113.559999999972
79,exponential,125,40,1,8,16,4,2,154,153,0.004979277873214242,19469.029999999977
80,exponential,125,40,2,8,16,4,2,143,142,0.0064592525160321905,21164.73999999998
81,exponential,125,40,3,8,16,4,2,141,140,0.007536059115182269,24347.789999999983
82,exponential,125,40,4,8,16,4,2,139,138,0.007063361059890531,22651.359999999982
83,exponential,125,40,5,8,16,4,2,139,138,0.006245371963964187,20121.530000000002
84,exponential,125,40,1,8,16,4,3,63,63,0.003035839304609726,10613.610000000002
85,exponential,125,40,2,8,16,4,3,58,57,0.0038969068197000504,10477.660000000003
86,exponential,125,40,3,8,16,4,3,56,55,0.0029771310428825903,9870.920000000006
87,exponential,125,40,4,8,16,4,3,55,54,0.004404944788374264,10699.150000000014
88,exponential,125,40,5,8,16,4,3,55,54,0.0039665445626029874,10387.06000000002
89,exponential,125,40,1,8,16,4,4,19,19,0.023048372301682003,14439.930000000013
90,exponential,125,40,2,8,16,4,4,17,16,0.012581725090007155,10926.539999999999
91,exponential,125,40,3,8,16,4,4,18,17,0.026243598421575576,13263.860000000004
92,exponential,125,40,4,8,16,4,4,17,16,0.03368808653781846,14600.420000000002
93,exponential,125,40,5,8,16,4,4,17,16,0.033122967463111594,14403.320000000002
94,exponential,125,40,1,8,16,4,5,5,5,0.023641145149397504,11190.480000000003
95,exponential,125,40,2,8,16,4,5,4,4,0.029125002543960755,11070.21
96,exponential,125,40,3,8,16,4,5,4,4,0.03352449119357849,11284.36
97,exponential,125,40,4,8,16,4,5,4,4,0.05680059738089033,12363.43
98,exponential,125,40,5,8,16,4,5,4,4,0.05362234474361687,12208.810000000001
99,exponential,125,40,1,8,16,4,6,2,2,0.015098047696105883,10282.189999999999
100,exponential,125,40,2,8,16,4,6,2,1,-0.04480189022173761,13443.39
101,exponential,125,40,3,8,16,4,6,2,1,-0.01535805161759371,13734.99
102,exponential,125,40,4,8,16,4,6,2,1,-0.012995274445656187,13883.779999999999
103,exponential,125,40,5,8,16,4,6,2,1,-0.025808796801163242,13631.49
104,exponential,125,40,1,8,16,6,1,202,201,0.00431545853669112,21189.97999999998
105,exponential,125,40,2,8,16,6,1,184,183,0.005093582266003628,21026.249999999993
106,exponential,125,40,3,8,16,6,1,180,179,0.005425121516452411,21972.899999999994
107,exponential,125,40,4,8,16,6,1,178,177,0.006680255224989895,27137.420000000016
108,exponential,125,40,5,8,16,6,1,177,176,0.006035678585418513,23799.450000000026
109,exponential,125,40,1,8,16,6,2,157,156,0.0030297276042008875,14607.86999999998
110,exponential,125,40,2,8,16,6,2,145,144,0.004223767941898703,15520.289999999985
111,exponential,125,40,3,8,16,6,2,143,142,0.0056558949288271695,18713.089999999982
112,exponential,125,40,4,8,16,6,2,140,139,0.005784538221417501,18792.019999999982
