,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,75,20,2,2,16,10,4,16,15,0.013489611508334784,10888.26
1,logarithmic,75,20,3,2,16,10,4,16,15,0.010492714094473974,10410.580000000002
2,logarithmic,75,20,4,2,16,10,4,16,15,0.010414380354661877,10422.460000000001
3,logarithmic,75,20,5,2,16,10,4,16,15,0.010825485017072398,10468.109999999999
4,logarithmic,75,20,1,2,16,10,5,4,4,-0.024808581220026934,9040.899999999996
5,logarithmic,75,20,2,2,16,10,5,4,4,-0.02014912717312596,9209.39
6,logarithmic,75,20,3,2,16,10,5,4,4,-0.025289185049996252,9014.369999999999
7,logarithmic,75,20,4,2,16,10,5,4,4,-0.0271674720522502,8946.869999999999
8,logarithmic,75,20,5,2,16,10,5,4,4,-0.02558531137918044,9004.669999999998
9,logarithmic,75,20,1,2,16,10,6,0,0,,10000.0
10,logarithmic,75,20,2,2,16,10,6,0,0,,10000.0
11,logarithmic,75,20,3,2,16,10,6,0,0,,10000.0
12,logarithmic,75,20,4,2,16,10,6,0,0,,10000.0
13,logarithmic,75,20,5,2,16,10,6,0,0,,10000.0
14,logarithmic,75,20,1,2,16,12,1,117,116,0.006794572687537994,17966.770000000004
15,logarithmic,75,20,2,2,16,12,1,118,117,0.0078110191054674,20634.710000000006
16,logarithmic,75,20,3,2,16,12,1,118,117,0.006367064276887862,17523.879999999997
17,logarithmic,75,20,4,2,16,12,1,119,118,0.006699996810724529,18325.690000000006
18,logarithmic,75,20,5,2,16,12,1,120,119,0.006358278650639248,17798.319999999985
19,logarithmic,75,20,1,2,16,12,2,90,89,0.005676528243027929,13396.189999999995
20,logarithmic,75,20,2,2,16,12,2,91,90,0.006670864842742093,14803.759999999995
21,logarithmic,75,20,3,2,16,12,2,91,90,0.006461939070229492,14643.380000000006
22,logarithmic,75,20,4,2,16,12,2,93,92,0.006590105797850159,15031.730000000007
23,logarithmic,75,20,5,2,16,12,2,93,92,0.006658895392331452,15094.940000000002
24,logarithmic,75,20,1,2,16,12,3,41,40,-0.0004315120638347804,8287.330000000002
25,logarithmic,75,20,2,2,16,12,3,42,41,-0.0012135939703504838,7937.340000000007
26,logarithmic,75,20,3,2,16,12,3,42,41,-0.0015474684461003793,7847.580000000004
27,logarithmic,75,20,4,2,16,12,3,42,41,-0.0017251750358013539,7814.390000000005
28,logarithmic,75,20,5,2,16,12,3,42,41,-0.0017251750358013539,7814.390000000005
29,logarithmic,75,20,1,2,16,12,4,11,11,0.032922598566116484,13908.12
30,logarithmic,75,20,2,2,16,12,4,11,11,0.04141599984666005,15397.09
31,logarithmic,75,20,3,2,16,12,4,11,11,0.03777479879091467,14753.640000000001
32,logarithmic,75,20,4,2,16,12,4,11,11,0.036319635634457906,14514.18
33,logarithmic,75,20,5,2,16,12,4,11,11,0.036319635634457906,14514.18
34,logarithmic,75,20,1,2,16,12,5,2,2,0.10562051636087595,12202.400000000001
