,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,100,40,2,6,13,10,6,1,1,0.18012093392770448,11795.64
1,exponential,100,40,3,6,13,10,6,1,1,0.18638831266275332,11858.12
2,exponential,100,40,4,6,13,10,6,1,1,0.16374630357064052,11632.400000000001
3,exponential,100,40,5,6,13,10,6,1,1,0.19455355960630263,11939.519999999999
4,exponential,100,40,1,6,13,12,1,191,190,0.004133211135756177,19819.399999999976
5,exponential,100,40,2,6,13,12,1,173,172,0.005038282012007158,19940.56999999997
6,exponential,100,40,3,6,13,12,1,168,167,0.005665556044350952,22047.879999999997
7,exponential,100,40,4,6,13,12,1,166,165,0.005179488396376483,20116.280000000002
8,exponential,100,40,5,6,13,12,1,163,162,0.006296155576198038,23736.61
9,exponential,100,40,1,6,13,12,2,160,159,0.004243448770373933,17877.24999999997
10,exponential,100,40,2,6,13,12,2,146,145,0.006167993691530494,20799.259999999984
11,exponential,100,40,3,6,13,12,2,141,140,0.006953767092368388,22571.349999999973
12,exponential,100,40,4,6,13,12,2,138,137,0.00685261545014536,21695.10999999997
13,exponential,100,40,5,6,13,12,2,136,135,0.007291883924224713,22888.549999999992
14,exponential,100,40,1,6,13,12,3,82,82,0.0019138666102715353,10929.17000000001
15,exponential,100,40,2,6,13,12,3,74,73,0.0035568841814301515,11003.640000000014
16,exponential,100,40,3,6,13,12,3,72,71,0.0054121053800874844,12602.710000000014
17,exponential,100,40,4,6,13,12,3,72,71,0.004807191229295607,12031.040000000012
18,exponential,100,40,5,6,13,12,3,71,70,0.005343314849954896,12488.920000000002
19,exponential,100,40,1,6,13,12,4,30,30,0.007779630942496503,12178.49
20,exponential,100,40,2,6,13,12,4,30,30,0.014979785225336032,14863.04
21,exponential,100,40,3,6,13,12,4,29,29,0.01901484288792907,16540.079999999994
22,exponential,100,40,4,6,13,12,4,29,29,0.013653101391871205,14071.879999999997
23,exponential,100,40,5,6,13,12,4,29,29,0.014929918401777103,14636.719999999994
24,exponential,100,40,1,6,13,12,5,7,7,0.0012968343703983834,9985.48
25,exponential,100,40,2,6,13,12,5,7,7,-0.002907038738031129,9645.810000000003
26,exponential,100,40,3,6,13,12,5,7,7,0.0065772267631961446,10283.630000000001
27,exponential,100,40,4,6,13,12,5,7,7,-0.009985358062147546,9167.85
28,exponential,100,40,5,6,13,12,5,7,7,-0.008247302578582975,9288.48
29,exponential,100,40,1,6,13,12,6,0,0,,10000.0
30,exponential,100,40,2,6,13,12,6,0,0,,10000.0
31,exponential,100,40,3,6,13,12,6,0,0,,10000.0
32,exponential,100,40,4,6,13,12,6,0,0,,10000.0
