,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,175,20,2,4,16,8,4,11,10,0.016057749311125233,10654.859999999999
1,exponential,175,20,3,4,16,8,4,11,10,0.030511470403988473,12315.390000000001
2,exponential,175,20,4,4,16,8,4,11,10,0.030511470403988473,12315.390000000001
3,exponential,175,20,5,4,16,8,4,11,10,0.030511470403988473,12315.390000000001
4,exponential,175,20,1,4,16,8,5,4,4,-0.013305618012813568,9436.349999999997
5,exponential,175,20,2,4,16,8,5,4,4,-0.014642174712445276,9420.919999999998
6,exponential,175,20,3,4,16,8,5,4,4,0.005374875018080278,10177.869999999999
7,exponential,175,20,4,4,16,8,5,4,4,0.00947103576383088,10339.059999999998
8,exponential,175,20,5,4,16,8,5,4,4,0.00439572627395203,10144.86
9,exponential,175,20,1,4,16,8,6,0,0,,10000.0
10,exponential,175,20,2,4,16,8,6,0,0,,10000.0
11,exponential,175,20,3,4,16,8,6,0,0,,10000.0
12,exponential,175,20,4,4,16,8,6,0,0,,10000.0
13,exponential,175,20,5,4,16,8,6,0,0,,10000.0
14,exponential,175,20,1,4,16,10,1,198,197,0.003990432878230044,19787.799999999996
15,exponential,175,20,2,4,16,10,1,180,179,0.006000222275700185,24710.090000000007
16,exponential,175,20,3,4,16,10,1,177,176,0.005509580672281427,22200.059999999987
17,exponential,175,20,4,4,16,10,1,175,174,0.005650696013196782,22465.859999999997
18,exponential,175,20,5,4,16,10,1,175,174,0.006566760447743322,26450.59000000001
19,exponential,175,20,1,4,16,10,2,150,149,0.0038511711069978243,16092.919999999984
20,exponential,175,20,2,4,16,10,2,136,135,0.005322474549537399,17518.319999999978
21,exponential,175,20,3,4,16,10,2,134,133,0.005406225653529636,17336.799999999985
22,exponential,175,20,4,4,16,10,2,134,133,0.005925816296470702,18607.00999999999
23,exponential,175,20,5,4,16,10,2,134,133,0.006419017611146188,19911.54999999999
24,exponential,175,20,1,4,16,10,3,64,64,0.008447235990927683,16496.420000000006
25,exponential,175,20,2,4,16,10,3,59,58,0.012772508211471632,18669.719999999983
26,exponential,175,20,3,4,16,10,3,58,57,0.013427960322083049,19180.25
27,exponential,175,20,4,4,16,10,3,58,57,0.014260947262524868,20077.43000000001
28,exponential,175,20,5,4,16,10,3,58,57,0.015567372060159587,21706.83
29,exponential,175,20,1,4,16,10,4,17,17,0.0296490393829632,16051.710000000005
30,exponential,175,20,2,4,16,10,4,17,17,0.030766764316079144,16320.84
31,exponential,175,20,3,4,16,10,4,16,16,0.03594105354704662,17133.66
32,exponential,175,20,4,4,16,10,4,16,16,0.03604637099157051,17092.100000000002
33,exponential,175,20,5,4,16,10,4,16,16,0.033349200014580756,16419.730000000003
34,exponential,175,20,1,4,16,10,5,2,2,0.01567016151233175,10305.12
35,exponential,175,20,2,4,16,10,5,2,2,-0.020315790951586952,9595.999999999998
36,exponential,175,20,3,4,16,10,5,2,2,0.08857413609405568,11781.28
37,exponential,175,20,4,4,16,10,5,2,2,0.0973674746914284,11998.129999999997
38,exponential,175,20,5,4,16,10,5,2,2,0.0728538001526301,11427.4
39,exponential,175,20,1,4,16,10,6,0,0,,10000.0
40,exponential,175,20,2,4,16,10,6,0,0,,10000.0
41,exponential,175,20,3,4,16,10,6,0,0,,10000.0
42,exponential,175,20,4,4,16,10,6,0,0,,10000.0
43,exponential,175,20,5,4,16,10,6,0,0,,10000.0
44,exponential,175,20,1,4,16,12,1,184,183,0.003467673383320698,16916.30999999998
45,exponential,175,20,2,4,16,12,1,166,165,0.005747273427337542,21608.53000000002
46,exponential,175,20,3,4,16,12,1,164,163,0.005510476006771794,20599.52000000002
47,exponential,175,20,4,4,16,12,1,161,160,0.005250676295777759,19519.88999999999
48,exponential,175,20,5,4,16,12,1,161,160,0.006341180600179741,23195.33999999997
49,exponential,175,20,1,4,16,12,2,143,142,0.002944136775827976,13829.299999999977
50,exponential,175,20,2,4,16,12,2,131,130,0.004696427801287467,15655.079999999976
51,exponential,175,20,3,4,16,12,2,129,128,0.00462909468885961,15354.509999999971
52,exponential,175,20,4,4,16,12,2,127,126,0.004653549858941224,15273.289999999963
53,exponential,175,20,5,4,16,12,2,127,126,0.005083433484620474,16185.77999999996
54,exponential,175,20,1,4,16,12,3,69,69,0.002009939330720672,10418.05000000001
55,exponential,175,20,2,4,16,12,3,62,61,0.009891789909838349,16253.370000000004
56,exponential,175,20,3,4,16,12,3,61,60,0.012337476138672903,18658.649999999994
57,exponential,175,20,4,4,16,12,3,60,59,0.012871801212091801,19096.210000000003
58,exponential,175,20,5,4,16,12,3,60,59,0.013444496977675826,19721.239999999994
59,exponential,175,20,1,4,16,12,4,18,18,-0.012449992353802779,6898.799999999998
60,exponential,175,20,2,4,16,12,4,18,18,-0.012373771160212847,7007.409999999997
61,exponential,175,20,3,4,16,12,4,16,16,-0.00927001862531613,7526.719999999999
62,exponential,175,20,4,4,16,12,4,16,16,-0.009187856753677271,7459.779999999998
63,exponential,175,20,5,4,16,12,4,16,16,-0.013609602884163626,6945.660000000002
64,exponential,175,20,1,4,16,12,5,4,4,-0.007316615362340103,9683.540000000003
65,exponential,175,20,2,4,16,12,5,3,3,-0.030456496695523194,9064.609999999999
66,exponential,175,20,3,4,16,12,5,3,3,0.02550891735686492,10548.550000000001
67,exponential,175,20,4,4,16,12,5,3,3,0.018504354525443033,10284.619999999999
68,exponential,175,20,5,4,16,12,5,3,3,0.018504354525443033,10284.619999999999
69,exponential,175,20,1,4,16,12,6,0,0,,10000.0
70,exponential,175,20,2,4,16,12,6,0,0,,10000.0
71,exponential,175,20,3,4,16,12,6,0,0,,10000.0
72,exponential,175,20,4,4,16,12,6,0,0,,10000.0
73,exponential,175,20,5,4,16,12,6,0,0,,10000.0
74,exponential,175,20,1,4,16,14,1,175,174,0.0026773038204288865,14299.600000000011
75,exponential,175,20,2,4,16,14,1,157,156,0.0049691510838131905,18233.71999999999
76,exponential,175,20,3,4,16,14,1,155,154,0.004753433814001685,17478.42000000001
77,exponential,175,20,4,4,16,14,1,152,151,0.004515597178434925,16703.159999999996
78,exponential,175,20,5,4,16,14,1,152,151,0.005582729860363456,19673.699999999997
