,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,simple,125,40,0,2,22,2,1,153,152,0.007283943752340399,25945.530000000006
1,simple,125,40,0,2,22,2,2,99,98,0.006294436634624491,15563.639999999972
2,simple,125,40,0,2,22,2,3,44,43,0.005281190762154229,10561.390000000003
3,simple,125,40,0,2,22,2,4,11,11,0.04459965850975723,15233.350000000002
4,simple,125,40,0,2,22,2,5,1,1,0.9996897541301479,19924.53
5,simple,125,40,0,2,22,2,6,0,0,,10000.0
6,simple,125,40,0,2,22,4,1,120,119,0.006800603567753377,18871.930000000004
7,simple,125,40,0,2,22,4,2,99,98,0.006981374817320697,16465.120000000003
8,simple,125,40,0,2,22,4,3,47,46,0.012221677536175774,14941.32000000001
9,simple,125,40,0,2,22,4,4,14,14,0.023230061899687078,13262.319999999998
10,simple,125,40,0,2,22,4,5,1,1,0.05430256050797834,10539.97
11,simple,125,40,0,2,22,4,6,0,0,,10000.0
12,simple,125,40,0,2,22,6,1,101,100,0.006395724992793617,15504.539999999995
13,simple,125,40,0,2,22,6,2,88,87,0.003752994650527517,11515.319999999996
14,simple,125,40,0,2,22,6,3,52,51,0.004340241649537844,10290.710000000003
15,simple,125,40,0,2,22,6,4,26,25,0.006618481968903657,10428.9
16,simple,125,40,0,2,22,6,5,10,9,0.005139268984965366,9672.81
17,simple,125,40,0,2,22,6,6,1,1,0.10293987816721119,11026.08
18,simple,125,40,0,2,22,8,1,89,89,0.006806785932421772,15879.250000000005
19,simple,125,40,0,2,22,8,2,81,81,0.008007327427328901,16729.969999999987
20,simple,125,40,0,2,22,8,3,57,57,0.005865646735882936,12339.035000000009
21,simple,125,40,0,2,22,8,4,25,25,0.018519986465343842,15365.269999999995
22,simple,125,40,0,2,22,8,5,10,10,0.0313725775122498,13350.300000000001
23,simple,125,40,0,2,22,8,6,1,1,0.12055743021166568,11182.93
24,simple,125,40,0,2,22,10,1,82,82,0.0069770363940161685,15348.390000000007
25,simple,125,40,0,2,22,10,2,74,74,0.008144644465660458,16318.359999999986
26,simple,125,40,0,2,22,10,3,57,57,0.008214708468574318,14184.30999999999
27,simple,125,40,0,2,22,10,4,32,32,0.006458256263348939,11760.15000000001
28,simple,125,40,0,2,22,10,5,10,10,0.0076319839543688385,10646.97
29,simple,125,40,0,2,22,10,6,2,2,0.09373921035018695,11919.820000000003
30,simple,125,40,0,2,22,12,1,73,73,0.009550169930531765,17468.659999999993
31,simple,125,40,0,2,22,12,2,71,71,0.010357452849996384,18429.920000000002
32,simple,125,40,0,2,22,12,3,59,59,0.012370357399299436,19338.010000000002
33,simple,125,40,0,2,22,12,4,35,35,0.015847200740509878,16640.14000000001
34,simple,125,40,0,2,22,12,5,12,12,0.02247490674340963,12715.709999999994
35,simple,125,40,0,2,22,12,6,5,5,0.018788142065812013,10714.720000000005
36,simple,125,40,0,2,22,14,1,71,71,0.01036376011602904,18009.15
37,simple,125,40,0,2,22,14,2,70,70,0.013132536869096056,22032.67999999999
38,simple,125,40,0,2,22,14,3,59,59,0.014655863189750021,22024.590000000015
39,simple,125,40,0,2,22,14,4,39,39,0.01580259689117073,17500.05
40,simple,125,40,0,2,22,14,5,18,18,0.015432602880364462,12721.079999999994
41,simple,125,40,0,2,22,14,6,4,4,0.051189207787670325,12107.210000000001
42,simple,125,40,0,2,25,2,1,146,145,0.007718121903505262,25594.420000000002
43,simple,125,40,0,2,25,2,2,92,92,0.007360120657257527,17226.609999999986
44,simple,125,40,0,2,25,2,3,39,39,0.012253915501652161,13738.369999999992
45,simple,125,40,0,2,25,2,4,9,9,0.037130249602257644,13250.029999999997
46,simple,125,40,0,2,25,2,5,1,1,0.17342961944062368,11724.820000000002
47,simple,125,40,0,2,25,2,6,0,0,,10000.0
48,simple,125,40,0,2,25,4,1,115,114,0.00859067665557638,21972.09000000001
49,simple,125,40,0,2,25,4,2,98,97,0.008579066239124853,19294.24999999998
50,simple,125,40,0,2,25,4,3,47,46,0.013115861979651398,15634.700000000013
51,simple,125,40,0,2,25,4,4,15,15,0.042419836221569335,17213.969999999994
52,simple,125,40,0,2,25,4,5,1,1,0.1526868089302062,11517.599999999999
53,simple,125,40,0,2,25,4,6,0,0,,10000.0
54,simple,125,40,0,2,25,6,1,92,91,0.006878705952413434,15022.660000000002
55,simple,125,40,0,2,25,6,2,81,80,0.0060551548962106145,13390.059999999983
56,simple,125,40,0,2,25,6,3,53,52,0.009542869055582453,14539.730000000007
57,simple,125,40,0,2,25,6,4,27,26,0.021616578040637775,15770.339999999984
58,simple,125,40,0,2,25,6,5,8,7,0.035624714759914244,11851.28
59,simple,125,40,0,2,25,6,6,0,0,,10000.0
60,simple,125,40,0,2,25,8,1,84,84,0.008600564779898377,17835.960000000003
61,simple,125,40,0,2,25,8,2,79,79,0.00896910550138232,17653.424999999985
62,simple,125,40,0,2,25,8,3,57,57,0.016061328771185858,23062.86999999999
63,simple,125,40,0,2,25,8,4,33,33,0.015106651463785883,15685.590000000004
64,simple,125,40,0,2,25,8,5,13,13,0.022136032703771243,12970.970000000005
65,simple,125,40,0,2,25,8,6,3,3,0.01766251855432409,10396.08
66,simple,125,40,0,2,25,10,1,78,78,0.009347458918989792,17851.46000000001
67,simple,125,40,0,2,25,10,2,72,72,0.010220470480068664,18341.639999999985
68,simple,125,40,0,2,25,10,3,60,60,0.014233454010458802,21694.370000000003
69,simple,125,40,0,2,25,10,4,34,34,0.009677722621567304,13125.040000000003
70,simple,125,40,0,2,25,10,5,14,14,0.02881761828068447,14706.680000000002
71,simple,125,40,0,2,25,10,6,1,1,0.03166874130482549,10311.400000000001
72,simple,125,40,0,2,25,12,1,70,70,0.010457928095512402,17949.899999999994
73,simple,125,40,0,2,25,12,2,67,67,0.012359764343224063,20216.434999999983
74,simple,125,40,0,2,25,12,3,56,56,0.01464236445865422,21070.45
75,simple,125,40,0,2,25,12,4,32,32,0.01243716155322632,14212.709999999995
76,simple,125,40,0,2,25,12,5,15,15,0.0162812766343942,12384.380000000008
77,simple,125,40,0,2,25,12,6,3,3,-0.0717763702170583,7977.2400000000025
78,simple,125,40,0,2,25,14,1,69,69,0.011503432865824973,19021.289999999994
79,simple,125,40,0,2,25,14,2,68,68,0.012551789188815384,20776.309999999983
80,simple,125,40,0,2,25,14,3,54,54,0.015021253065603006,20834.230000000003
81,simple,125,40,0,2,25,14,4,36,36,0.013936535160694383,15593.850000000004
82,simple,125,40,0,2,25,14,5,18,18,0.0067926478666022585,10814.329999999998
83,simple,125,40,0,2,25,14,6,5,5,0.01945125545455361,10846.340000000002
84,simple,125,40,0,4,7,2,1,290,289,0.00460228961621645,33715.04
85,simple,125,40,0,4,7,2,2,163,163,0.006077855467656476,23371.279999999984
86,simple,125,40,0,4,7,2,3,46,45,0.02292210921829211,25049.159999999996
87,simple,125,40,0,4,7,2,4,12,11,0.020270013828164273,11502.05
88,simple,125,40,0,4,7,2,5,2,2,-0.03449177321333456,9293.990000000002
89,simple,125,40,0,4,7,2,6,0,0,,10000.0
90,simple,125,40,0,4,7,4,1,230,229,0.004854416825110129,25670.020000000008
91,simple,125,40,0,4,7,4,2,183,182,0.004001534295273722,17627.269999999968
92,simple,125,40,0,4,7,4,3,53,52,0.01973627401189875,24729.489999999994
93,simple,125,40,0,4,7,4,4,17,16,0.010610536488711339,11121.550000000001
94,simple,125,40,0,4,7,4,5,5,5,-0.01504622405879907,9217.830000000004
95,simple,125,40,0,4,7,4,6,1,1,-0.09807172975790017,9027.1
96,simple,125,40,0,4,7,6,1,183,182,0.0051495298280663454,21490.240000000027
97,simple,125,40,0,4,7,6,2,146,145,0.004125510374258026,15424.519999999984
98,simple,125,40,0,4,7,6,3,71,70,0.005382140467369812,12702.07499999999
99,simple,125,40,0,4,7,6,4,22,21,0.049274340519734706,30071.28999999999
100,simple,125,40,0,4,7,6,5,5,5,0.1221147661520902,15178.91
101,simple,125,40,0,4,7,6,6,2,2,0.1526201271973264,12861.560000000001
102,simple,125,40,0,4,7,8,1,148,147,0.005856723232969821,20010.700000000044
103,simple,125,40,0,4,7,8,2,125,124,0.004628390095457182,15153.104999999985
104,simple,125,40,0,4,7,8,3,81,81,0.005020054424985763,13666.659999999993
105,simple,125,40,0,4,7,8,4,34,33,0.025572170465117006,20283.089999999997
106,simple,125,40,0,4,7,8,5,7,7,0.06436053571642383,15175.46
107,simple,125,40,0,4,7,8,6,0,0,,10000.0
108,simple,125,40,0,4,7,10,1,133,132,0.008212888159874872,24852.26499999999
109,simple,125,40,0,4,7,10,2,116,115,0.008387842346426033,22185.749999999993
110,simple,125,40,0,4,7,10,3,65,65,0.006647125626709577,14332.270000000004
111,simple,125,40,0,4,7,10,4,25,25,0.02313372762849856,16770.989999999998
112,simple,125,40,0,4,7,10,5,10,10,0.019698910308076273,10245.259999999998
113,simple,125,40,0,4,7,10,6,2,2,0.17034023140117133,13640.28
114,simple,125,40,0,4,7,12,1,117,116,0.00681083293683469,18772.824999999997
115,simple,125,40,0,4,7,12,2,101,100,0.006020141663719451,15740.384999999987
116,simple,125,40,0,4,7,12,3,64,63,0.004222623392956253,11447.325
117,simple,125,40,0,4,7,12,4,27,27,0.018125429023148537,15586.340000000006
118,simple,125,40,0,4,7,12,5,9,9,0.03408085356820391,13186.13
119,simple,125,40,0,4,7,12,6,2,2,0.03208338407124825,10602.709999999997
120,simple,125,40,0,4,7,14,1,111,111,0.00865799844065265,23313.085000000003
121,simple,125,40,0,4,7,14,2,96,96,0.005247872231446797,14969.599999999991
122,simple,125,40,0,4,7,14,3,60,60,0.005458749499095003,12657.699999999995
123,simple,125,40,0,4,7,14,4,29,29,0.020070576504211908,16425.820000000014
124,simple,125,40,0,4,7,14,5,11,11,-0.0018316207866544013,9554.280000000004
0,simple,125,40,0,4,7,14,6,3,3,0.028148800541907572,10796.28
1,simple,125,40,0,4,10,2,1,220,219,0.006204498388558857,31427.310000000027
2,simple,125,40,0,4,10,2,2,142,141,0.004172307620979008,14419.979999999981
3,simple,125,40,0,4,10,2,3,56,56,0.010133727544094556,16583.120000000014
4,simple,125,40,0,4,10,2,4,12,12,0.03866229391531332,15400.209999999995
5,simple,125,40,0,4,10,2,5,2,2,0.20372174158051504,14059.2
6,simple,125,40,0,4,10,2,6,0,0,,10000.0
7,simple,125,40,0,4,10,4,1,187,186,0.005568472954179384,24137.270000000022
