,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,50,10,2,2,16,8,4,10,10,0.016197076930800223,11665.360000000006
1,exponential,50,10,3,2,16,8,4,10,10,0.016634822191735902,11729.290000000006
2,exponential,50,10,4,2,16,8,4,10,10,0.01495332813611695,11546.120000000003
3,exponential,50,10,5,2,16,8,4,10,10,0.014434215347065515,11498.520000000004
4,exponential,50,10,1,2,16,8,5,3,3,0.0503811135288608,11555.820000000002
5,exponential,50,10,2,2,16,8,5,3,3,0.019460816861149553,10568.140000000001
6,exponential,50,10,3,2,16,8,5,3,3,0.026739725800843092,10778.939999999999
7,exponential,50,10,4,2,16,8,5,3,3,0.016885960596524408,10490.539999999999
8,exponential,50,10,5,2,16,8,5,3,3,0.016885960596524408,10490.539999999999
9,exponential,50,10,1,2,16,8,6,0,0,,10000.0
10,exponential,50,10,2,2,16,8,6,0,0,,10000.0
11,exponential,50,10,3,2,16,8,6,0,0,,10000.0
12,exponential,50,10,4,2,16,8,6,0,0,,10000.0
13,exponential,50,10,5,2,16,8,6,0,0,,10000.0
14,exponential,50,10,1,2,16,10,1,229,228,0.004134912712598714,21736.55999999996
15,exponential,50,10,2,2,16,10,1,208,207,0.004528424775599272,22153.25999999997
16,exponential,50,10,3,2,16,10,1,203,202,0.004626910345091414,22811.809999999983
17,exponential,50,10,4,2,16,10,1,200,199,0.005123278534513224,24850.18999999995
18,exponential,50,10,5,2,16,10,1,199,198,0.005584558656725801,26954.42999999995
19,exponential,50,10,1,2,16,10,2,133,132,0.007562605539327569,24490.08
20,exponential,50,10,2,2,16,10,2,127,126,0.008495606882965471,26248.14999999996
21,exponential,50,10,3,2,16,10,2,127,127,0.008344851866061653,26526.999999999996
22,exponential,50,10,4,2,16,10,2,127,127,0.009050389277689495,29103.769999999964
23,exponential,50,10,5,2,16,10,2,127,127,0.009249965225420353,29706.409999999963
24,exponential,50,10,1,2,16,10,3,42,42,-0.004113860946045917,7645.720000000002
25,exponential,50,10,2,2,16,10,3,40,40,-0.005371613630734422,7281.190000000004
26,exponential,50,10,3,2,16,10,3,39,39,-0.0025979204475871445,8121.200000000004
27,exponential,50,10,4,2,16,10,3,41,41,-0.00013408624734529117,8970.129999999996
28,exponential,50,10,5,2,16,10,3,41,41,0.0015710704923946666,9599.809999999994
29,exponential,50,10,1,2,16,10,4,12,12,0.026423355671454502,13390.47
30,exponential,50,10,2,2,16,10,4,12,12,0.013512845690134313,11586.849999999999
31,exponential,50,10,3,2,16,10,4,12,12,0.022021341825416468,12808.72
