,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,50,10,2,8,10,2,2,0,0,,10000.0
1,logarithmic,50,10,3,8,10,2,2,0,0,,10000.0
2,logarithmic,50,10,4,8,10,2,2,0,0,,10000.0
3,logarithmic,50,10,5,8,10,2,2,0,0,,10000.0
4,logarithmic,50,10,1,8,10,2,3,0,0,,10000.0
5,logarithmic,50,10,2,8,10,2,3,0,0,,10000.0
6,logarithmic,50,10,3,8,10,2,3,0,0,,10000.0
7,logarithmic,50,10,4,8,10,2,3,0,0,,10000.0
8,logarithmic,50,10,5,8,10,2,3,0,0,,10000.0
9,logarithmic,50,10,1,8,10,2,4,0,0,,10000.0
10,logarithmic,50,10,2,8,10,2,4,0,0,,10000.0
11,logarithmic,50,10,3,8,10,2,4,0,0,,10000.0
12,logarithmic,50,10,4,8,10,2,4,0,0,,10000.0
13,logarithmic,50,10,5,8,10,2,4,0,0,,10000.0
14,logarithmic,50,10,1,8,10,2,5,0,0,,10000.0
15,logarithmic,50,10,2,8,10,2,5,0,0,,10000.0
16,logarithmic,50,10,3,8,10,2,5,0,0,,10000.0
17,logarithmic,50,10,4,8,10,2,5,0,0,,10000.0
18,logarithmic,50,10,5,8,10,2,5,0,0,,10000.0
19,logarithmic,50,10,1,8,10,2,6,0,0,,10000.0
20,logarithmic,50,10,2,8,10,2,6,0,0,,10000.0
21,logarithmic,50,10,3,8,10,2,6,0,0,,10000.0
22,logarithmic,50,10,4,8,10,2,6,0,0,,10000.0
23,logarithmic,50,10,5,8,10,2,6,0,0,,10000.0
24,logarithmic,50,10,1,8,10,4,1,237,237,0.005224008139009992,29973.956400000014
25,logarithmic,50,10,2,8,10,4,1,238,238,0.004219339621786425,23199.118299999995
26,logarithmic,50,10,3,8,10,4,1,238,238,0.00416149449248956,22943.178400000015
27,logarithmic,50,10,4,8,10,4,1,239,238,0.0038593094894560295,21371.22380000004
28,logarithmic,50,10,5,8,10,4,1,238,237,0.0039300376362326325,21657.338700000037
29,logarithmic,50,10,1,8,10,4,2,181,181,0.00407786154756126,19068.340000000007
30,logarithmic,50,10,2,8,10,4,2,182,182,0.0036787562728910323,17921.315
31,logarithmic,50,10,3,8,10,4,2,182,182,0.00358623845329498,17629.519999999993
32,logarithmic,50,10,4,8,10,4,2,184,183,0.003521989950733074,17337.73999999998
33,logarithmic,50,10,5,8,10,4,2,184,183,0.0034260287305408615,17152.669999999995
34,logarithmic,50,10,1,8,10,4,3,75,75,0.006968014307847531,15390.749999999998
35,logarithmic,50,10,2,8,10,4,3,74,74,0.008085671957190047,16562.880000000005
36,logarithmic,50,10,3,8,10,4,3,75,75,0.008955107397409673,17792.03999999999
37,logarithmic,50,10,4,8,10,4,3,75,75,0.008599166088440973,17324.359999999993
38,logarithmic,50,10,5,8,10,4,3,74,74,0.008374218474521692,16846.010000000002
39,logarithmic,50,10,1,8,10,4,4,25,25,-0.005459368727260383,7946.510000000002
40,logarithmic,50,10,2,8,10,4,4,25,25,-0.0033110375083088726,8419.68
41,logarithmic,50,10,3,8,10,4,4,25,25,-0.0010910653563545982,8922.949999999999
42,logarithmic,50,10,4,8,10,4,4,25,25,-0.002129495244718416,8675.020000000004
43,logarithmic,50,10,5,8,10,4,4,25,25,-0.0031686315470126113,8456.46
44,logarithmic,50,10,1,8,10,4,5,9,9,0.042255218080154956,13398.67
45,logarithmic,50,10,2,8,10,4,5,9,9,0.04307863595014003,13533.84
46,logarithmic,50,10,3,8,10,4,5,9,9,0.05048549000322939,14551.439999999999
47,logarithmic,50,10,4,8,10,4,5,9,9,0.04483726533197229,13910.079999999998
48,logarithmic,50,10,5,8,10,4,5,9,9,0.06272298116740743,16120.420000000002
49,logarithmic,50,10,1,8,10,4,6,2,2,0.17452881174501048,13774.820000000002
50,logarithmic,50,10,2,8,10,4,6,2,2,0.16767026432985033,13596.470000000001
51,logarithmic,50,10,3,8,10,4,6,2,2,0.19690733785993916,14256.87
52,logarithmic,50,10,4,8,10,4,6,2,2,0.18019386118053407,13879.350000000002
53,logarithmic,50,10,5,8,10,4,6,2,2,0.18019386118053407,13879.350000000002
54,logarithmic,50,10,1,8,10,6,1,213,213,0.003661773073473902,18964.844699999994
55,logarithmic,50,10,2,8,10,6,1,212,212,0.003584500251325493,18532.669800000014
56,logarithmic,50,10,3,8,10,6,1,212,212,0.0036680369591943706,18907.63470000003
57,logarithmic,50,10,4,8,10,6,1,214,213,0.003464079417342861,18178.53980000002
58,logarithmic,50,10,5,8,10,6,1,214,213,0.0031835898126032643,17106.245100000026
