,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,125,40,2,6,13,8,4,41,41,0.004179653444670643,10476.889999999994
1,logarithmic,125,40,3,6,13,8,4,41,41,0.005033152244058201,10838.8
2,logarithmic,125,40,4,6,13,8,4,41,41,0.004109487361489462,10471.739999999996
3,logarithmic,125,40,5,6,13,8,4,41,41,0.003093107528284821,9951.47
4,logarithmic,125,40,1,6,13,8,5,14,14,0.007738564414431483,9672.339999999997
5,logarithmic,125,40,2,6,13,8,5,14,14,0.007543986171950288,9652.73
6,logarithmic,125,40,3,6,13,8,5,14,14,0.008399396181348778,9783.949999999997
7,logarithmic,125,40,4,6,13,8,5,14,14,0.008399396181348778,9783.949999999997
8,logarithmic,125,40,5,6,13,8,5,14,14,0.008131392186987881,9711.929999999998
9,logarithmic,125,40,1,6,13,8,6,6,6,0.02086132191897869,11157.250000000002
10,logarithmic,125,40,2,6,13,8,6,6,6,0.021622367504547903,11219.420000000004
11,logarithmic,125,40,3,6,13,8,6,6,6,0.02675516653036439,11585.550000000003
12,logarithmic,125,40,4,6,13,8,6,6,6,0.02976559068564837,11813.350000000002
13,logarithmic,125,40,5,6,13,8,6,6,6,0.0287085327601993,11715.49
14,logarithmic,125,40,1,6,13,10,1,134,133,0.0029853863300528787,12115.939999999986
15,logarithmic,125,40,2,6,13,10,1,134,133,0.002876124727881609,11750.374999999987
16,logarithmic,125,40,3,6,13,10,1,135,134,0.003153529564262194,12499.709999999995
17,logarithmic,125,40,4,6,13,10,1,137,136,0.002673836873277804,11690.639999999989
18,logarithmic,125,40,5,6,13,10,1,136,135,0.002483318396894567,11314.294999999991
19,logarithmic,125,40,1,6,13,10,2,130,129,0.004962136918147804,15254.445
20,logarithmic,125,40,2,6,13,10,2,130,129,0.004729471302377128,14635.335000000008
21,logarithmic,125,40,3,6,13,10,2,131,130,0.005555248357884955,16622.190000000024
22,logarithmic,125,40,4,6,13,10,2,132,131,0.005042886079721822,15613.689999999995
23,logarithmic,125,40,5,6,13,10,2,132,131,0.004632195771527355,14729.249999999993
24,logarithmic,125,40,1,6,13,10,3,94,93,0.0012343663865770002,8967.130000000003
