,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,150,10,2,4,25,10,2,124,123,0.0036548049789008065,14263.919999999998
1,exponential,150,10,3,4,25,10,2,115,115,0.0035169206568791372,13744.409999999983
2,exponential,150,10,4,4,25,10,2,113,113,0.0030938138092602412,13022.949999999995
3,exponential,150,10,5,4,25,10,2,113,112,0.004289195232343403,13809.269999999991
4,exponential,150,10,1,4,25,10,3,65,65,-0.0006423960121894112,8517.290000000003
5,exponential,150,10,2,4,25,10,3,62,62,0.0009581434515760465,9444.800000000005
6,exponential,150,10,3,4,25,10,3,58,58,0.00026800641933593045,9109.460000000003
7,exponential,150,10,4,4,25,10,3,58,58,0.00013813434955802357,9138.780000000002
8,exponential,150,10,5,4,25,10,3,58,57,0.0020577320988155023,9395.13000000001
9,exponential,150,10,1,4,25,10,4,19,19,0.01758193755330192,12243.959999999994
10,exponential,150,10,2,4,25,10,4,19,19,0.014533222778585203,11542.889999999996
11,exponential,150,10,3,4,25,10,4,16,16,0.02187431453779299,12485.23999999999
12,exponential,150,10,4,4,25,10,4,16,16,0.02162462895667292,12477.939999999991
13,exponential,150,10,5,4,25,10,4,16,16,0.02193032611842547,12523.379999999992
14,exponential,150,10,1,4,25,10,5,4,4,0.009374091326359501,10349.929999999998
15,exponential,150,10,2,4,25,10,5,4,4,0.011481521690161497,10386.660000000002
16,exponential,150,10,3,4,25,10,5,4,4,-0.003055358591850488,9770.51
17,exponential,150,10,4,4,25,10,5,4,4,-0.004060495960624211,9716.289999999999
18,exponential,150,10,5,4,25,10,5,4,4,-0.004060495960624211,9716.289999999999
19,exponential,150,10,1,4,25,10,6,0,0,,10000.0
20,exponential,150,10,2,4,25,10,6,0,0,,10000.0
21,exponential,150,10,3,4,25,10,6,0,0,,10000.0
22,exponential,150,10,4,4,25,10,6,0,0,,10000.0
23,exponential,150,10,5,4,25,10,6,0,0,,10000.0
24,exponential,150,10,1,4,25,12,1,159,158,0.004574122784823826,18331.990000000005
25,exponential,150,10,2,4,25,12,1,149,148,0.005275892514499339,19521.790000000005
26,exponential,150,10,3,4,25,12,1,142,142,0.005231154385385309,18683.379999999986
27,exponential,150,10,4,4,25,12,1,140,140,0.005051893158114648,18122.41999999999
28,exponential,150,10,5,4,25,12,1,138,137,0.00626685492737391,19645.469999999976
29,exponential,150,10,1,4,25,12,2,134,133,0.0037630089904292893,14899.274999999994
30,exponential,150,10,2,4,25,12,2,124,123,0.0036936500733769193,14068.254999999996
31,exponential,150,10,3,4,25,12,2,115,115,0.0037361358896156453,13740.565000000006
32,exponential,150,10,4,4,25,12,2,113,113,0.0033169089576204048,13104.609999999999
33,exponential,150,10,5,4,25,12,2,112,111,0.003942792665672573,12856.639999999994
34,exponential,150,10,1,4,25,12,3,61,61,0.003829708342032094,11350.64000000001
35,exponential,150,10,2,4,25,12,3,62,62,0.003483394524385424,11179.740000000009
36,exponential,150,10,3,4,25,12,3,58,58,0.0022295419896533972,10275.570000000003
37,exponential,150,10,4,4,25,12,3,57,57,0.0018288695095300214,10063.580000000004
38,exponential,150,10,5,4,25,12,3,57,56,0.003815633860178142,10333.980000000003
39,exponential,150,10,1,4,25,12,4,19,19,-0.0024209888051226758,8760.260000000002
40,exponential,150,10,2,4,25,12,4,19,19,-0.0009867811023364984,8950.81
41,exponential,150,10,3,4,25,12,4,20,20,0.005765677723035101,10299.77
42,exponential,150,10,4,4,25,12,4,20,20,0.005565929258139047,10245.17
43,exponential,150,10,5,4,25,12,4,20,20,0.005825688523495945,10314.730000000001
44,exponential,150,10,1,4,25,12,5,5,5,0.10158939435235378,16040.619999999995
45,exponential,150,10,2,4,25,12,5,5,5,0.08129723589893523,14511.189999999997
46,exponential,150,10,3,4,25,12,5,5,5,0.09813622956970425,15629.379999999996
47,exponential,150,10,4,4,25,12,5,5,5,0.09733211967468527,15582.939999999997
48,exponential,150,10,5,4,25,12,5,5,5,0.10275512803887013,15979.659999999998
49,exponential,150,10,1,4,25,12,6,1,1,0.10443575798776335,11032.359999999999
50,exponential,150,10,2,4,25,12,6,1,1,0.10944935418082932,11081.92
51,exponential,150,10,3,4,25,12,6,1,1,0.19204622705642413,11898.4
52,exponential,150,10,4,4,25,12,6,1,1,0.19204622705642413,11898.4
53,exponential,150,10,5,4,25,12,6,1,1,0.19204622705642413,11898.4
54,exponential,150,10,1,4,25,14,1,147,146,0.004742882692751748,17806.31
55,exponential,150,10,2,4,25,14,1,140,139,0.005362992348126663,18868.639999999996
56,exponential,150,10,3,4,25,14,1,132,132,0.005622808898944584,18715.48000000001
57,exponential,150,10,4,4,25,14,1,131,131,0.005572217877882596,18543.770000000015
58,exponential,150,10,5,4,25,14,1,129,128,0.00688480175716246,20141.68999999999
59,exponential,150,10,1,4,25,14,2,125,124,0.0030181970910741636,13104.015000000016
