,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,50,30,2,8,16,4,4,20,20,0.02069118004951879,14101.130000000003
1,exponential,50,30,3,8,16,4,4,19,19,0.023907319202109277,14630.490000000005
2,exponential,50,30,4,8,16,4,4,18,17,0.017056090628634744,11989.850000000002
3,exponential,50,30,5,8,16,4,4,17,16,0.013297307685285814,11067.750000000005
4,exponential,50,30,1,8,16,4,5,5,5,0.03144828668826587,11612.040000000005
5,exponential,50,30,2,8,16,4,5,5,5,0.022672797996943335,11143.280000000002
6,exponential,50,30,3,8,16,4,5,5,5,0.032969246434493504,11638.180000000002
7,exponential,50,30,4,8,16,4,5,5,5,0.03187071755668412,11565.0
8,exponential,50,30,5,8,16,4,5,4,4,0.03489394164336435,11337.830000000002
9,exponential,50,30,1,8,16,4,6,2,2,0.04199937673532406,10827.56
10,exponential,50,30,2,8,16,4,6,2,2,0.01289018380442116,10240.03
11,exponential,50,30,3,8,16,4,6,2,2,0.18804775913109947,13580.17
12,exponential,50,30,4,8,16,4,6,2,1,-0.02644492911668494,13658.98
13,exponential,50,30,5,8,16,4,6,2,1,-0.02717193747728107,13651.78
14,exponential,50,30,1,8,16,6,1,223,222,0.0040164280794965975,21610.40000000001
15,exponential,50,30,2,8,16,6,1,204,203,0.003798609773772206,19365.379999999997
16,exponential,50,30,3,8,16,6,1,195,195,0.004294507695747143,20306.560000000012
17,exponential,50,30,4,8,16,6,1,190,189,0.004857498634288012,20545.509999999995
18,exponential,50,30,5,8,16,6,1,189,188,0.004775687111239464,20229.220000000012
19,exponential,50,30,1,8,16,6,2,172,172,0.0026047171568255494,14318.619999999984
20,exponential,50,30,2,8,16,6,2,157,157,0.0023432925036272574,13136.349999999984
21,exponential,50,30,3,8,16,6,2,153,153,0.0029665437622591845,14322.709999999986
22,exponential,50,30,4,8,16,6,2,152,151,0.00476580980977347,17344.249999999985
23,exponential,50,30,5,8,16,6,2,152,151,0.004349239572619566,16354.059999999967
24,exponential,50,30,1,8,16,6,3,80,80,0.005805244711470181,15151.74000000002
25,exponential,50,30,2,8,16,6,3,78,78,0.006047893537916125,15264.84
26,exponential,50,30,3,8,16,6,3,77,77,0.0071806890627960675,16594.620000000014
27,exponential,50,30,4,8,16,6,3,76,75,0.009729993681669127,18254.70000000001
28,exponential,50,30,5,8,16,6,3,75,74,0.008900977818252212,16965.600000000013
29,exponential,50,30,1,8,16,6,4,21,21,0.002063345579069669,10289.930000000002
30,exponential,50,30,2,8,16,6,4,21,21,0.005670621165560325,11071.650000000001
31,exponential,50,30,3,8,16,6,4,21,21,0.0013787247590328472,10080.56
32,exponential,50,30,4,8,16,6,4,21,21,-0.00088282599883678,9563.37
33,exponential,50,30,5,8,16,6,4,21,21,-0.001879343188868245,9375.619999999997
34,exponential,50,30,1,8,16,6,5,6,6,0.0343503822219126,12105.310000000001
35,exponential,50,30,2,8,16,6,5,6,6,0.028026279058825182,11630.630000000003
36,exponential,50,30,3,8,16,6,5,6,6,0.020102825532578847,11050.890000000001
37,exponential,50,30,4,8,16,6,5,6,6,0.015044298906456205,10666.689999999997
38,exponential,50,30,5,8,16,6,5,6,6,0.015044298906456205,10666.689999999997
39,exponential,50,30,1,8,16,6,6,1,1,0.14728340027364614,11468.28
40,exponential,50,30,2,8,16,6,6,1,1,0.15107913669064757,11506.12
41,exponential,50,30,3,8,16,6,6,1,1,0.14256079798737703,11421.2
42,exponential,50,30,4,8,16,6,6,1,1,0.1663944917685483,11658.8
43,exponential,50,30,5,8,16,6,6,1,1,0.19587765370525664,11952.72
44,exponential,50,30,1,8,16,8,1,202,201,0.003383060169813732,17599.15000000001
45,exponential,50,30,2,8,16,8,1,187,186,0.0037585684619481385,18134.580000000016
46,exponential,50,30,3,8,16,8,1,177,177,0.004229890056484494,18646.140000000032
47,exponential,50,30,4,8,16,8,1,171,170,0.0048003624319640885,18762.75000000001
48,exponential,50,30,5,8,16,8,1,170,169,0.00467924505901052,18511.10000000001
49,exponential,50,30,1,8,16,8,2,176,176,0.003607943661903401,16462.899999999983
50,exponential,50,30,2,8,16,8,2,163,163,0.00424689608233657,17338.434999999983
51,exponential,50,30,3,8,16,8,2,154,154,0.004237019338264656,16776.12999999998
52,exponential,50,30,4,8,16,8,2,150,149,0.00591233256504668,19727.070000000003
53,exponential,50,30,5,8,16,8,2,150,149,0.005491074126857943,18531.969999999998
54,exponential,50,30,1,8,16,8,3,80,80,-0.00039039585077249963,8847.110000000006
55,exponential,50,30,2,8,16,8,3,79,79,-0.0014208871866477736,8105.330000000016
56,exponential,50,30,3,8,16,8,3,78,78,-0.0009377858069669346,8375.210000000005
57,exponential,50,30,4,8,16,8,3,78,77,0.0015805628048259617,9375.970000000001
58,exponential,50,30,5,8,16,8,3,77,76,0.0006744772149192488,8710.350000000019
59,exponential,50,30,1,8,16,8,4,27,27,-0.002058291470712175,9260.8
60,exponential,50,30,2,8,16,8,4,26,26,-0.003931710951171397,8772.37
61,exponential,50,30,3,8,16,8,4,25,25,-0.002859565007448978,9047.889999999998
62,exponential,50,30,4,8,16,8,4,25,24,0.003911135462697462,9819.269999999993
63,exponential,50,30,5,8,16,8,4,25,24,0.00388056564122522,9812.149999999992
64,exponential,50,30,1,8,16,8,5,4,4,0.010592328983183925,10309.580000000004
65,exponential,50,30,2,8,16,8,5,4,4,0.013555812447039434,10393.869999999999
66,exponential,50,30,3,8,16,8,5,4,4,0.0014042337105159338,9863.51
67,exponential,50,30,4,8,16,8,5,4,3,0.0224611803668583,9834.269999999999
68,exponential,50,30,5,8,16,8,5,4,3,0.03623636477895711,10135.870000000003
69,exponential,50,30,1,8,16,8,6,0,0,,10000.0
70,exponential,50,30,2,8,16,8,6,0,0,,10000.0
71,exponential,50,30,3,8,16,8,6,0,0,,10000.0
72,exponential,50,30,4,8,16,8,6,0,0,,10000.0
73,exponential,50,30,5,8,16,8,6,0,0,,10000.0
74,exponential,50,30,1,8,16,10,1,190,189,0.0033554356431424034,16742.159999999993
75,exponential,50,30,2,8,16,10,1,176,175,0.0035569732598015164,16572.259999999987
76,exponential,50,30,3,8,16,10,1,170,170,0.003942532154265012,17229.649999999994
77,exponential,50,30,4,8,16,10,1,163,162,0.004392931714570044,16731.46
78,exponential,50,30,5,8,16,10,1,162,161,0.004065974458876836,15833.999999999993
79,exponential,50,30,1,8,16,10,2,167,167,0.0023948788212172,13167.81499999999
80,exponential,50,30,2,8,16,10,2,153,153,0.0030108058997217304,13909.70499999998
81,exponential,50,30,3,8,16,10,2,149,149,0.004061191737169393,16177.315
82,exponential,50,30,4,8,16,10,2,145,144,0.005533940797045609,18013.839999999967
83,exponential,50,30,5,8,16,10,2,145,144,0.0051029013027983315,16959.445000000003
84,exponential,50,30,1,8,16,10,3,95,95,-0.0021131275808525135,7417.129999999993
85,exponential,50,30,2,8,16,10,3,90,90,-0.0027867886687053083,7021.250000000014
86,exponential,50,30,3,8,16,10,3,90,90,-0.0008958077860010057,8233.259999999991
87,exponential,50,30,4,8,16,10,3,88,87,0.0006092953604671732,8704.209999999997
88,exponential,50,30,5,8,16,10,3,87,86,-0.00020357389512115235,8093.779999999993
89,exponential,50,30,1,8,16,10,4,42,42,-0.0030717884400102724,8533.020000000006
90,exponential,50,30,2,8,16,10,4,40,40,0.001970497400218373,10424.92000000001
91,exponential,50,30,3,8,16,10,4,39,39,0.0036092519763567367,11069.739999999998
92,exponential,50,30,4,8,16,10,4,40,40,0.002849453898402675,10737.939999999995
93,exponential,50,30,5,8,16,10,4,39,39,0.002308543203532741,10494.599999999993
94,exponential,50,30,1,8,16,10,5,12,12,-0.009655752455327649,7668.03
95,exponential,50,30,2,8,16,10,5,12,12,0.023923005180996118,13069.650000000003
96,exponential,50,30,3,8,16,10,5,13,13,0.014678408665252598,11830.660000000003
97,exponential,50,30,4,8,16,10,5,13,13,0.019427149850117863,12521.830000000004
98,exponential,50,30,5,8,16,10,5,13,13,0.01772807696740524,12224.340000000004
99,exponential,50,30,1,8,16,10,6,2,2,0.2374532350408381,14640.32
100,exponential,50,30,2,8,16,10,6,2,2,-0.013981674477019937,9723.36
101,exponential,50,30,3,8,16,10,6,2,2,0.010213630719950219,10195.869999999999
102,exponential,50,30,4,8,16,10,6,2,2,0.005696682832836555,10102.699999999999
103,exponential,50,30,5,8,16,10,6,2,2,0.005696682832836555,10102.699999999999
104,exponential,50,30,1,8,16,12,1,180,179,0.0036466059043168035,16843.610000000004
105,exponential,50,30,2,8,16,12,1,167,166,0.003605384786807649,16038.249999999987
106,exponential,50,30,3,8,16,12,1,160,160,0.0045955244472012675,18174.68999999999
107,exponential,50,30,4,8,16,12,1,154,153,0.004907504384827208,17350.059999999972
108,exponential,50,30,5,8,16,12,1,153,152,0.004213917744624224,15491.619999999994
109,exponential,50,30,1,8,16,12,2,159,159,0.0037947638052274906,16335.144999999982
110,exponential,50,30,2,8,16,12,2,147,147,0.004396124845292841,16956.204999999984
111,exponential,50,30,3,8,16,12,2,144,144,0.005348555930139184,19260.035
112,exponential,50,30,4,8,16,12,2,140,139,0.006103449879552918,19269.634999999987
113,exponential,50,30,5,8,16,12,2,140,139,0.00567874118590372,18132.764999999996
114,exponential,50,30,1,8,16,12,3,101,101,0.0016690648558834054,11152.020000000015
115,exponential,50,30,2,8,16,12,3,95,95,0.0010758327196395835,10375.519999999999
116,exponential,50,30,3,8,16,12,3,90,90,0.003045105870280019,12258.780000000008
117,exponential,50,30,4,8,16,12,3,89,88,0.00547318291227351,13914.249999999998
118,exponential,50,30,5,8,16,12,3,89,88,0.004762915430040646,13033.560000000003
119,exponential,50,30,1,8,16,12,4,36,36,0.0025354427538221117,10724.020000000002
120,exponential,50,30,2,8,16,12,4,35,35,0.002772279070903287,10759.020000000004
121,exponential,50,30,3,8,16,12,4,36,36,0.004014631811558287,11221.400000000003
122,exponential,50,30,4,8,16,12,4,36,36,0.002793310294121161,10677.999999999995
123,exponential,50,30,5,8,16,12,4,35,35,0.001711572584635519,10268.749999999996
124,exponential,50,30,1,8,16,12,5,12,12,0.014794742891852097,11703.939999999995
125,exponential,50,30,2,8,16,12,5,13,13,0.016055969506046628,12128.26
126,exponential,50,30,3,8,16,12,5,12,12,0.01774987642632267,12245.050000000001
127,exponential,50,30,4,8,16,12,5,12,12,0.01822373996542076,12300.630000000003
128,exponential,50,30,5,8,16,12,5,12,12,0.021140084603205763,12669.1
129,exponential,50,30,1,8,16,12,6,3,3,0.06567386804455778,12069.799999999996
130,exponential,50,30,2,8,16,12,6,3,3,0.0668918603400484,12109.359999999997
131,exponential,50,30,3,8,16,12,6,3,3,0.021870155978267265,10625.82
132,exponential,50,30,4,8,16,12,6,3,3,0.027672060011361337,10765.469999999998
133,exponential,50,30,5,8,16,12,6,3,3,0.03688867821115454,11025.389999999998
134,exponential,50,30,1,8,16,14,1,173,172,0.0046709945603280205,19606.190000000013
135,exponential,50,30,2,8,16,14,1,164,163,0.004509448592049108,18170.45000000001
136,exponential,50,30,3,8,16,14,1,157,157,0.0054595468269914614,20382.759999999995
137,exponential,50,30,4,8,16,14,1,151,150,0.005797322748445576,19354.34
138,exponential,50,30,5,8,16,14,1,150,149,0.005084628881058388,17356.78000000001
139,exponential,50,30,1,8,16,14,2,154,154,0.004529631665116896,17746.274999999994
140,exponential,50,30,2,8,16,14,2,146,146,0.004996273314799647,18204.945
141,exponential,50,30,3,8,16,14,2,143,143,0.005953848300725607,20554.484999999986
142,exponential,50,30,4,8,16,14,2,138,137,0.006731853981019059,20422.814999999988
143,exponential,50,30,5,8,16,14,2,138,137,0.006512718664482194,19773.905000000002
144,exponential,50,30,1,8,16,14,3,99,99,0.00311498892479826,12798.220000000003
145,exponential,50,30,2,8,16,14,3,98,98,0.0018199032838620074,11175.770000000019
