,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,100,20,2,6,25,12,4,28,28,-0.004798738260810012,8516.32000000001
1,exponential,100,20,3,6,25,12,4,27,27,-0.01724492831058262,5696.350000000006
2,exponential,100,20,4,6,25,12,4,27,27,-0.015127381382036365,6082.260000000005
3,exponential,100,20,5,6,25,12,4,27,27,-0.013424623502473214,6305.0900000000065
4,exponential,100,20,1,6,25,12,5,6,6,-0.05802573905226205,6054.41
5,exponential,100,20,2,6,25,12,5,6,6,-0.04499537390922085,6535.009999999999
6,exponential,100,20,3,6,25,12,5,7,7,-0.03470354124566324,6892.54
7,exponential,100,20,4,6,25,12,5,7,7,-0.030553636991459545,7090.269999999999
8,exponential,100,20,5,6,25,12,5,7,7,-0.029975945396690056,7168.109999999998
9,exponential,100,20,1,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
10,exponential,100,20,2,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
11,exponential,100,20,3,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
12,exponential,100,20,4,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
13,exponential,100,20,5,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
14,exponential,100,20,1,6,25,14,1,144,143,0.005263737228986612,19012.44
15,exponential,100,20,2,6,25,14,1,132,131,0.005830601234693038,19402.500000000007
16,exponential,100,20,3,6,25,14,1,128,128,0.005470223641814313,17739.729999999992
17,exponential,100,20,4,6,25,14,1,126,125,0.0071920437363722,20128.759999999987
18,exponential,100,20,5,6,25,14,1,124,123,0.007235091161768259,19972.999999999993
19,exponential,100,20,1,6,25,14,2,133,132,0.0051084220841502645,17448.56
20,exponential,100,20,2,6,25,14,2,117,116,0.005591191185295214,17055.204999999987
21,exponential,100,20,3,6,25,14,2,114,114,0.005326220621583798,16332.390000000001
22,exponential,100,20,4,6,25,14,2,110,109,0.006482517697591104,16825.84
23,exponential,100,20,5,6,25,14,2,110,109,0.006243526175596876,16364.374999999987
24,exponential,100,20,1,6,25,14,3,82,82,0.005404364506225864,14702.240000000003
25,exponential,100,20,2,6,25,14,3,78,78,0.007755798790321988,17116.719999999998
26,exponential,100,20,3,6,25,14,3,75,75,0.007613904079692581,16586.260000000002
27,exponential,100,20,4,6,25,14,3,74,73,0.00881314438892658,16353.209999999994
28,exponential,100,20,5,6,25,14,3,74,73,0.00865599101221316,16215.370000000012
29,exponential,100,20,1,6,25,14,4,23,23,-0.009146056574651609,7153.180000000002
30,exponential,100,20,2,6,25,14,4,26,26,0.0008255224467942629,9980.68
31,exponential,100,20,3,6,25,14,4,26,26,-0.0033097560887976394,8884.970000000005
32,exponential,100,20,4,6,25,14,4,27,27,-0.0020926559598311136,9165.070000000003
33,exponential,100,20,5,6,25,14,4,27,27,-0.0004350393937391172,9539.690000000004
34,exponential,100,20,1,6,25,14,5,5,5,0.0021837432345721435,10089.159999999998
35,exponential,100,20,2,6,25,14,5,5,5,-0.008853049048517057,9534.429999999998
36,exponential,100,20,3,6,25,14,5,5,5,-0.001510296864301789,9894.949999999999
