,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,50,10,2,6,16,12,4,29,29,0.0019408455350667193,10464.669999999993
1,exponential,50,10,3,6,16,12,4,28,28,0.0052689147829544855,11468.079999999998
2,exponential,50,10,4,6,16,12,4,28,28,0.003918262789607317,11010.89
3,exponential,50,10,5,6,16,12,4,29,29,0.004962730342329893,11393.989999999998
4,exponential,50,10,1,6,16,12,5,6,6,-0.05493932505519449,6278.38
5,exponential,50,10,2,6,16,12,5,6,6,-0.060047073132677514,6085.4000000000015
6,exponential,50,10,3,6,16,12,5,6,6,-0.06300680773230023,5978.930000000001
7,exponential,50,10,4,6,16,12,5,6,6,-0.06455987504023339,5906.630000000001
8,exponential,50,10,5,6,16,12,5,6,6,-0.06455987504023339,5906.630000000001
9,exponential,50,10,1,6,16,12,6,0,0,,10000.0
10,exponential,50,10,2,6,16,12,6,0,0,,10000.0
11,exponential,50,10,3,6,16,12,6,0,0,,10000.0
12,exponential,50,10,4,6,16,12,6,0,0,,10000.0
13,exponential,50,10,5,6,16,12,6,0,0,,10000.0
14,exponential,50,10,1,6,16,14,1,191,190,0.00291964182880469,15499.370000000003
15,exponential,50,10,2,6,16,14,1,179,178,0.002826353369699432,14648.269999999991
16,exponential,50,10,3,6,16,14,1,173,172,0.003192629737142951,15386.66
17,exponential,50,10,4,6,16,14,1,173,172,0.003940457278284448,17608.78
18,exponential,50,10,5,6,16,14,1,172,171,0.003712342011489002,16763.269999999997
19,exponential,50,10,1,6,16,14,2,160,160,0.004455833539646953,18685.574999999986
20,exponential,50,10,2,6,16,14,2,150,150,0.005290606808442043,19965.429999999982
21,exponential,50,10,3,6,16,14,2,145,145,0.0056149247512422805,20323.29499999997
22,exponential,50,10,4,6,16,14,2,145,145,0.006026555594943088,21734.98999999997
23,exponential,50,10,5,6,16,14,2,144,144,0.00528799889109591,19443.765000000003
24,exponential,50,10,1,6,16,14,3,86,86,0.003306918390499817,12777.860000000008
25,exponential,50,10,2,6,16,14,3,83,83,0.005015777238272318,14428.620000000017
26,exponential,50,10,3,6,16,14,3,81,81,0.005308681778110099,14578.540000000023
27,exponential,50,10,4,6,16,14,3,81,81,0.0060806797101089416,15523.180000000018
28,exponential,50,10,5,6,16,14,3,81,81,0.0054504884925367005,14725.590000000004
29,exponential,50,10,1,6,16,14,4,34,34,0.0021061541707289586,10549.919999999998
30,exponential,50,10,2,6,16,14,4,32,32,0.00152313343214491,10375.46
31,exponential,50,10,3,6,16,14,4,30,30,0.004401523280811287,11272.649999999996
32,exponential,50,10,4,6,16,14,4,30,30,0.003910359260174422,11099.349999999999
33,exponential,50,10,5,6,16,14,4,30,30,0.002774208742129569,10723.729999999998
34,exponential,50,10,1,6,16,14,5,7,7,-0.03598136542759648,7040.259999999999
35,exponential,50,10,2,6,16,14,5,7,7,-0.036869877097351775,6986.899999999999
36,exponential,50,10,3,6,16,14,5,7,7,-0.027301637263405548,7468.400000000001
37,exponential,50,10,4,6,16,14,5,7,7,-0.025322675355101885,7564.600000000001
38,exponential,50,10,5,6,16,14,5,7,7,-0.026053164650113297,7531.050000000001
39,exponential,50,10,1,6,16,14,6,1,1,0.14177192019037155,11409.59
40,exponential,50,10,2,6,16,14,6,1,1,0.14177192019037155,11409.59
41,exponential,50,10,3,6,16,14,6,1,1,0.14177192019037155,11409.59
42,exponential,50,10,4,6,16,14,6,1,1,0.14177192019037155,11409.59
43,exponential,50,10,5,6,16,14,6,1,1,0.14177192019037155,11409.59
44,exponential,50,10,1,6,19,2,1,0,0,,10000.0
45,exponential,50,10,2,6,19,2,1,0,0,,10000.0
46,exponential,50,10,3,6,19,2,1,0,0,,10000.0
47,exponential,50,10,4,6,19,2,1,0,0,,10000.0
48,exponential,50,10,5,6,19,2,1,0,0,,10000.0
49,exponential,50,10,1,6,19,2,2,0,0,,10000.0
50,exponential,50,10,2,6,19,2,2,0,0,,10000.0
51,exponential,50,10,3,6,19,2,2,0,0,,10000.0
52,exponential,50,10,4,6,19,2,2,0,0,,10000.0
53,exponential,50,10,5,6,19,2,2,0,0,,10000.0
54,exponential,50,10,1,6,19,2,3,0,0,,10000.0
55,exponential,50,10,2,6,19,2,3,0,0,,10000.0
56,exponential,50,10,3,6,19,2,3,0,0,,10000.0
57,exponential,50,10,4,6,19,2,3,0,0,,10000.0
58,exponential,50,10,5,6,19,2,3,0,0,,10000.0
59,exponential,50,10,1,6,19,2,4,0,0,,10000.0
60,exponential,50,10,2,6,19,2,4,0,0,,10000.0
61,exponential,50,10,3,6,19,2,4,0,0,,10000.0
62,exponential,50,10,4,6,19,2,4,0,0,,10000.0
63,exponential,50,10,5,6,19,2,4,0,0,,10000.0
64,exponential,50,10,1,6,19,2,5,0,0,,10000.0
65,exponential,50,10,2,6,19,2,5,0,0,,10000.0
66,exponential,50,10,3,6,19,2,5,0,0,,10000.0
67,exponential,50,10,4,6,19,2,5,0,0,,10000.0
68,exponential,50,10,5,6,19,2,5,0,0,,10000.0
69,exponential,50,10,1,6,19,2,6,0,0,,10000.0
70,exponential,50,10,2,6,19,2,6,0,0,,10000.0
71,exponential,50,10,3,6,19,2,6,0,0,,10000.0
72,exponential,50,10,4,6,19,2,6,0,0,,10000.0
73,exponential,50,10,5,6,19,2,6,0,0,,10000.0
74,exponential,50,10,1,6,19,4,1,253,252,0.003969058355795623,23277.549999999967
75,exponential,50,10,2,6,19,4,1,229,228,0.004390862188462709,23547.91999999998
76,exponential,50,10,3,6,19,4,1,223,222,0.004605277186797429,24716.070000000014
77,exponential,50,10,4,6,19,4,1,219,218,0.005046176828624451,26714.709999999974
