,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,50,30,2,10,25,12,2,124,124,0.004230613440202751,15051.939999999982
1,exponential,50,30,3,10,25,12,2,119,119,0.004134840171113004,14591.360000000015
2,exponential,50,30,4,10,25,12,2,115,114,0.005546519781465324,15539.240000000009
3,exponential,50,30,5,10,25,12,2,115,114,0.004899189093819258,14390.689999999991
4,exponential,50,30,1,10,25,12,3,97,97,0.005189118697871109,15494.150000000005
5,exponential,50,30,2,10,25,12,3,92,92,0.0064900698023220415,16985.26000000001
6,exponential,50,30,3,10,25,12,3,86,86,0.006673161160631946,16566.27999999999
7,exponential,50,30,4,10,25,12,3,84,84,0.008845710262182147,19774.569999999985
8,exponential,50,30,5,10,25,12,3,83,83,0.007791830328210906,17901.899999999987
9,exponential,50,30,1,10,25,12,4,44,44,-0.007901216633678631,6890.82
10,exponential,50,30,2,10,25,12,4,45,45,-0.0006171434526742828,9228.23
11,exponential,50,30,3,10,25,12,4,43,43,0.0024457027761782255,10511.870000000003
12,exponential,50,30,4,10,25,12,4,43,43,0.006789885443407201,12543.519999999999
13,exponential,50,30,5,10,25,12,4,42,42,0.005677982356384867,11974.690000000006
14,exponential,50,30,1,10,25,12,5,12,12,0.008705835148541225,9365.489999999998
15,exponential,50,30,2,10,25,12,5,12,12,0.006851147833324901,9102.909999999996
16,exponential,50,30,3,10,25,12,5,12,12,-0.018660321725417584,7384.709999999998
17,exponential,50,30,4,10,25,12,5,12,12,-0.019149987623519747,7346.489999999997
18,exponential,50,30,5,10,25,12,5,12,12,-0.019211004159000854,7341.929999999997
19,exponential,50,30,1,10,25,12,6,3,3,0.053411167236052604,11607.84
20,exponential,50,30,2,10,25,12,6,3,3,0.03892451311544582,11146.700000000004
21,exponential,50,30,3,10,25,12,6,3,3,0.07943126705698036,12433.410000000002
22,exponential,50,30,4,10,25,12,6,3,3,0.08827721115203631,12741.37
23,exponential,50,30,5,10,25,12,6,3,3,0.10178505429931894,13182.449999999999
24,exponential,50,30,1,10,25,14,1,133,132,0.004590698934608576,16527.51999999999
25,exponential,50,30,2,10,25,14,1,128,127,0.004006641117194817,14927.395
26,exponential,50,30,3,10,25,14,1,122,122,0.005302577299778639,16907.230000000003
27,exponential,50,30,4,10,25,14,1,118,117,0.005871994538154693,16338.555000000002
28,exponential,50,30,5,10,25,14,1,116,115,0.005171658182374723,14855.854999999996
29,exponential,50,30,1,10,25,14,2,125,125,0.00468278439709739,16207.369999999992
30,exponential,50,30,2,10,25,14,2,117,117,0.004421392739409938,15087.689999999997
31,exponential,50,30,3,10,25,14,2,112,112,0.004585629086450649,15160.810000000001
32,exponential,50,30,4,10,25,14,2,109,108,0.0062128568457803235,16329.669999999996
33,exponential,50,30,5,10,25,14,2,109,108,0.005530844393321908,15186.050000000001
34,exponential,50,30,1,10,25,14,3,95,95,0.005800393804508229,16125.17999999999
35,exponential,50,30,2,10,25,14,3,91,91,0.0065153611282054505,16772.920000000006
36,exponential,50,30,3,10,25,14,3,88,88,0.005880947786320107,15536.129999999977
37,exponential,50,30,4,10,25,14,3,86,86,0.007830132840267812,18181.130000000005
38,exponential,50,30,5,10,25,14,3,85,85,0.006888090730461473,16646.329999999994
39,exponential,50,30,1,10,25,14,4,50,50,-0.0015047186761981423,8905.020000000002
40,exponential,50,30,2,10,25,14,4,50,50,-0.002251238512161394,8545.79
41,exponential,50,30,3,10,25,14,4,50,50,0.004697096034464393,11759.83
42,exponential,50,30,4,10,25,14,4,49,49,0.00982733980608412,14965.7
43,exponential,50,30,5,10,25,14,4,48,48,0.008438189214437402,13860.08
44,exponential,50,30,1,10,25,14,5,18,18,-8.20147507895893e-07,9596.63
45,exponential,50,30,2,10,25,14,5,18,18,0.008451756462351113,11018.550000000003
46,exponential,50,30,3,10,25,14,5,17,17,0.006239528991268387,10702.940000000002
47,exponential,50,30,4,10,25,14,5,17,17,0.0053151020370806575,10513.310000000001
48,exponential,50,30,5,10,25,14,5,17,17,0.00838512090410779,11023.160000000002
49,exponential,50,30,1,10,25,14,6,4,4,0.005794353201216955,10159.94
50,exponential,50,30,2,10,25,14,6,4,4,-0.010364412205499284,9550.48
51,exponential,50,30,3,10,25,14,6,4,4,-0.00881472069235124,9619.880000000001
52,exponential,50,30,4,10,25,14,6,4,4,-0.012968578024424669,9454.589999999997
53,exponential,50,30,5,10,25,14,6,4,4,0.0024677109749227932,10008.709999999997
54,exponential,50,40,1,2,7,2,1,0,0,,10000.0
55,exponential,50,40,2,2,7,2,1,0,0,,10000.0
56,exponential,50,40,3,2,7,2,1,0,0,,10000.0
57,exponential,50,40,4,2,7,2,1,0,0,,10000.0
58,exponential,50,40,5,2,7,2,1,0,0,,10000.0
59,exponential,50,40,1,2,7,2,2,0,0,,10000.0
60,exponential,50,40,2,2,7,2,2,0,0,,10000.0
61,exponential,50,40,3,2,7,2,2,0,0,,10000.0
62,exponential,50,40,4,2,7,2,2,0,0,,10000.0
63,exponential,50,40,5,2,7,2,2,0,0,,10000.0
64,exponential,50,40,1,2,7,2,3,0,0,,10000.0
65,exponential,50,40,2,2,7,2,3,0,0,,10000.0
66,exponential,50,40,3,2,7,2,3,0,0,,10000.0
