,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,100,20,2,6,13,2,2,0,0,,10000.0
1,exponential,100,20,3,6,13,2,2,0,0,,10000.0
2,exponential,100,20,4,6,13,2,2,0,0,,10000.0
3,exponential,100,20,5,6,13,2,2,0,0,,10000.0
4,exponential,100,20,1,6,13,2,3,0,0,,10000.0
5,exponential,100,20,2,6,13,2,3,0,0,,10000.0
6,exponential,100,20,3,6,13,2,3,0,0,,10000.0
7,exponential,100,20,4,6,13,2,3,0,0,,10000.0
8,exponential,100,20,5,6,13,2,3,0,0,,10000.0
9,exponential,100,20,1,6,13,2,4,0,0,,10000.0
10,exponential,100,20,2,6,13,2,4,0,0,,10000.0
11,exponential,100,20,3,6,13,2,4,0,0,,10000.0
12,exponential,100,20,4,6,13,2,4,0,0,,10000.0
13,exponential,100,20,5,6,13,2,4,0,0,,10000.0
14,exponential,100,20,1,6,13,2,5,0,0,,10000.0
15,exponential,100,20,2,6,13,2,5,0,0,,10000.0
16,exponential,100,20,3,6,13,2,5,0,0,,10000.0
17,exponential,100,20,4,6,13,2,5,0,0,,10000.0
18,exponential,100,20,5,6,13,2,5,0,0,,10000.0
19,exponential,100,20,1,6,13,2,6,0,0,,10000.0
20,exponential,100,20,2,6,13,2,6,0,0,,10000.0
21,exponential,100,20,3,6,13,2,6,0,0,,10000.0
22,exponential,100,20,4,6,13,2,6,0,0,,10000.0
23,exponential,100,20,5,6,13,2,6,0,0,,10000.0
24,exponential,100,20,1,6,13,4,1,257,256,0.0041121186159143765,24135.039999999975
25,exponential,100,20,2,6,13,4,1,242,241,0.005120068991045153,30075.249999999967
26,exponential,100,20,3,6,13,4,1,232,232,0.004810656735761392,26088.649999999983
27,exponential,100,20,4,6,13,4,1,231,230,0.0057459405928729935,30023.819999999992
28,exponential,100,20,5,6,13,4,1,231,230,0.005657149750549793,29577.789999999957
29,exponential,100,20,1,6,13,4,2,173,173,0.006237088897033598,25789.372899999966
