,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,125,30,2,4,19,6,6,1,1,0.08578707269388008,10854.320000000002
1,logarithmic,125,30,3,4,19,6,6,1,1,0.08578707269388008,10854.320000000002
2,logarithmic,125,30,4,4,19,6,6,1,1,0.08578707269388008,10854.320000000002
3,logarithmic,125,30,5,4,19,6,6,1,1,0.08578707269388008,10854.320000000002
4,logarithmic,125,30,1,4,19,8,1,132,131,0.006453482694256924,19389.810000000027
5,logarithmic,125,30,2,4,19,8,1,132,131,0.006179441075483403,18460.910000000003
6,logarithmic,125,30,3,4,19,8,1,132,131,0.007173572237528371,21253.48
7,logarithmic,125,30,4,4,19,8,1,131,130,0.006724464394730376,19955.599999999995
8,logarithmic,125,30,5,4,19,8,1,132,131,0.006408224056571903,19294.070000000007
9,logarithmic,125,30,1,4,19,8,2,121,120,0.005864397081012815,16594.16
10,logarithmic,125,30,2,4,19,8,2,121,120,0.005576233439165698,15789.720000000008
11,logarithmic,125,30,3,4,19,8,2,122,121,0.006828210022583687,18634.355000000007
12,logarithmic,125,30,4,4,19,8,2,121,120,0.006577894169933699,17937.319999999996
13,logarithmic,125,30,5,4,19,8,2,123,122,0.005954052732032825,16903.844999999998
14,logarithmic,125,30,1,4,19,8,3,78,77,0.007383517374523696,14961.48000000001
15,logarithmic,125,30,2,4,19,8,3,78,77,0.006832049389162302,14238.680000000013
16,logarithmic,125,30,3,4,19,8,3,78,77,0.007838030389024395,15603.589999999993
17,logarithmic,125,30,4,4,19,8,3,78,77,0.007602095833866223,15269.3
18,logarithmic,125,30,5,4,19,8,3,78,77,0.007477222730813456,15182.319999999998
19,logarithmic,125,30,1,4,19,8,4,31,31,0.008123395782244665,12405.549999999992
20,logarithmic,125,30,2,4,19,8,4,31,31,0.008990575174670381,12689.929999999995
21,logarithmic,125,30,3,4,19,8,4,31,31,0.009500358603028846,12937.149999999989
22,logarithmic,125,30,4,4,19,8,4,31,31,0.0085333835014835,12553.589999999995
23,logarithmic,125,30,5,4,19,8,4,31,31,0.008526047922014151,12548.649999999994
24,logarithmic,125,30,1,4,19,8,5,14,14,0.004705776906648834,10380.219999999998
25,logarithmic,125,30,2,4,19,8,5,14,14,0.007069135969324934,10718.099999999997
26,logarithmic,125,30,3,4,19,8,5,14,14,0.010783353539784603,11343.24
27,logarithmic,125,30,4,4,19,8,5,14,14,0.010116834136301194,11205.279999999999
28,logarithmic,125,30,5,4,19,8,5,14,14,0.010101684654687929,11211.519999999999
29,logarithmic,125,30,1,4,19,8,6,0,0,,10000.0
30,logarithmic,125,30,2,4,19,8,6,0,0,,10000.0
31,logarithmic,125,30,3,4,19,8,6,0,0,,10000.0
32,logarithmic,125,30,4,4,19,8,6,0,0,,10000.0
33,logarithmic,125,30,5,4,19,8,6,0,0,,10000.0
34,logarithmic,125,30,1,4,19,10,1,114,113,0.005422167425367654,14920.780000000004
35,logarithmic,125,30,2,4,19,10,1,113,112,0.005576205945844617,14952.300000000001
36,logarithmic,125,30,3,4,19,10,1,114,113,0.006492637625861311,16794.49
37,logarithmic,125,30,4,4,19,10,1,113,112,0.006236169655688593,16227.000000000002
38,logarithmic,125,30,5,4,19,10,1,115,114,0.005206933829748644,14590.790000000014
39,logarithmic,125,30,1,4,19,10,2,106,105,0.005369173646373172,14321.23
40,logarithmic,125,30,2,4,19,10,2,105,104,0.005200572995260875,13789.415
41,logarithmic,125,30,3,4,19,10,2,106,105,0.006492522308027174,16025.694999999992
42,logarithmic,125,30,4,4,19,10,2,105,104,0.00615715840578009,15294.624999999993
43,logarithmic,125,30,5,4,19,10,2,107,106,0.005449022282533246,14450.204999999987
44,logarithmic,125,30,1,4,19,10,3,75,74,0.006435947819042364,13531.345000000003
45,logarithmic,125,30,2,4,19,10,3,75,74,0.00585930631352071,12842.284999999994
46,logarithmic,125,30,3,4,19,10,3,75,74,0.006898648255706841,14017.639999999998
47,logarithmic,125,30,4,4,19,10,3,75,74,0.006575832707367574,13638.52499999999
48,logarithmic,125,30,5,4,19,10,3,75,74,0.0064466169271528125,13506.294999999998
49,logarithmic,125,30,1,4,19,10,4,32,32,0.011613720721587773,13930.989999999994
50,logarithmic,125,30,2,4,19,10,4,32,32,0.013465111054355439,14841.389999999989
51,logarithmic,125,30,3,4,19,10,4,32,32,0.015007921571187575,15643.91999999999
52,logarithmic,125,30,4,4,19,10,4,32,32,0.014500150203970923,15401.449999999988
53,logarithmic,125,30,5,4,19,10,4,32,32,0.01410640925362993,15191.899999999989
54,logarithmic,125,30,1,4,19,10,5,13,13,0.020451054385433882,12650.249999999998
55,logarithmic,125,30,2,4,19,10,5,13,13,0.017461667489473923,12124.299999999997
56,logarithmic,125,30,3,4,19,10,5,13,13,0.01961774446429669,12529.500000000002
57,logarithmic,125,30,4,4,19,10,5,13,13,0.019233289670860847,12479.4
58,logarithmic,125,30,5,4,19,10,5,13,13,0.01907230259007408,12458.4
59,logarithmic,125,30,1,4,19,10,6,2,2,0.07454823051929957,11524.289999999999
60,logarithmic,125,30,2,4,19,10,6,2,2,0.07454823051929957,11524.289999999999
61,logarithmic,125,30,3,4,19,10,6,2,2,0.07454823051929957,11524.289999999999
62,logarithmic,125,30,4,4,19,10,6,2,2,0.07454823051929957,11524.289999999999
63,logarithmic,125,30,5,4,19,10,6,2,2,0.07454823051929957,11524.289999999999
64,logarithmic,125,30,1,4,19,12,1,103,102,0.00671221634727494,17066.650000000005
65,logarithmic,125,30,2,4,19,12,1,104,103,0.005562551470331023,15213.060000000003
66,logarithmic,125,30,3,4,19,12,1,105,104,0.006810211062235152,17551.975
67,logarithmic,125,30,4,4,19,12,1,104,103,0.006823355288814922,17431.505
68,logarithmic,125,30,5,4,19,12,1,104,103,0.006451250104989944,16726.105
69,logarithmic,125,30,1,4,19,12,2,94,93,0.004032238807672123,12861.339999999993
70,logarithmic,125,30,2,4,19,12,2,94,93,0.003960899718863397,12635.880000000005
71,logarithmic,125,30,3,4,19,12,2,94,93,0.005046559659341312,14021.415000000006
72,logarithmic,125,30,4,4,19,12,2,94,93,0.0044638279144124104,13350.2
