,avgType,windowSlow,windowFast,steepness,stdev,numSell,exposure,drawdown,winLoss,value,zzz
90,exponential,50,40,1,1.8,36,0.11127596439169139,-0.16323291391977915,1.7692307692307692,12564.47,exponential-50-40-1-1.8
91,exponential,50,40,2,1.8,34,0.13550939663699307,-0.08473322726172593,7.5,18824.920000000006,exponential-50-40-2-1.8
92,exponential,50,40,3,1.8,49,0.21142433234421365,-0.09478427160828638,6.0,21024.710000000017,exponential-50-40-3-1.8
93,exponential,50,40,4,1.8,55,0.24505440158259148,-0.09468691135991415,6.857142857142857,23181.406300000002,exponential-50-40-4-1.8
94,exponential,50,40,5,1.8,62,0.2727497527200791,-0.0956353810490966,4.166666666666667,22899.267699999993,exponential-50-40-5-1.8
95,exponential,75,10,1,1.0,56,0.1785361028684471,-0.21187930101117308,2.7333333333333334,12913.363499999996,exponential-75-10-1-1.0
96,exponential,75,10,2,1.0,31,0.10855588526211672,-0.08057589429513322,2.875,14001.833899999996,exponential-75-10-2-1.0
97,exponential,75,10,3,1.0,30,0.10113748763600396,-0.040553006442349694,3.2857142857142856,14708.82,exponential-75-10-3-1.0
98,exponential,75,10,4,1.0,29,0.09891196834817013,-0.04059485733175561,6.25,15305.129999999997,exponential-75-10-4-1.0
99,exponential,75,10,5,1.0,25,0.08555885262116716,-0.03414102971090705,7.333333333333333,14672.400000000001,exponential-75-10-5-1.0
100,exponential,75,10,1,1.2,62,0.20672601384767555,-0.1898667958029617,2.1,12324.563400000005,exponential-75-10-1-1.2
101,exponential,75,10,2,1.2,34,0.11894164193867458,-0.08384019519425008,2.4,13571.383700000004,exponential-75-10-2-1.2
102,exponential,75,10,3,1.2,30,0.11449060336300693,-0.051304494282186884,5.0,15495.87999999999,exponential-75-10-3-1.2
103,exponential,75,10,4,1.2,29,0.10138476755687438,-0.040763721655841946,8.666666666666666,16197.870000000006,exponential-75-10-4-1.2
104,exponential,75,10,5,1.2,26,0.09149357072205737,-0.038294725960106635,12.0,16045.849999999997,exponential-75-10-5-1.2
105,exponential,75,10,1,1.4,62,0.21216617210682492,-0.18013925455531532,2.263157894736842,12756.433500000001,exponential-75-10-1-1.4
106,exponential,75,10,2,1.4,37,0.12932739861523243,-0.08464633675802717,2.0833333333333335,13937.443899999998,exponential-75-10-2-1.4
107,exponential,75,10,3,1.4,31,0.11572700296735905,-0.05130838963219866,4.166666666666667,15390.329999999993,exponential-75-10-3-1.4
108,exponential,75,10,4,1.4,30,0.1026211671612265,-0.04065688196793377,6.5,16096.409999999998,exponential-75-10-4-1.4
109,exponential,75,10,5,1.4,26,0.09149357072205737,-0.038294725960106635,12.0,16045.849999999997,exponential-75-10-5-1.4
110,exponential,75,10,1,1.6,63,0.22007912957467854,-0.18434436857739075,2.15,12638.343500000019,exponential-75-10-1-1.6
111,exponential,75,10,2,1.6,37,0.12932739861523243,-0.08464633675802717,2.0833333333333335,13937.443899999998,exponential-75-10-2-1.6
112,exponential,75,10,3,1.6,32,0.11671612265084075,-0.09052113972294656,3.5714285714285716,14563.43,exponential-75-10-3-1.6
113,exponential,75,10,4,1.6,30,0.1026211671612265,-0.04065688196793377,6.5,16096.409999999998,exponential-75-10-4-1.6
114,exponential,75,10,5,1.6,26,0.09149357072205737,-0.038294725960106635,12.0,16045.849999999997,exponential-75-10-5-1.6
115,exponential,75,10,1,1.8,65,0.22972304648862513,-0.1800557449238713,2.4210526315789473,14890.694100000004,exponential-75-10-1-1.8
116,exponential,75,10,2,1.8,38,0.130811078140455,-0.09234089478147238,1.9230769230769231,13762.2138,exponential-75-10-2-1.8
117,exponential,75,10,3,1.8,33,0.11894164193867458,-0.08471390231079713,3.7142857142857144,15302.369999999995,exponential-75-10-3-1.8
118,exponential,75,10,4,1.8,31,0.10361028684470822,-0.09020741858101353,5.2,15224.239999999996,exponential-75-10-4-1.8
119,exponential,75,10,5,1.8,26,0.09149357072205737,-0.038294725960106635,12.0,16045.849999999997,exponential-75-10-5-1.8
120,exponential,75,20,1,1.0,38,0.11770524233432245,-0.17434597077752123,2.4545454545454546,12774.113500000007,exponential-75-20-1-1.0
121,exponential,75,20,2,1.0,28,0.10014836795252226,-0.03815792378775248,13.0,16931.000000000007,exponential-75-20-2-1.0
122,exponential,75,20,3,1.0,30,0.11869436201780416,-0.07469573082678911,4.0,14729.14,exponential-75-20-3-1.0
123,exponential,75,20,4,1.0,40,0.15454995054401582,-0.07685455892816978,4.714285714285714,16958.300000000007,exponential-75-20-4-1.0
124,exponential,75,20,5,1.0,45,0.21142433234421365,-0.09342837397747021,4.625,17113.500000000015,exponential-75-20-5-1.0
0,exponential,75,20,1,1.2,42,0.1387240356083086,-0.19051587378048368,2.0,11888.813299999998,exponential-75-20-1-1.2
1,exponential,75,20,2,1.2,29,0.1026211671612265,-0.038283949561657246,13.5,17189.090000000004,exponential-75-20-2-1.2
2,exponential,75,20,3,1.2,32,0.13006923837784373,-0.07040806468786764,5.4,17203.72000000001,exponential-75-20-3-1.2
3,exponential,75,20,4,1.2,42,0.1590009891196835,-0.07864004913474795,4.25,18271.990000000013,exponential-75-20-4-1.2
4,exponential,75,20,5,1.2,47,0.21711177052423344,-0.0985818903575445,4.875,18861.740000000016,exponential-75-20-5-1.2
5,exponential,75,20,1,1.4,46,0.1503461918892186,-0.18594767972791104,1.7058823529411764,11897.033300000003,exponential-75-20-1-1.4
6,exponential,75,20,2,1.4,30,0.10385756676557864,-0.038283949561657246,9.0,17093.130000000005,exponential-75-20-2-1.4
7,exponential,75,20,3,1.4,33,0.13452027695351138,-0.07043381064588232,7.25,18497.73000000001,exponential-75-20-3-1.4
8,exponential,75,20,4,1.4,44,0.16790306627101878,-0.08024533301575017,6.333333333333333,19817.64000000002,exponential-75-20-4-1.4
9,exponential,75,20,5,1.4,48,0.2215628090999011,-0.08418654535843532,5.857142857142857,19769.24000000002,exponential-75-20-5-1.4
10,exponential,75,20,1,1.6,46,0.152324431256182,-0.15452065471551035,1.875,12180.063400000005,exponential-75-20-1-1.6
11,exponential,75,20,2,1.6,31,0.10484668644906034,-0.09065790819363194,6.75,16143.779999999997,exponential-75-20-2-1.6
12,exponential,75,20,3,1.6,33,0.13452027695351138,-0.07043381064588232,7.25,18497.73000000001,exponential-75-20-3-1.6
13,exponential,75,20,4,1.6,44,0.16839762611275966,-0.08060210163909302,6.333333333333333,20377.86000000001,exponential-75-20-4-1.6
14,exponential,75,20,5,1.6,49,0.22502472799208703,-0.08414841813981935,6.0,20035.930000000026,exponential-75-20-5-1.6
15,exponential,75,20,1,1.8,48,0.16271018793273986,-0.16897287979793854,1.8235294117647058,11657.003199999994,exponential-75-20-1-1.8
16,exponential,75,20,2,1.8,31,0.10558852621167161,-0.08464711277693633,9.333333333333334,17197.280000000006,exponential-75-20-2-1.8
17,exponential,75,20,3,1.8,33,0.13452027695351138,-0.07043381064588232,7.25,18497.73000000001,exponential-75-20-3-1.8
18,exponential,75,20,4,1.8,44,0.16839762611275966,-0.08060210163909302,6.333333333333333,20377.86000000001,exponential-75-20-4-1.8
19,exponential,75,20,5,1.8,49,0.22527200791295746,-0.08388745100323718,6.0,20578.600000000002,exponential-75-20-5-1.8
20,exponential,75,30,1,1.0,27,0.09198813056379822,-0.13733932607856275,2.857142857142857,13607.840000000006,exponential-75-30-1-1.0
21,exponential,75,30,2,1.0,31,0.11918892185954501,-0.06797364494341455,4.166666666666667,14954.250000000002,exponential-75-30-2-1.0
22,exponential,75,30,3,1.0,46,0.20153313550939664,-0.08391870636204746,5.571428571428571,18357.180000000004,exponential-75-30-3-1.0
23,exponential,75,30,4,1.0,50,0.23269040553907022,-0.0929368376625429,4.555555555555555,18309.35510000001,exponential-75-30-4-1.0
24,exponential,75,30,5,1.0,53,0.24727992087042533,-0.09334633226611574,4.888888888888889,20624.815600000005,exponential-75-30-5-1.0
25,exponential,75,30,1,1.2,29,0.10138476755687438,-0.13755796658903666,2.625,13979.879999999992,exponential-75-30-1-1.2
26,exponential,75,30,2,1.2,33,0.13204747774480713,-0.06879706256023066,7.25,17746.24000000001,exponential-75-30-2-1.2
27,exponential,75,30,3,1.2,46,0.2020276953511375,-0.08431027261222217,5.571428571428571,18922.420000000006,exponential-75-30-3-1.2
28,exponential,75,30,4,1.2,51,0.23491592482690404,-0.09974956978999203,4.1,17878.745,exponential-75-30-4-1.2
29,exponential,75,30,5,1.2,54,0.24950544015825915,-0.09343538424153924,4.4,19773.4354,exponential-75-30-5-1.2
30,exponential,75,30,1,1.4,32,0.10509396636993076,-0.15321725144637424,1.9090909090909092,12571.599999999997,exponential-75-30-1-1.4
31,exponential,75,30,2,1.4,33,0.13353115727002968,-0.06859465503336011,10.0,18642.54000000001,exponential-75-30-2-1.4
32,exponential,75,30,3,1.4,48,0.20722057368941643,-0.08390604274880244,5.857142857142857,20257.150000000012,exponential-75-30-3-1.4
33,exponential,75,30,4,1.4,52,0.2391196834817013,-0.09952590980102242,4.777777777777778,19924.75550000001,exponential-75-30-4-1.4
34,exponential,75,30,5,1.4,55,0.25346191889218594,-0.09297993142114579,5.111111111111111,22304.47610000002,exponential-75-30-5-1.4
35,exponential,75,30,1,1.6,33,0.10657764589515331,-0.16402311648543969,1.75,12415.32,exponential-75-30-1-1.6
36,exponential,75,30,2,1.6,33,0.13353115727002968,-0.06859465503336011,10.0,18642.54000000001,exponential-75-30-2-1.6
37,exponential,75,30,3,1.6,50,0.21513353115727002,-0.08444966659111758,7.333333333333333,21484.90000000002,exponential-75-30-3-1.6
38,exponential,75,30,4,1.6,54,0.24505440158259148,-0.0840234561383914,5.75,21226.93590000001,exponential-75-30-4-1.6
39,exponential,75,30,5,1.6,58,0.25840751730959444,-0.09934099578397837,4.2727272727272725,21882.41600000002,exponential-75-30-5-1.6
40,exponential,75,30,1,1.8,34,0.11399604352126608,-0.16339924705084255,1.6153846153846154,12223.259999999993,exponential-75-30-1-1.8
41,exponential,75,30,2,1.8,33,0.13353115727002968,-0.06859465503336011,10.0,18642.54000000001,exponential-75-30-2-1.8
42,exponential,75,30,3,1.8,50,0.21538081107814044,-0.08388288448886687,7.333333333333333,22074.900000000012,exponential-75-30-3-1.8
43,exponential,75,30,4,1.8,55,0.24851632047477745,-0.08378962337607006,5.875,21534.456000000024,exponential-75-30-4-1.8
44,exponential,75,30,5,1.8,59,0.2636003956478734,-0.08459327803267261,5.555555555555555,23261.43629999999,exponential-75-30-5-1.8
45,exponential,75,40,1,1.0,27,0.10336300692383778,-0.13712190882093359,2.857142857142857,13649.31,exponential-75-40-1-1.0
46,exponential,75,40,2,1.0,36,0.14193867457962414,-0.07685455892816978,5.0,16430.65000000001,exponential-75-40-2-1.0
47,exponential,75,40,3,1.0,49,0.23071216617210683,-0.09277969324740938,4.444444444444445,18001.030000000017,exponential-75-40-3-1.0
48,exponential,75,40,4,1.0,54,0.2512363996043521,-0.09991701753042947,5.0,21985.336100000015,exponential-75-40-4-1.0
49,exponential,75,40,5,1.0,57,0.2522255192878338,-0.09991701753042947,4.181818181818182,20784.099800000007,exponential-75-40-5-1.0
50,exponential,75,40,1,1.2,29,0.11251236399604352,-0.13727908681201587,2.625,13906.080000000007,exponential-75-40-1-1.2
51,exponential,75,40,2,1.2,38,0.14638971315529178,-0.07864004913474795,4.428571428571429,17700.79000000001,exponential-75-40-2-1.2
52,exponential,75,40,3,1.2,50,0.23269040553907022,-0.09300234444136732,4.0,17327.62000000001,exponential-75-40-3-1.2
53,exponential,75,40,4,1.2,55,0.2549455984174085,-0.09952476818705258,4.5,20944.11580000001,exponential-75-40-4-1.2
54,exponential,75,40,5,1.2,57,0.2522255192878338,-0.09991701753042947,4.181818181818182,20784.099800000007,exponential-75-40-5-1.2
55,exponential,75,40,1,1.4,31,0.11498516320474778,-0.15266914845641066,2.1,12737.900000000003,exponential-75-40-1-1.4
56,exponential,75,40,2,1.4,40,0.15553907022749752,-0.0807613464565314,7.0,19226.920000000024,exponential-75-40-2-1.4
57,exponential,75,40,3,1.4,51,0.2371414441147379,-0.09295852125972978,4.666666666666667,19243.500000000015,exponential-75-40-3-1.4
58,exponential,75,40,4,1.4,56,0.26186943620178044,-0.09663449611491742,5.222222222222222,22497.62630000001,exponential-75-40-4-1.4
59,exponential,75,40,5,1.4,58,0.25741839762611274,-0.0999901413269773,3.8333333333333335,19741.079000000027,exponential-75-40-5-1.4
60,exponential,75,40,1,1.6,33,0.12388724035608309,-0.1529210362739788,2.0,13049.809999999996,exponential-75-40-1-1.6
61,exponential,75,40,2,1.6,40,0.15578635014836795,-0.08060210163909302,7.0,19731.780000000017,exponential-75-40-2-1.6
62,exponential,75,40,3,1.6,54,0.24183976261127596,-0.09834150512811007,3.909090909090909,19078.30000000002,exponential-75-40-3-1.6
63,exponential,75,40,4,1.6,57,0.2645895153313551,-0.09683792664558723,5.333333333333333,23694.50660000002,exponential-75-40-4-1.6
64,exponential,75,40,5,1.6,60,0.2655786350148368,-0.08323369815138411,4.454545454545454,22406.04770000002,exponential-75-40-5-1.6
65,exponential,75,40,1,1.8,35,0.1271018793273986,-0.16399326536818978,1.9166666666666667,13393.260000000004,exponential-75-40-1-1.8
66,exponential,75,40,2,1.8,40,0.15578635014836795,-0.08060210163909302,7.0,19731.780000000017,exponential-75-40-2-1.8
67,exponential,75,40,3,1.8,55,0.2470326409495549,-0.08439089535337091,5.111111111111111,20329.830000000024,exponential-75-40-3-1.8
68,exponential,75,40,4,1.8,58,0.2675568743818002,-0.09719924317628378,5.444444444444445,24192.516700000022,exponential-75-40-4-1.8
69,exponential,75,40,5,1.8,61,0.2685459940652819,-0.07673357159853197,4.545454545454546,22881.98490000002,exponential-75-40-5-1.8
70,exponential,100,10,1,1.0,52,0.1728486646884273,-0.20789736993572921,3.0,14087.223899999995,exponential-100-10-1-1.0
71,exponential,100,10,2,1.0,35,0.12042532146389713,-0.0733239847876971,2.888888888888889,14130.973899999995,exponential-100-10-2-1.0
72,exponential,100,10,3,1.0,29,0.11152324431256182,-0.07684959086465276,4.8,14795.400000000003,exponential-100-10-3-1.0
73,exponential,100,10,4,1.0,29,0.10657764589515331,-0.07669700089258707,6.25,15200.599999999999,exponential-100-10-4-1.0
74,exponential,100,10,5,1.0,29,0.10979228486646884,-0.077172738724442,3.8333333333333335,14495.450000000004,exponential-100-10-5-1.0
75,exponential,100,10,1,1.2,56,0.19782393669634027,-0.15749238230892584,2.7333333333333334,15262.574200000001,exponential-100-10-1-1.2
76,exponential,100,10,2,1.2,36,0.12883283877349158,-0.07389901712627958,4.142857142857143,15217.234199999992,exponential-100-10-2-1.2
77,exponential,100,10,3,1.2,32,0.1172106824925816,-0.07995785936820088,3.5714285714285716,14857.870000000004,exponential-100-10-3-1.2
78,exponential,100,10,4,1.2,30,0.10756676557863501,-0.08068731945560122,5.0,15063.109999999997,exponential-100-10-4-1.2
79,exponential,100,10,5,1.2,31,0.11152324431256182,-0.09974818151940494,3.4285714285714284,14094.700000000003,exponential-100-10-5-1.2
80,exponential,100,10,1,1.4,59,0.20919881305637983,-0.141643098133008,2.4705882352941178,16212.854400000006,exponential-100-10-1-1.4
81,exponential,100,10,2,1.4,37,0.13006923837784373,-0.07389901712627958,3.625,15138.094199999996,exponential-100-10-2-1.4
82,exponential,100,10,3,1.4,32,0.11918892185954501,-0.08056498949301932,4.333333333333333,15209.259999999997,exponential-100-10-3-1.4
83,exponential,100,10,4,1.4,31,0.11300692383778438,-0.0803684935595874,6.75,15712.089999999998,exponential-100-10-4-1.4
84,exponential,100,10,5,1.4,32,0.1172106824925816,-0.08021133145006311,4.333333333333333,15002.910000000003,exponential-100-10-5-1.4
85,exponential,100,10,1,1.6,59,0.21068249258160238,-0.14197416832668935,2.4705882352941178,15799.78430000001,exponential-100-10-1-1.6
86,exponential,100,10,2,1.6,37,0.13006923837784373,-0.07389901712627958,3.625,15138.094199999996,exponential-100-10-2-1.6
87,exponential,100,10,3,1.6,32,0.11918892185954501,-0.08056498949301932,4.333333333333333,15209.259999999997,exponential-100-10-3-1.6
88,exponential,100,10,4,1.6,31,0.11300692383778438,-0.0803684935595874,6.75,15712.089999999998,exponential-100-10-4-1.6
89,exponential,100,10,5,1.6,32,0.11745796241345202,-0.08022356928418273,4.333333333333333,15415.93000000001,exponential-100-10-5-1.6
90,exponential,100,10,1,1.8,60,0.2129080118694362,-0.14114210115730075,2.5294117647058822,15715.784300000008,exponential-100-10-1-1.8
91,exponential,100,10,2,1.8,39,0.13254203758654798,-0.08361236659130845,2.9,14124.193899999995,exponential-100-10-2-1.8
92,exponential,100,10,3,1.8,32,0.11918892185954501,-0.08056498949301932,4.333333333333333,15209.259999999997,exponential-100-10-3-1.8
93,exponential,100,10,4,1.8,31,0.11300692383778438,-0.0803684935595874,6.75,15712.089999999998,exponential-100-10-4-1.8
94,exponential,100,10,5,1.8,32,0.11745796241345202,-0.08022356928418273,4.333333333333333,15415.93000000001,exponential-100-10-5-1.8
95,exponential,100,20,1,1.0,33,0.10336300692383778,-0.13743898875146768,2.3,12712.113499999996,exponential-100-20-1-1.0
96,exponential,100,20,2,1.0,31,0.11053412462908012,-0.07773357798816016,5.2,14911.15999999999,exponential-100-20-2-1.0
97,exponential,100,20,3,1.0,34,0.13724035608308605,-0.07719079031442037,4.666666666666667,15784.580000000002,exponential-100-20-3-1.0
98,exponential,100,20,4,1.0,43,0.18867457962413453,-0.07679172947066978,4.375,17638.460000000006,exponential-100-20-4-1.0
99,exponential,100,20,5,1.0,48,0.22453016815034618,-0.09288648424184301,4.333333333333333,17337.1,exponential-100-20-5-1.0
100,exponential,100,20,1,1.2,35,0.1142433234421365,-0.13715204101528872,2.5,13317.863700000005,exponential-100-20-1-1.2
101,exponential,100,20,2,1.2,33,0.12141444114737883,-0.06778786296226058,7.25,16938.25000000001,exponential-100-20-2-1.2
102,exponential,100,20,3,1.2,35,0.1387240356083086,-0.07718358020023343,4.0,15578.59,exponential-100-20-3-1.2
103,exponential,100,20,4,1.2,43,0.18991097922848665,-0.07678458386849821,4.375,17639.780000000006,exponential-100-20-4-1.2
104,exponential,100,20,5,1.2,48,0.2257665677546983,-0.09287743656540273,4.333333333333333,17341.260000000002,exponential-100-20-5-1.2
105,exponential,100,20,1,1.4,39,0.11844708209693373,-0.13701177420450045,2.0,13323.203700000002,exponential-100-20-1-1.4
106,exponential,100,20,2,1.4,34,0.12289812067260139,-0.06795821587303284,5.8,17290.06000000001,exponential-100-20-2-1.4
107,exponential,100,20,3,1.4,37,0.14836795252225518,-0.08052057333030782,6.4,18323.090000000007,exponential-100-20-3-1.4
108,exponential,100,20,4,1.4,46,0.1980712166172107,-0.08018221930465454,5.571428571428571,20070.910000000007,exponential-100-20-4-1.4
109,exponential,100,20,5,1.4,50,0.23120672601384767,-0.09868965234563745,4.555555555555555,19183.12000000001,exponential-100-20-5-1.4
110,exponential,100,20,1,1.6,41,0.1280909990108803,-0.16339804344169617,1.7333333333333334,12184.443400000004,exponential-100-20-1-1.6
111,exponential,100,20,2,1.6,34,0.12289812067260139,-0.06795821587303284,5.8,17290.06000000001,exponential-100-20-2-1.6
112,exponential,100,20,3,1.6,38,0.15207715133531158,-0.08065508885928212,6.6,19047.760000000002,exponential-100-20-3-1.6
113,exponential,100,20,4,1.6,48,0.20400593471810088,-0.08068616993813042,5.857142857142857,20748.640000000007,exponential-100-20-4-1.6
114,exponential,100,20,5,1.6,52,0.23639960435212662,-0.08411717775355496,4.777777777777778,19699.75000000001,exponential-100-20-5-1.6
115,exponential,100,20,1,1.8,41,0.12833827893175073,-0.1639390069597117,1.7333333333333334,12132.2533,exponential-100-20-1-1.8
116,exponential,100,20,2,1.8,34,0.12289812067260139,-0.06795821587303284,5.8,17290.06000000001,exponential-100-20-2-1.8
117,exponential,100,20,3,1.8,38,0.15207715133531158,-0.08065508885928212,6.6,19047.760000000002,exponential-100-20-3-1.8
118,exponential,100,20,4,1.8,48,0.20450049455984173,-0.080339912112814,5.857142857142857,21320.270000000033,exponential-100-20-4-1.8
119,exponential,100,20,5,1.8,53,0.2403560830860534,-0.08437743925007618,5.625,20975.290000000005,exponential-100-20-5-1.8
120,exponential,100,30,1,1.0,31,0.10954500494559842,-0.13688810442933455,1.8181818181818181,12412.920000000004,exponential-100-30-1-1.0
121,exponential,100,30,2,1.0,33,0.1367457962413452,-0.07682935537426137,5.6,15897.520000000004,exponential-100-30-2-1.0
122,exponential,100,30,3,1.0,47,0.22502472799208703,-0.09302429000905663,4.222222222222222,17255.070000000003,exponential-100-30-3-1.0
123,exponential,100,30,4,1.0,52,0.2371414441147379,-0.09277478008539085,5.5,20404.440000000006,exponential-100-30-4-1.0
124,exponential,100,30,5,1.0,55,0.25469831849653807,-0.09693859488284516,4.5,20448.589999999993,exponential-100-30-5-1.0
0,exponential,100,30,1,1.2,33,0.12091988130563798,-0.13731350526602729,2.3,13743.09000000001,exponential-100-30-1-1.2
1,exponential,100,30,2,1.2,35,0.14094955489614244,-0.07847623821967127,4.833333333333333,16564.33,exponential-100-30-2-1.2
2,exponential,100,30,3,1.2,47,0.2265084075173096,-0.09323053697138901,4.222222222222222,17220.920000000002,exponential-100-30-3-1.2
3,exponential,100,30,4,1.2,53,0.2391196834817013,-0.09351063659671568,4.888888888888889,19658.00999999999,exponential-100-30-4-1.2
4,exponential,100,30,5,1.2,56,0.25667655786350146,-0.09725822204176572,4.090909090909091,19701.129999999997,exponential-100-30-5-1.2
5,exponential,100,30,1,1.4,34,0.12240356083086053,-0.1523159503035663,2.090909090909091,13423.149999999998,exponential-100-30-1-1.4
6,exponential,100,30,2,1.4,37,0.15009891196834818,-0.08027175388951421,8.25,18599.050000000003,exponential-100-30-2-1.4
7,exponential,100,30,3,1.4,48,0.23071216617210683,-0.09274577205009712,5.0,19189.300000000017,exponential-100-30-3-1.4
8,exponential,100,30,4,1.4,53,0.24085064292779426,-0.09316699457838562,5.625,20714.17,exponential-100-30-4-1.4
9,exponential,100,30,5,1.4,56,0.2613748763600396,-0.09674401345137043,4.6,20543.140000000007,exponential-100-30-5-1.4
10,exponential,100,30,1,1.6,35,0.12957467853610286,-0.1523159503035663,1.9166666666666667,13255.9,exponential-100-30-1-1.6
11,exponential,100,30,2,1.6,37,0.15059347181008903,-0.08065508885928212,8.25,19111.700000000004,exponential-100-30-2-1.6
12,exponential,100,30,3,1.6,51,0.2371414441147379,-0.08438943669840292,4.666666666666667,19540.80000000003,exponential-100-30-3-1.6
13,exponential,100,30,4,1.6,56,0.24752720079129575,-0.09816900160426918,5.222222222222222,22125.010000000013,exponential-100-30-4-1.6
14,exponential,100,30,5,1.6,58,0.2653313550939664,-0.09893149281019278,4.2727272727272725,21523.790000000015,exponential-100-30-5-1.6
15,exponential,100,30,1,1.8,36,0.13105835806132543,-0.16384544248321314,1.7692307692307692,13067.330000000004,exponential-100-30-1-1.8
16,exponential,100,30,2,1.8,37,0.15059347181008903,-0.08065508885928212,8.25,19111.700000000004,exponential-100-30-2-1.8
17,exponential,100,30,3,1.8,52,0.24085064292779426,-0.0840944282925456,5.5,20313.180000000015,exponential-100-30-3-1.8
18,exponential,100,30,4,1.8,56,0.24925816023738873,-0.08448428239186577,6.0,22724.51,exponential-100-30-4-1.8
19,exponential,100,30,5,1.8,59,0.269782393669634,-0.09726681634967595,4.9,22568.849999999995,exponential-100-30-5-1.8
20,exponential,100,40,1,1.0,27,0.10385756676557864,-0.06986511928926539,2.857142857142857,14372.25,exponential-100-40-1-1.0
21,exponential,100,40,2,1.0,38,0.1476261127596439,-0.07681840561523176,5.333333333333333,16278.110000000011,exponential-100-40-2-1.0
22,exponential,100,40,3,1.0,51,0.23887240356083086,-0.0932523520547388,4.666666666666667,18655.43000000001,exponential-100-40-3-1.0
23,exponential,100,40,4,1.0,55,0.2522255192878338,-0.0998681423858593,4.5,20112.227000000014,exponential-100-40-4-1.0
24,exponential,100,40,5,1.0,57,0.2707715133531157,-0.12724275636803875,4.7,20203.099099999996,exponential-100-40-5-1.0
25,exponential,100,40,1,1.2,30,0.1083086053412463,-0.09034710629427478,3.2857142857142856,14111.620000000004,exponential-100-40-1-1.2
26,exponential,100,40,2,1.2,39,0.14960435212660733,-0.0768112570356473,4.571428571428571,15924.560000000012,exponential-100-40-2-1.2
27,exponential,100,40,3,1.2,52,0.24282888229475766,-0.09284304853495573,4.2,17719.410000000003,exponential-100-40-3-1.2
28,exponential,100,40,4,1.2,57,0.2559347181008902,-0.09970273170440398,4.181818181818182,20147.70700000001,exponential-100-40-4-1.2
29,exponential,100,40,5,1.2,59,0.27522255192878337,-0.1274609970284625,4.363636363636363,20841.86629999999,exponential-100-40-5-1.2
30,exponential,100,40,1,1.4,31,0.1102868447082097,-0.08472576048153946,3.4285714285714284,14912.740000000003,exponential-100-40-1-1.4
31,exponential,100,40,2,1.4,41,0.1552917903066271,-0.07857702081096735,5.833333333333333,18050.82000000001,exponential-100-40-2-1.4
32,exponential,100,40,3,1.4,52,0.24554896142433236,-0.09316699457838562,4.777777777777778,18752.270000000004,exponential-100-40-3-1.4
33,exponential,100,40,4,1.4,58,0.2589020771513353,-0.09967906036657204,3.8333333333333335,20343.160500000005,exponential-100-40-4-1.4
34,exponential,100,40,5,1.4,59,0.27695351137487634,-0.12767524235645047,4.363636363636363,20630.45280000002,exponential-100-40-5-1.4
35,exponential,100,40,1,1.6,31,0.1102868447082097,-0.08472576048153946,3.4285714285714284,14912.740000000003,exponential-100-40-1-1.6
36,exponential,100,40,2,1.6,43,0.1629574678536103,-0.08058322976453355,7.6,19140.62000000002,exponential-100-40-2-1.6
37,exponential,100,40,3,1.6,54,0.2509891196834817,-0.09294598712742891,5.0,20152.640000000003,exponential-100-40-3-1.6
38,exponential,100,40,4,1.6,59,0.26607319485657766,-0.09987005641823506,4.363636363636363,21978.138000000006,exponential-100-40-4-1.6
39,exponential,100,40,5,1.6,62,0.2841246290801187,-0.11079346838828241,4.166666666666667,21758.313599999998,exponential-100-40-5-1.6
40,exponential,100,40,1,1.8,32,0.11177052423343224,-0.08472576048153946,3.0,14739.650000000001,exponential-100-40-1-1.8
41,exponential,100,40,2,1.8,43,0.16345202769535114,-0.08035610080829453,7.6,19686.400000000027,exponential-100-40-2-1.8
42,exponential,100,40,3,1.8,55,0.2539564787339268,-0.08448428239186577,5.111111111111111,20594.499999999996,exponential-100-40-3-1.8
43,exponential,100,40,4,1.8,60,0.26904055390702275,-0.08105405567951865,4.454545454545454,22433.42150000002,exponential-100-40-4-1.8
44,exponential,100,40,5,1.8,64,0.2920375865479723,-0.11741501705796481,3.923076923076923,22800.867900000016,exponential-100-40-5-1.8
45,exponential,125,10,1,1.0,49,0.16691394658753708,-0.2069145568483304,2.769230769230769,12058.0433,exponential-125-10-1-1.0
46,exponential,125,10,2,1.0,35,0.1347675568743818,-0.07714322744588946,4.0,15263.594199999998,exponential-125-10-2-1.0
47,exponential,125,10,3,1.0,28,0.10583580613254204,-0.07699006794218925,6.0,15134.59,exponential-125-10-3-1.0
48,exponential,125,10,4,1.0,28,0.10806132542037586,-0.07663377245183181,3.6666666666666665,14333.560000000001,exponential-125-10-4-1.0
49,exponential,125,10,5,1.0,29,0.11819980217606331,-0.07663037067317359,3.8333333333333335,15480.03,exponential-125-10-5-1.0
50,exponential,125,10,1,1.2,50,0.18175074183976261,-0.1301844206885379,3.5454545454545454,15255.534199999998,exponential-125-10-1-1.2
51,exponential,125,10,2,1.2,38,0.1404549950544016,-0.08611353319060831,3.2222222222222223,15231.254199999994,exponential-125-10-2-1.2
52,exponential,125,10,3,1.2,30,0.10756676557863501,-0.10017314206105796,5.0,14726.980000000007,exponential-125-10-3-1.2
53,exponential,125,10,4,1.2,28,0.10806132542037586,-0.07663377245183181,3.6666666666666665,14333.560000000001,exponential-125-10-4-1.2
