,avgType,windowSlow,windowFast,steepness,stdev,numSell,exposure,drawdown,winLoss,value,zzz
26,logarithmic,150,20,2,1.0,83,0.4228486646884273,-0.1615459747671105,4.533333333333333,22138.440000000017,logarithmic-150-20-2-1.0
113,exponential,125,30,4,1.6,58,0.291295746785361,-0.0798835201612325,7.285714285714286,22136.27000000001,exponential-125-30-4-1.6
108,exponential,125,30,4,1.4,58,0.291295746785361,-0.0798835201612325,7.285714285714286,22136.27000000001,exponential-125-30-4-1.4
103,exponential,125,30,4,1.2,58,0.291295746785361,-0.0798835201612325,7.285714285714286,22136.27000000001,exponential-125-30-4-1.2
58,exponential,175,30,4,1.4,62,0.3155291790306627,-0.0799968781299996,6.75,22130.700000000008,exponential-175-30-4-1.4
53,exponential,175,30,4,1.2,62,0.3155291790306627,-0.0799968781299996,6.75,22130.700000000008,exponential-175-30-4-1.2
115,logarithmic,75,20,1,1.8,79,0.3996043521266073,-0.257872560984519,5.583333333333333,22083.25,logarithmic-75-20-1-1.8
21,logarithmic,175,40,2,1.2,84,0.4292779426310583,-0.2135373168634871,3.941176470588236,21994.37000000002,logarithmic-175-40-2-1.2
38,logarithmic,50,30,4,1.6,68,0.3627596439169139,-0.123566616442555,6.555555555555555,21989.840000000026,logarithmic-50-30-4-1.6
43,logarithmic,50,30,4,1.8,68,0.3627596439169139,-0.123566616442555,6.555555555555555,21989.840000000026,logarithmic-50-30-4-1.8
87,exponential,150,30,3,1.6,57,0.2727497527200791,-0.0859893782505328,7.142857142857143,21988.750000000004,exponential-150-30-3-1.6
91,exponential,175,40,2,1.8,55,0.2673095944609298,-0.0817140162457407,8.166666666666666,21987.140000000003,exponential-175-40-2-1.8
64,exponential,75,40,5,1.6,61,0.3150346191889218,-0.1251485617588078,6.625,21955.21000000001,exponential-75-40-5-1.6
105,logarithmic,75,20,1,1.4,76,0.3845202769535114,-0.1912500355667729,4.846153846153846,21943.96,logarithmic-75-20-1-1.4
69,exponential,150,20,5,1.8,58,0.2729970326409495,-0.0797978750299813,7.285714285714286,21943.17,exponential-150-20-5-1.8
118,exponential,125,30,4,1.8,60,0.2979723046488625,-0.0860033506952365,6.5,21929.640000000018,exponential-125-30-4-1.8
35,logarithmic,175,40,1,1.8,87,0.4280415430267062,-0.3578255599003488,4.117647058823529,21927.03,logarithmic-175-40-1-1.8
67,exponential,175,30,3,1.8,60,0.2999505440158259,-0.0803267982739727,6.5,21926.61,exponential-175-30-3-1.8
73,exponential,150,30,4,1.0,60,0.297725024727992,-0.0797290768212156,6.5,21865.570000000014,exponential-150-30-4-1.0
67,simple,125,20,0,1.4,77,0.4062809099901088,-0.1393391279013305,4.923076923076923,21865.23,simple-125-20-0-1.4
7,simple,50,20,0,1.4,70,0.355835806132542,-0.1181284473987317,4.833333333333333,21831.80000000001,simple-50-20-0-1.4
110,logarithmic,75,20,1,1.6,78,0.3981206726013848,-0.2736603630809977,6.090909090909091,21818.090000000004,logarithmic-75-20-1-1.6
0,logarithmic,125,10,1,1.8,65,0.3123145400593471,-0.091300248954766,4.909090909090909,21783.110000000004,logarithmic-125-10-1-1.8
35,logarithmic,125,10,1,1.6,65,0.3123145400593471,-0.091300248954766,4.909090909090909,21783.110000000004,logarithmic-125-10-1-1.6
68,simple,125,20,0,1.6,79,0.4124629080118694,-0.1595079893593702,4.642857142857143,21774.809999999998,simple-125-20-0-1.6
43,exponential,100,40,4,1.8,64,0.3286350148367952,-0.1331160588294336,6.111111111111111,21749.209999999995,exponential-100-40-4-1.8
25,logarithmic,175,40,1,1.4,86,0.4250741839762611,-0.3332214434118046,4.0588235294117645,21728.239999999994,logarithmic-175-40-1-1.4
120,logarithmic,50,20,1,1.0,69,0.3412462908011869,-0.1316083035872993,5.9,21715.76000000001,logarithmic-50-20-1-1.0
64,exponential,175,30,5,1.6,61,0.3137982195845697,-0.0805466322607825,6.625,21715.28000000001,exponential-175-30-5-1.6
112,exponential,150,40,3,1.6,60,0.2967359050445103,-0.0806483665992344,7.571428571428571,21710.52000000002,exponential-150-40-3-1.6
60,exponential,125,10,1,1.6,59,0.2257665677546983,-0.0893710999615976,3.2142857142857144,21698.35000000001,exponential-125-10-1-1.6
65,exponential,125,10,1,1.8,59,0.2257665677546983,-0.0893710999615976,3.2142857142857144,21698.35000000001,exponential-125-10-1-1.8
38,exponential,100,40,4,1.6,62,0.3241839762611276,-0.1252162469088632,6.75,21675.44,exponential-100-40-4-1.6
17,logarithmic,175,40,3,1.0,81,0.420375865479723,-0.1836839421566826,3.764705882352941,21661.42,logarithmic-175-40-3-1.0
5,simple,50,20,0,1.0,68,0.3474282888229476,-0.110754769729034,4.666666666666667,21657.190000000013,simple-50-20-0-1.0
32,logarithmic,175,30,3,1.0,79,0.4025717111770524,-0.2077589777825561,4.266666666666667,21630.710000000003,logarithmic-175-30-3-1.0
76,simple,125,40,0,1.2,83,0.4124629080118694,-0.2047735374301042,3.611111111111111,21624.140000000003,simple-125-40-0-1.2
69,exponential,50,30,5,1.8,51,0.2485163204747774,-0.0817065161007401,6.285714285714286,21617.200000000004,exponential-50-30-5-1.8
112,exponential,125,30,3,1.6,56,0.2645895153313551,-0.0861867645113905,7.0,21595.469999999998,exponential-125-30-3-1.6
6,logarithmic,125,20,2,1.0,79,0.40702274975272,-0.1605410961121364,4.642857142857143,21585.35999999999,logarithmic-125-20-2-1.0
31,logarithmic,175,30,2,1.0,81,0.4109792284866468,-0.2138682122279701,4.0625,21571.259999999995,logarithmic-175-30-2-1.0
54,exponential,75,40,5,1.2,59,0.3071216617210682,-0.1231483466858996,6.375,21571.180000000004,exponential-75-40-5-1.2
13,exponential,100,30,4,1.6,59,0.2942631058358061,-0.0856284043478144,6.375,21538.49000000001,exponential-100-30-4-1.6
19,exponential,75,20,5,1.8,48,0.2190900098911968,-0.0781687550812354,11.0,21534.08,exponential-75-20-5-1.8
29,simple,75,20,0,1.8,76,0.3815529179030663,-0.2462763733966959,5.909090909090909,21508.63,simple-75-20-0-1.8
9,logarithmic,125,20,5,1.0,73,0.3632542037586548,-0.1164431982778095,4.615384615384615,21501.32999999998,logarithmic-125-20-5-1.0
54,exponential,175,30,5,1.2,60,0.3105835806132542,-0.0802757658538213,6.5,21478.380000000005,exponential-175-30-5-1.2
59,exponential,175,30,5,1.4,60,0.3105835806132542,-0.0802757658538213,6.5,21478.380000000005,exponential-175-30-5-1.4
107,exponential,150,40,3,1.4,59,0.2935212660731948,-0.0804059441303697,7.428571428571429,21460.66,exponential-150-40-3-1.4
89,exponential,50,40,5,1.6,56,0.2809099901088032,-0.1258612487715116,6.0,21453.23,exponential-50-40-5-1.6
28,exponential,100,40,4,1.2,61,0.3202274975272008,-0.1235174483395422,6.625,21430.55,exponential-100-40-4-1.2
33,exponential,100,40,4,1.4,61,0.3202274975272008,-0.1235174483395422,6.625,21430.55,exponential-100-40-4-1.4
93,exponential,50,40,4,1.8,53,0.2752225519287833,-0.1255017473305346,6.571428571428571,21430.459999999995,exponential-50-40-4-1.8
2,logarithmic,175,30,3,1.4,81,0.4136993076162216,-0.2282597684661796,4.4,21421.01000000001,logarithmic-175-30-3-1.4
94,exponential,125,20,5,1.8,57,0.2685459940652819,-0.0817176473693502,7.142857142857143,21397.88,exponential-125-20-5-1.8
79,logarithmic,100,20,5,1.2,72,0.3531157270029673,-0.1161033318223954,5.0,21387.92000000001,logarithmic-100-20-5-1.2
94,exponential,50,40,5,1.8,57,0.2853610286844708,-0.1256526562689912,6.125,21354.439999999995,exponential-50-40-5-1.8
93,exponential,175,40,4,1.8,65,0.3405044510385757,-0.1046546058946757,5.5,21334.830000000005,exponential-175-40-4-1.8
102,exponential,125,30,3,1.2,54,0.2576656775469831,-0.0782003077699206,8.0,21327.299999999992,exponential-125-30-3-1.2
86,exponential,175,40,2,1.6,55,0.2655786350148368,-0.0860805636015515,6.857142857142857,21323.61999999998,exponential-175-40-2-1.6
86,simple,150,20,0,1.2,79,0.4003461918892186,-0.1459738428466922,5.076923076923077,21273.000000000004,simple-150-20-0-1.2
17,exponential,100,30,3,1.8,52,0.2477744807121661,-0.0816067502216618,7.666666666666667,21242.30999999999,exponential-100-30-3-1.8
36,logarithmic,175,30,2,1.2,82,0.4166666666666667,-0.2264333989263414,4.125,21228.36000000001,logarithmic-175-30-2-1.2
91,simple,150,30,0,1.2,86,0.4132047477744807,-0.2583151643514192,4.375,21218.770000000008,simple-150-30-0-1.2
42,exponential,75,30,3,1.8,46,0.2084569732937685,-0.0685270222536204,10.5,21215.939999999984,exponential-75-30-3-1.8
34,exponential,175,20,5,1.4,56,0.2729970326409495,-0.077644085551487,7.0,21207.38999999998,exponential-175-20-5-1.4
29,exponential,175,20,5,1.2,56,0.2729970326409495,-0.077644085551487,7.0,21207.38999999998,exponential-175-20-5-1.2
39,logarithmic,175,30,5,1.2,80,0.4191394658753709,-0.2036996531320135,4.333333333333333,21197.77000000003,logarithmic-175-30-5-1.2
35,logarithmic,175,10,1,1.6,67,0.3199802176063304,-0.0907417927020431,4.153846153846154,21194.73,logarithmic-175-10-1-1.6
30,logarithmic,175,10,1,1.4,67,0.3199802176063304,-0.0907417927020431,4.153846153846154,21194.73,logarithmic-175-10-1-1.4
0,logarithmic,175,10,1,1.8,67,0.3199802176063304,-0.0907417927020431,4.153846153846154,21194.73,logarithmic-175-10-1-1.8
44,logarithmic,50,30,5,1.8,66,0.3521266073194856,-0.1225022679601934,6.333333333333333,21185.410000000003,logarithmic-50-30-5-1.8
90,exponential,100,10,1,1.8,59,0.2235410484668644,-0.089203375659905,3.2142857142857144,21169.210000000006,exponential-100-10-1-1.8
85,exponential,100,10,1,1.6,59,0.2235410484668644,-0.089203375659905,3.2142857142857144,21169.210000000006,exponential-100-10-1-1.6
47,simple,100,20,0,1.4,81,0.4295252225519287,-0.2139750122336438,4.4,21140.739999999987,simple-100-20-0-1.4
37,logarithmic,50,30,3,1.6,67,0.3528684470820969,-0.1232673526193848,6.444444444444445,21134.84000000002,logarithmic-50-30-3-1.6
107,exponential,125,30,3,1.4,54,0.259891196834817,-0.0782003077699206,8.0,21107.109999999997,exponential-125-30-3-1.4
81,exponential,175,40,2,1.4,53,0.2586547972304648,-0.081904577629436,7.833333333333333,21104.669999999987,exponential-175-40-2-1.4
76,exponential,175,40,2,1.2,53,0.2586547972304648,-0.081904577629436,7.833333333333333,21104.669999999987,exponential-175-40-2-1.2
119,exponential,100,20,5,1.8,50,0.2408506429277942,-0.0816067502216618,7.333333333333333,21097.339999999986,exponential-100-20-5-1.8
20,simple,75,10,0,1.0,67,0.3365479723046489,-0.0871157950724853,4.583333333333333,21093.949999999983,simple-75-10-0-1.0
66,simple,125,20,0,1.2,76,0.4025717111770524,-0.1525274351752939,4.846153846153846,21091.689999999988,simple-125-20-0-1.2
102,exponential,150,40,3,1.2,58,0.2908011869436201,-0.0806546885245899,7.285714285714286,21087.28000000001,exponential-150-40-3-1.2
28,simple,75,20,0,1.6,76,0.3813056379821958,-0.2623156773537199,5.909090909090909,21071.93,simple-75-20-0-1.6
42,simple,100,10,0,1.4,74,0.3763600395647873,-0.1237047244290343,4.6923076923076925,21068.579999999994,simple-100-10-0-1.4
23,logarithmic,175,40,4,1.2,84,0.4240850642927794,-0.2125730211872917,3.941176470588236,21068.29,logarithmic-175-40-4-1.2
84,exponential,50,40,5,1.4,55,0.2794263105835806,-0.122491671336945,6.857142857142857,21052.28,exponential-50-40-5-1.4
57,exponential,175,30,3,1.4,58,0.291295746785361,-0.0804443457906205,6.25,21042.010000000013,exponential-175-30-3-1.4
62,exponential,50,30,3,1.6,43,0.1921364985163204,-0.078159251867461,9.75,21039.859999999982,exponential-50-30-3-1.6
108,simple,175,20,0,1.6,86,0.445351137487636,-0.2621076560019223,4.733333333333333,21014.01000000001,simple-175-20-0-1.6
38,logarithmic,175,30,4,1.2,80,0.4161721068249258,-0.2012854519485815,4.333333333333333,21013.160000000014,logarithmic-175-30-4-1.2
26,logarithmic,175,40,2,1.4,85,0.4342235410484669,-0.2697575859775942,4.0,21002.430000000008,logarithmic-175-40-2-1.4
41,simple,100,10,0,1.2,73,0.3716617210682492,-0.0829432415091781,4.615384615384615,21000.390000000003,simple-100-10-0-1.2
75,logarithmic,100,20,1,1.2,76,0.3966369930761622,-0.1177018671447887,4.428571428571429,20998.59000000001,logarithmic-100-20-1-1.2
87,logarithmic,75,10,3,1.6,50,0.2262611275964391,-0.0784336420683397,11.5,20983.37,logarithmic-75-10-3-1.6
92,logarithmic,75,10,3,1.8,50,0.2262611275964391,-0.0784336420683397,11.5,20983.37,logarithmic-75-10-3-1.8
96,simple,150,40,0,1.2,85,0.40702274975272,-0.2846453185178147,4.0,20946.22,simple-150-40-0-1.2
14,exponential,100,30,5,1.6,60,0.3189910979228487,-0.1234939022577011,6.5,20941.85000000001,exponential-100-30-5-1.6
25,logarithmic,125,40,1,1.4,83,0.4235905044510386,-0.2666877372978535,3.882352941176471,20939.899999999998,logarithmic-125-40-1-1.4
14,exponential,75,20,5,1.6,47,0.2163699307616221,-0.0783736790615568,10.75,20936.669999999984,exponential-75-20-5-1.6
22,logarithmic,175,40,3,1.2,83,0.4277942631058358,-0.2116698280609435,3.882352941176471,20911.36000000001,logarithmic-175-40-3-1.2
92,exponential,175,40,3,1.8,63,0.3071216617210682,-0.080688428397445,6.0,20903.960000000006,exponential-175-40-3-1.8
93,exponential,125,20,4,1.8,49,0.2312067260138476,-0.0783368205080648,8.8,20902.24,exponential-125-20-4-1.8
35,logarithmic,175,30,1,1.2,87,0.4300197823936696,-0.2560667742232103,3.8333333333333335,20897.999999999996,logarithmic-175-30-1-1.2
6,simple,50,20,0,1.2,68,0.3496538081107814,-0.1180995367586642,4.666666666666667,20883.66,simple-50-20-0-1.2
88,exponential,175,40,4,1.6,64,0.3375370919881306,-0.1233425332567144,5.4,20883.13,exponential-175-40-4-1.6
62,exponential,175,30,3,1.6,60,0.2979723046488625,-0.0859893782505328,5.666666666666667,20863.68000000001,exponential-175-30-3-1.6
62,simple,125,10,0,1.4,73,0.3820474777448071,-0.1334633886116939,4.615384615384615,20863.52000000001,simple-125-10-0-1.4
116,exponential,150,40,2,1.8,54,0.256429277942631,-0.082022753995448,8.0,20850.38,exponential-150-40-2-1.8
106,simple,175,20,0,1.2,83,0.4317507418397626,-0.2432412627498255,4.533333333333333,20844.430000000004,simple-175-20-0-1.2
68,exponential,50,30,4,1.8,49,0.2361523244312562,-0.0893095646128229,7.166666666666667,20844.359999999997,exponential-50-30-4-1.8
74,exponential,150,30,5,1.0,59,0.293026706231454,-0.0797290768212156,6.375,20844.220000000016,exponential-150-30-5-1.0
10,logarithmic,150,40,1,1.6,87,0.4347181008902077,-0.3175619658898898,3.8333333333333335,20843.990000000013,logarithmic-150-40-1-1.6
20,logarithmic,125,40,1,1.2,80,0.4144411473788328,-0.2423690827730422,3.7058823529411766,20843.7,logarithmic-125-40-1-1.2
88,exponential,50,40,4,1.6,52,0.2725024727992087,-0.1258909762297284,6.428571428571429,20842.75,exponential-50-40-4-1.6
18,logarithmic,175,40,4,1.0,83,0.4181503461918892,-0.2223869687445564,3.882352941176471,20840.810000000005,logarithmic-175-40-4-1.0
68,exponential,150,20,4,1.8,55,0.2628585558852621,-0.0817176473693502,6.857142857142857,20822.860000000004,exponential-150-20-4-1.8
113,simple,175,30,0,1.6,88,0.4263105835806132,-0.3184500009752101,4.176470588235294,20821.480000000003,simple-175-30-0-1.6
35,exponential,150,10,1,1.6,58,0.2237883283877349,-0.0897747122678394,3.8333333333333335,20815.7,exponential-150-10-1-1.6
100,logarithmic,75,20,1,1.2,74,0.3716617210682492,-0.1463904070217243,5.166666666666667,20812.679999999997,logarithmic-75-20-1-1.2
83,exponential,50,40,4,1.4,50,0.268051434223541,-0.1179798316958034,7.333333333333333,20812.2,exponential-50-40-4-1.4
73,logarithmic,100,20,4,1.0,69,0.345944609297725,-0.1165765214996854,4.75,20780.15,logarithmic-100-20-4-1.0
4,exponential,100,30,5,1.2,59,0.3152818991097922,-0.1232282426156603,6.375,20774.58,exponential-100-30-5-1.2
19,exponential,100,30,5,1.8,62,0.3256676557863501,-0.131465959753557,5.888888888888889,20772.94,exponential-100-30-5-1.8
38,exponential,75,30,4,1.6,51,0.2433234421364985,-0.0817126416609493,7.5,20772.120000000003,exponential-75-30-4-1.6
43,exponential,175,20,4,1.8,54,0.2571711177052423,-0.0828095629421819,6.714285714285714,20767.279999999995,exponential-175-20-4-1.8
39,logarithmic,50,30,5,1.6,66,0.3518793273986152,-0.1225022679601934,6.333333333333333,20765.33000000001,logarithmic-50-30-5-1.6
90,simple,150,30,0,1.0,84,0.4067754698318496,-0.2661027014680537,4.25,20760.149999999983,simple-150-30-0-1.0
67,exponential,50,30,3,1.8,44,0.193620178041543,-0.078159251867461,7.8,20746.089999999997,exponential-50-30-3-1.8
118,exponential,100,20,4,1.8,48,0.2255192878338278,-0.0782698733938909,8.6,20738.09999999999,exponential-100-20-4-1.8
64,exponential,150,20,5,1.6,57,0.2685459940652819,-0.0860805636015515,6.125,20733.77,exponential-150-20-5-1.6
5,logarithmic,125,20,1,1.0,81,0.408753709198813,-0.1749894791363179,4.785714285714286,20728.75,logarithmic-125-20-1-1.0
74,logarithmic,100,20,5,1.0,69,0.3471810089020771,-0.1158302213923714,4.75,20727.290000000005,logarithmic-100-20-5-1.0
1,logarithmic,50,20,2,1.2,70,0.3412462908011869,-0.1205088054456327,4.833333333333333,20693.57,logarithmic-50-20-2-1.2
25,logarithmic,125,10,1,1.2,61,0.2994559841740851,-0.0907143670368566,5.1,20686.34000000001,logarithmic-125-10-1-1.2
34,logarithmic,175,30,5,1.0,78,0.4102373887240356,-0.205146779233926,4.2,20677.430000000004,logarithmic-175-30-5-1.0
1,logarithmic,175,30,2,1.4,83,0.422106824925816,-0.2666877372978535,4.1875,20675.81,logarithmic-175-30-2-1.4
4,logarithmic,175,30,5,1.4,81,0.4248269040553907,-0.2238318710467252,4.4,20672.050000000007,logarithmic-175-30-5-1.4
37,exponential,75,30,3,1.6,45,0.2057368941641938,-0.0686677151536106,10.25,20661.820000000003,exponential-75-30-3-1.6
52,exponential,175,30,3,1.2,57,0.2885756676557863,-0.0807001301143989,6.125,20658.540000000005,exponential-175-30-3-1.2
42,exponential,100,40,3,1.8,60,0.3150346191889218,-0.1314689419593503,5.666666666666667,20617.57,exponential-100-40-3-1.8
25,simple,75,20,0,1.0,69,0.3479228486646884,-0.1311628396796915,5.9,20601.479999999978,simple-75-20-0-1.0
30,logarithmic,125,10,1,1.4,63,0.3041543026706231,-0.0910228103554275,4.727272727272728,20598.460000000006,logarithmic-125-10-1-1.4
30,logarithmic,175,30,1,1.0,86,0.4245796241345203,-0.265979252175512,3.7777777777777777,20583.74000000001,logarithmic-175-30-1-1.0
21,simple,75,10,0,1.2,68,0.339515331355094,-0.1091049085121309,4.666666666666667,20581.110000000004,simple-75-10-0-1.2
95,logarithmic,75,20,1,1.0,72,0.3649851632047478,-0.1289478969959159,5.0,20577.05,logarithmic-75-20-1-1.0
105,simple,175,20,0,1.0,80,0.4176557863501484,-0.1941332814728379,4.333333333333333,20562.620000000003,simple-175-20-0-1.0
114,simple,175,30,0,1.8,89,0.431998021760633,-0.3575705564549157,4.235294117647059,20561.97000000002,simple-175-30-0-1.8
42,logarithmic,50,30,3,1.8,67,0.3553412462908011,-0.1221859220033624,6.444444444444445,20537.350000000013,logarithmic-50-30-3-1.8
114,exponential,100,20,5,1.6,49,0.2381305637982196,-0.0818716883650609,7.166666666666667,20527.21000000001,exponential-100-20-5-1.6
24,exponential,175,20,5,1.0,56,0.2695351137487636,-0.0779834018706749,6.0,20527.11,exponential-175-20-5-1.0
85,simple,150,20,0,1.0,78,0.3956478733926805,-0.1526869699974489,5.0,20520.41,simple-150-20-0-1.0
67,exponential,75,40,3,1.8,53,0.2603857566765579,-0.0820825649028228,7.833333333333333,20516.959999999995,exponential-75-40-3-1.8
68,exponential,75,40,4,1.8,58,0.3001978239366963,-0.1328160743470942,6.25,20512.34,exponential-75-40-4-1.8
70,logarithmic,100,20,1,1.0,75,0.3946587537091988,-0.1174965235661966,4.357142857142857,20508.29,logarithmic-100-20-1-1.0
54,exponential,150,20,5,1.2,55,0.26162215628091,-0.0783978436024371,6.857142857142857,20507.219999999998,exponential-150-20-5-1.2
3,exponential,100,30,4,1.2,58,0.2873392680514342,-0.0799496557618791,6.25,20504.019999999982,exponential-100-30-4-1.2
37,logarithmic,150,40,3,1.0,78,0.4033135509396637,-0.1547686617109355,3.588235294117647,20493.61,logarithmic-150-40-3-1.0
99,exponential,125,30,5,1.0,59,0.2932739861523244,-0.0806632740811185,5.555555555555555,20488.649999999998,exponential-125-30-5-1.0
82,logarithmic,75,10,3,1.4,47,0.2188427299703264,-0.0783397023809025,14.666666666666666,20484.589999999997,logarithmic-75-10-3-1.4
93,logarithmic,75,10,4,1.8,45,0.2045004945598417,-0.078432437011977,14.0,20474.44999999999,logarithmic-75-10-4-1.8
88,logarithmic,75,10,4,1.6,45,0.2045004945598417,-0.078432437011977,14.0,20474.44999999999,logarithmic-75-10-4-1.6
20,logarithmic,150,10,1,1.8,67,0.3100890207715133,-0.0928416870183604,4.153846153846154,20461.17,logarithmic-150-10-1-1.8
57,exponential,50,30,3,1.4,42,0.1894164193867458,-0.0783175619723474,9.5,20458.6,exponential-50-30-3-1.4
91,logarithmic,75,10,2,1.8,52,0.2435707220573689,-0.0783665271316953,7.666666666666667,20454.14,logarithmic-75-10-2-1.8
86,logarithmic,75,10,2,1.6,52,0.2435707220573689,-0.0783665271316953,7.666666666666667,20454.14,logarithmic-75-10-2-1.6
33,logarithmic,175,30,4,1.0,78,0.4065281899109792,-0.205146779233926,4.2,20452.25,logarithmic-175-30-4-1.0
37,logarithmic,175,30,3,1.2,80,0.408753709198813,-0.2429725051111704,4.333333333333333,20446.320000000003,logarithmic-175-30-3-1.2
48,exponential,175,30,4,1.0,61,0.3073689416419387,-0.0801114493243786,5.777777777777778,20441.53999999999,exponential-175-30-4-1.0
33,logarithmic,50,30,4,1.4,66,0.3518793273986152,-0.1235246948260892,6.333333333333333,20439.430000000008,logarithmic-50-30-4-1.4
39,exponential,50,20,5,1.6,46,0.2012858555885262,-0.0786066660592006,5.571428571428571,20438.460000000003,exponential-50-20-5-1.6
3,logarithmic,175,30,4,1.4,81,0.4211177052423343,-0.2238318710467252,4.4,20429.83,logarithmic-175-30-4-1.4
64,exponential,50,30,5,1.6,50,0.2440652818991097,-0.0816124314086228,5.25,20420.659999999996,exponential-50-30-5-1.6
2,simple,50,10,0,1.4,67,0.3328387734915924,-0.1329880769179806,4.583333333333333,20417.360000000004,simple-50-10-0-1.4
32,logarithmic,50,30,3,1.4,65,0.3454500494559842,-0.1286905824013944,6.222222222222222,20413.57,logarithmic-50-30-3-1.4
32,exponential,100,40,3,1.4,58,0.3081107814045499,-0.1234729307307737,6.25,20408.739999999987,exponential-100-40-3-1.4
27,exponential,100,40,3,1.2,58,0.3081107814045499,-0.1234729307307737,6.25,20408.739999999987,exponential-100-40-3-1.2
88,exponential,125,20,4,1.6,48,0.228486646884273,-0.0785652024168412,8.6,20364.69,exponential-125-20-4-1.6
5,exponential,175,10,1,1.4,59,0.2166172106824926,-0.0686736957848002,3.9166666666666665,20362.82,exponential-175-10-1-1.4
107,simple,175,20,0,1.4,85,0.4389218595450049,-0.2206494974923865,4.3125,20331.31,simple-175-20-0-1.4
92,simple,150,30,0,1.4,87,0.4181503461918892,-0.2899678149463238,4.4375,20315.179999999997,simple-150-30-0-1.4
63,exponential,50,30,4,1.6,48,0.2334322453016815,-0.0890422115211932,7.0,20308.710000000003,exponential-50-30-4-1.6
59,exponential,150,20,5,1.4,55,0.2638476755687438,-0.0783978436024371,6.857142857142857,20280.72,exponential-150-20-5-1.4
11,logarithmic,175,30,2,1.8,86,0.4327398615232443,-0.3175619658898898,4.0588235294117645,20263.83,logarithmic-175-30-2-1.8
63,exponential,150,20,4,1.6,54,0.2601384767556874,-0.0819978149584944,6.714285714285714,20252.32,exponential-150-20-4-1.6
17,exponential,125,40,3,1.8,61,0.3071216617210682,-0.1310492970862102,5.777777777777778,20245.06999999998,exponential-125-40-3-1.8
94,logarithmic,75,10,5,1.8,45,0.2007912957467853,-0.078432437011977,14.0,20235.95999999999,logarithmic-75-10-5-1.8
89,logarithmic,75,10,5,1.6,45,0.2007912957467853,-0.078432437011977,14.0,20235.95999999999,logarithmic-75-10-5-1.6
89,exponential,125,20,5,1.6,56,0.2640949554896142,-0.0858658691721042,6.0,20210.300000000007,exponential-125-20-5-1.6
120,logarithmic,100,40,1,1.0,77,0.382542037586548,-0.1511719429228558,3.8125,20209.96000000001,logarithmic-100-40-1-1.0
8,exponential,100,30,4,1.4,58,0.2910484668644906,-0.0802033461662528,6.25,20206.53,exponential-100-30-4-1.4
49,simple,100,20,0,1.8,85,0.4512858555885262,-0.3252691158632635,4.666666666666667,20205.39,simple-100-20-0-1.8
38,exponential,175,20,4,1.6,53,0.2544510385756676,-0.0827647948830567,6.571428571428571,20204.189999999995,exponential-175-20-4-1.6
59,exponential,50,30,5,1.4,49,0.2408506429277942,-0.0815305070418173,5.125,20200.109999999997,exponential-50-30-5-1.4
113,exponential,100,20,4,1.6,47,0.2227992087042532,-0.078408316865532,8.4,20198.02999999999,exponential-100-20-4-1.6
77,simple,125,40,0,1.4,85,0.4201285855588526,-0.2858441826823722,3.7222222222222223,20189.600000000013,simple-125-40-0-1.4
12,exponential,125,40,3,1.6,59,0.3026706231454006,-0.1236202143581486,6.375,20186.48999999999,exponential-125-40-3-1.6
2,exponential,125,40,3,1.2,59,0.3026706231454006,-0.1236202143581486,6.375,20186.48999999999,exponential-125-40-3-1.2
7,exponential,125,40,3,1.4,59,0.3026706231454006,-0.1236202143581486,6.375,20186.48999999999,exponential-125-40-3-1.4
44,exponential,50,20,5,1.8,47,0.2027695351137487,-0.0786066660592006,4.875,20185.059999999998,exponential-50-20-5-1.8
44,exponential,75,30,5,1.8,57,0.2908011869436201,-0.1236515100097387,6.125,20183.85000000001,exponential-75-30-5-1.8
37,exponential,100,40,3,1.6,58,0.3103363006923837,-0.1234729307307737,6.25,20168.499999999996,exponential-100-40-3-1.6
66,exponential,175,30,2,1.8,50,0.2037586547972304,-0.078250594024448,7.333333333333333,20165.409999999985,exponential-175-30-2-1.8
84,exponential,125,20,5,1.4,54,0.2596439169139466,-0.0818840347618127,6.714285714285714,20163.520000000004,exponential-125-20-5-1.4
15,logarithmic,150,10,1,1.6,66,0.3073689416419387,-0.0930632776626131,4.076923076923077,20124.789999999983,logarithmic-150-10-1-1.6
28,logarithmic,175,40,4,1.4,85,0.4292779426310583,-0.2689487781059932,4.0,20122.680000000008,logarithmic-175-40-4-1.4
112,simple,175,30,0,1.4,87,0.422106824925816,-0.3330261421336298,4.117647058823529,20121.830000000016,simple-175-30-0-1.4
61,simple,125,10,0,1.2,71,0.3746290801186943,-0.1236528795147711,4.071428571428571,20118.769999999997,simple-125-10-0-1.2
18,logarithmic,150,30,4,1.2,78,0.4000989119683482,-0.2033740721663149,4.2,20104.89000000001,logarithmic-150-30-4-1.2
66,logarithmic,100,10,2,1.8,54,0.2391196834817013,-0.0801350637896335,5.75,20103.0,logarithmic-100-10-2-1.8
87,exponential,175,40,3,1.6,61,0.3014342235410485,-0.0804224390677673,5.777777777777778,20096.88,exponential-175-40-3-1.6
49,exponential,75,40,5,1.0,56,0.291295746785361,-0.1238017458458253,6.0,20086.28999999999,exponential-75-40-5-1.0
20,logarithmic,175,10,1,1.0,63,0.3071216617210682,-0.0906111634835522,4.25,20084.579999999976,logarithmic-175-10-1-1.0
