,avgType,windowSlow,windowFast,steepness,stdev,numSell,exposure,drawdown,winLoss,value,zzz
90,exponential,100,10,1,1.8,66,0.2861028684470821,-0.1358970543003947,2.8823529411764706,23710.7428,exponential-100-10-1-1.8
121,logarithmic,75,30,2,1.0,80,0.4132047477744807,-0.2650196886746929,2.636363636363636,23707.24,logarithmic-75-30-2-1.0
1,logarithmic,150,40,2,1.2,81,0.456973293768546,-0.2493368778680168,3.263157894736842,23702.57000000001,logarithmic-150-40-2-1.2
5,logarithmic,150,40,1,1.4,84,0.4648862512363996,-0.3101881722218155,3.421052631578948,23685.60000000001,logarithmic-150-40-1-1.4
5,simple,50,20,0,1.0,74,0.3664688427299703,-0.2045451648267596,2.8947368421052637,23677.06000000001,simple-50-20-0-1.0
94,exponential,150,30,5,1.8,71,0.4033135509396637,-0.1983312086115454,2.736842105263158,23672.68000000001,exponential-150-30-5-1.8
19,logarithmic,150,40,5,1.8,84,0.4611770524233432,-0.3002267356939624,3.6666666666666665,23671.04000000001,logarithmic-150-40-5-1.8
38,logarithmic,125,30,4,1.2,85,0.4814540059347181,-0.2184258423591997,2.6956521739130435,23666.120000000017,logarithmic-125-30-4-1.2
64,exponential,75,40,5,1.6,62,0.3241839762611276,-0.1948715001040456,3.1333333333333333,23661.25,exponential-75-40-5-1.6
90,logarithmic,75,10,1,1.8,64,0.3348170128585558,-0.1624403423056011,3.2666666666666666,23649.00880000001,logarithmic-75-10-1-1.8
105,logarithmic,50,10,1,1.4,62,0.3071216617210682,-0.1839264049428397,3.4285714285714284,23639.67,logarithmic-50-10-1-1.4
21,logarithmic,125,40,2,1.2,83,0.4562314540059347,-0.2267879686946262,3.3684210526315788,23635.72000000001,logarithmic-125-40-2-1.2
27,logarithmic,175,40,3,1.4,84,0.4705736894164193,-0.3078934867226657,3.421052631578948,23622.0,logarithmic-175-40-3-1.4
76,logarithmic,75,10,2,1.2,58,0.301186943620178,-0.1622998982943767,4.2727272727272725,23608.870000000006,logarithmic-75-10-2-1.2
29,logarithmic,125,40,5,1.4,81,0.4498021760633036,-0.2457747849254416,3.263157894736842,23589.84000000002,logarithmic-125-40-5-1.4
28,logarithmic,125,40,4,1.4,81,0.4498021760633036,-0.2457747849254416,3.263157894736842,23589.84000000002,logarithmic-125-40-4-1.4
21,logarithmic,175,40,2,1.2,87,0.4851632047477744,-0.3078934867226657,3.142857142857143,23520.709999999995,logarithmic-175-40-2-1.2
26,logarithmic,50,30,2,1.2,74,0.3741345202769535,-0.2845150390000844,3.111111111111111,23504.820000000007,logarithmic-50-30-2-1.2
88,exponential,150,30,4,1.6,67,0.3731454005934718,-0.1865904192248093,2.9411764705882355,23498.490000000016,exponential-150-30-4-1.6
26,logarithmic,175,40,2,1.4,87,0.4854104846686449,-0.3102385169745867,3.142857142857143,23448.660000000003,logarithmic-175-40-2-1.4
113,logarithmic,100,30,4,1.6,85,0.4695845697329376,-0.2482048193236266,2.6956521739130435,23441.180000000008,logarithmic-100-30-4-1.6
20,logarithmic,150,10,1,1.8,73,0.4149357072205737,-0.2484655841236313,3.294117647058824,23428.980000000018,logarithmic-150-10-1-1.8
19,logarithmic,125,40,5,1.0,80,0.4349653808110781,-0.1902844011948219,3.0,23398.88000000001,logarithmic-125-40-5-1.0
18,logarithmic,125,40,4,1.0,80,0.4349653808110781,-0.1902844011948219,3.0,23398.88000000001,logarithmic-125-40-4-1.0
116,logarithmic,100,30,2,1.8,86,0.4794757665677547,-0.2580979700775259,2.909090909090909,23379.160000000003,logarithmic-100-30-2-1.8
124,logarithmic,50,20,5,1.0,67,0.3256676557863501,-0.149872556604373,3.466666666666667,23342.83,logarithmic-50-20-5-1.0
119,simple,175,40,0,1.8,83,0.4505440158259149,-0.3955856691120222,3.3684210526315788,23339.13,simple-175-40-0-1.8
79,exponential,150,30,5,1.2,70,0.3954005934718101,-0.1814411707176989,2.6842105263157894,23270.71,exponential-150-30-5-1.2
10,logarithmic,175,30,1,1.8,89,0.5032146389713156,-0.3726705161233011,3.0454545454545454,23268.71000000002,logarithmic-175-30-1-1.8
37,logarithmic,175,40,3,1.8,85,0.4732937685459941,-0.3497427597620632,3.473684210526316,23252.45000000001,logarithmic-175-40-3-1.8
31,logarithmic,125,40,2,1.6,84,0.4648862512363996,-0.3150815253296689,3.421052631578948,23218.310000000016,logarithmic-125-40-2-1.6
121,logarithmic,100,40,2,1.0,78,0.413946587537092,-0.2296339098583821,3.333333333333333,23200.43000000001,logarithmic-100-40-2-1.0
93,exponential,150,30,4,1.8,67,0.3736399604352126,-0.1975827917582077,2.9411764705882355,23191.210000000006,exponential-150-30-4-1.8
24,logarithmic,175,40,5,1.2,82,0.4599406528189911,-0.2495109021428201,3.1,23167.210000000017,logarithmic-175-40-5-1.2
115,exponential,75,10,1,1.8,73,0.3053907022749753,-0.1353755831014119,3.055555555555556,23132.99800000001,exponential-75-10-1-1.8
110,logarithmic,50,10,1,1.6,63,0.3113254203758654,-0.1979447860382253,3.2,23110.07,logarithmic-50-10-1-1.6
123,logarithmic,75,30,4,1.0,74,0.3766073194856578,-0.2481934672917792,2.7,23079.439999999995,logarithmic-75-30-4-1.0
90,simple,150,30,0,1.0,83,0.466864490603363,-0.2383235720476159,2.772727272727273,23059.400000000023,simple-150-30-0-1.0
118,logarithmic,100,30,4,1.8,87,0.4789812067260138,-0.2518590990384577,2.625,23049.710000000014,logarithmic-100-30-4-1.8
21,logarithmic,175,10,2,1.0,69,0.4052917903066271,-0.1866052189937641,2.833333333333333,23044.450000000004,logarithmic-175-10-2-1.0
117,logarithmic,100,30,3,1.8,88,0.4928288822947577,-0.2580979700775259,2.8260869565217392,23043.810000000016,logarithmic-100-30-3-1.8
12,logarithmic,150,40,3,1.6,84,0.4624134520276953,-0.2999038861658679,3.6666666666666665,23043.41000000002,logarithmic-150-40-3-1.6
45,logarithmic,100,10,1,1.0,69,0.3694362017804154,-0.1686957414436659,3.3125,23018.540000000008,logarithmic-100-10-1-1.0
71,simple,125,30,0,1.2,84,0.4428783382789317,-0.2267879686946262,3.2,22977.790000000023,simple-125-30-0-1.2
8,logarithmic,150,40,4,1.4,84,0.4688427299703264,-0.2579850863559364,3.2,22919.000000000025,logarithmic-150-40-4-1.4
27,logarithmic,50,30,3,1.2,74,0.3694362017804154,-0.2581154697216322,3.111111111111111,22916.090000000026,logarithmic-50-30-3-1.2
25,logarithmic,125,40,1,1.4,83,0.4498021760633036,-0.2942839257190209,3.3684210526315788,22906.01000000001,logarithmic-125-40-1-1.4
30,logarithmic,125,40,1,1.6,83,0.45351137487636,-0.2967625158766839,3.3684210526315788,22905.96000000001,logarithmic-125-40-1-1.6
64,exponential,50,30,5,1.6,58,0.2992087042532146,-0.153260861421818,3.142857142857143,22899.42000000001,exponential-50-30-5-1.6
1,logarithmic,75,30,2,1.2,82,0.4253214638971315,-0.3031713361491214,2.727272727272727,22891.59,logarithmic-75-30-2-1.2
93,exponential,175,40,4,1.8,73,0.4206231454005935,-0.2266313260779132,3.055555555555556,22888.53000000001,exponential-175-40-4-1.8
119,exponential,150,40,5,1.8,73,0.4206231454005935,-0.2266313260779132,3.055555555555556,22888.53000000001,exponential-150-40-5-1.8
64,exponential,150,20,5,1.6,61,0.3189910979228487,-0.1529272232567873,3.066666666666667,22886.200000000004,exponential-150-20-5-1.6
10,logarithmic,75,30,1,1.6,84,0.4465875370919881,-0.3103533940197078,3.0,22828.860000000004,logarithmic-75-30-1-1.6
15,logarithmic,75,30,1,1.8,84,0.4468348170128585,-0.3127365558977837,3.0,22776.140000000003,logarithmic-75-30-1-1.8
49,exponential,75,40,5,1.0,57,0.297725024727992,-0.153218237772006,2.8,22758.910000000003,exponential-75-40-5-1.0
10,logarithmic,150,40,1,1.6,85,0.4703264094955489,-0.3394534400282816,3.473684210526316,22748.2,logarithmic-150-40-1-1.6
28,logarithmic,175,40,4,1.4,83,0.4685954500494559,-0.3080829129279171,3.3684210526315788,22737.56000000001,logarithmic-175-40-4-1.4
114,exponential,125,30,5,1.6,65,0.359297725024728,-0.1866955427617538,3.0625,22732.190000000017,exponential-125-30-5-1.6
14,logarithmic,150,40,5,1.6,83,0.4589515331355094,-0.2978590773767718,3.611111111111111,22667.48000000001,logarithmic-150-40-5-1.6
33,logarithmic,175,40,4,1.6,83,0.4688427299703264,-0.3104253635518671,3.3684210526315788,22656.47000000001,logarithmic-175-40-4-1.6
1,logarithmic,175,10,2,1.8,71,0.4179030662710188,-0.2484714945354474,3.176470588235294,22642.009999999995,logarithmic-175-10-2-1.8
114,logarithmic,100,30,5,1.6,83,0.45351137487636,-0.2484708073902166,2.772727272727273,22640.300000000003,logarithmic-100-30-5-1.6
80,logarithmic,75,10,1,1.4,62,0.3194856577645895,-0.1583354911169932,3.4285714285714284,22638.8215,logarithmic-75-10-1-1.4
29,logarithmic,175,40,5,1.4,83,0.4626607319485658,-0.2688629827562783,3.15,22590.610000000004,logarithmic-175-40-5-1.4
119,logarithmic,100,30,5,1.8,85,0.4596933728981207,-0.2518590990384577,2.6956521739130435,22590.01000000001,logarithmic-100-30-5-1.8
63,exponential,150,20,4,1.6,58,0.3051434223541048,-0.1529272232567873,3.142857142857143,22588.76000000002,exponential-150-20-4-1.6
57,exponential,175,30,3,1.4,63,0.3167655786350148,-0.1530995657044989,3.2,22585.460000000006,exponential-175-30-3-1.4
22,logarithmic,125,40,3,1.2,82,0.4480712166172106,-0.2484837916178804,3.3157894736842106,22576.190000000013,logarithmic-125-40-3-1.2
58,exponential,175,30,4,1.4,69,0.3899604352126607,-0.1802148357231237,2.833333333333333,22552.780000000013,exponential-175-30-4-1.4
78,exponential,150,30,4,1.2,66,0.365727002967359,-0.1814411707176989,2.8823529411764706,22541.590000000004,exponential-150-30-4-1.2
57,simple,100,40,0,1.4,75,0.4206231454005935,-0.3140354952897053,3.1666666666666665,22538.667600000004,simple-100-40-0-1.4
39,logarithmic,125,40,5,1.8,83,0.4554896142433234,-0.314749287995167,3.3684210526315788,22537.850000000017,logarithmic-125-40-5-1.8
69,exponential,75,40,5,1.8,62,0.3254203758654797,-0.2329958279916007,3.1333333333333333,22530.39000000002,exponential-75-40-5-1.8
5,logarithmic,75,30,1,1.4,83,0.4315034619188921,-0.2948601178935471,2.772727272727273,22480.90000000001,logarithmic-75-30-1-1.4
35,logarithmic,125,40,1,1.8,84,0.4577151335311573,-0.3760562122018389,3.421052631578948,22478.56000000001,logarithmic-125-40-1-1.8
10,exponential,50,10,1,1.6,78,0.3194856577645895,-0.1536512528504763,2.391304347826087,22450.924400000014,exponential-50-10-1-1.6
98,simple,150,40,0,1.6,82,0.4557368941641939,-0.3556509172090822,3.1,22449.25000000001,simple-150-40-0-1.6
6,logarithmic,75,30,2,1.4,84,0.433728981206726,-0.2983922208421182,2.652173913043478,22429.49,logarithmic-75-30-2-1.4
44,exponential,50,20,5,1.8,53,0.2786844708209693,-0.2005745789522658,3.076923076923077,22426.140000000007,exponential-50-20-5-1.8
96,logarithmic,100,30,2,1.0,82,0.4463402571711177,-0.2335367045902691,2.727272727272727,22423.920000000013,logarithmic-100-30-2-1.0
38,logarithmic,125,40,4,1.8,83,0.4557368941641939,-0.3170924693603068,3.3684210526315788,22413.80000000001,logarithmic-125-40-4-1.8
25,logarithmic,50,30,1,1.2,72,0.3741345202769535,-0.2791173250713736,3.235294117647059,22373.00000000002,logarithmic-50-30-1-1.2
70,logarithmic,75,10,1,1.0,61,0.3093471810089021,-0.1619305195066015,3.357142857142857,22360.29,logarithmic-75-10-1-1.0
30,logarithmic,175,40,1,1.6,85,0.4713155291790307,-0.4005023829204422,3.473684210526316,22336.31000000001,logarithmic-175-40-1-1.6
30,logarithmic,50,30,1,1.4,73,0.3766073194856578,-0.3126376496347233,3.294117647058824,22316.450000000008,logarithmic-50-30-1-1.4
9,exponential,100,30,5,1.4,63,0.3246785361028684,-0.1530815453616637,2.7058823529411766,22278.48,exponential-100-30-5-1.4
63,exponential,175,30,4,1.6,69,0.3936696340257171,-0.1794203184781001,2.833333333333333,22274.26,exponential-175-30-4-1.6
91,simple,150,30,0,1.2,84,0.4715628090999011,-0.2688002338806376,2.8181818181818183,22269.670000000035,simple-150-30-0-1.2
34,exponential,175,20,5,1.4,60,0.3118199802176063,-0.1530995657044989,3.0,22263.84,exponential-175-20-5-1.4
118,exponential,125,30,4,1.8,65,0.3620178041543027,-0.1940403748568132,2.823529411764706,22263.153200000004,exponential-125-30-4-1.8
39,exponential,50,20,5,1.6,51,0.2732443125618199,-0.1937584084975356,3.25,22252.61,exponential-50-20-5-1.6
113,exponential,125,30,4,1.6,65,0.3615232443125618,-0.1946779665529002,2.823529411764706,22250.6,exponential-125-30-4-1.6
0,logarithmic,75,30,1,1.2,81,0.4198813056379822,-0.2879118533815487,2.6818181818181817,22244.040000000005,logarithmic-75-30-1-1.2
107,exponential,150,40,3,1.4,66,0.3550939663699307,-0.1779636245891153,2.8823529411764706,22241.620000000024,exponential-150-40-3-1.4
6,logarithmic,150,40,2,1.4,83,0.4619188921859545,-0.2974733734938865,3.3684210526315788,22211.27000000002,logarithmic-150-40-2-1.4
99,logarithmic,100,30,5,1.0,80,0.4235905044510386,-0.2326006200937094,2.4782608695652173,22191.78000000001,logarithmic-100-30-5-1.0
3,logarithmic,75,30,4,1.2,76,0.3919386745796241,-0.2814353047355006,2.8,22178.48000000001,logarithmic-75-30-4-1.2
38,exponential,100,40,4,1.6,65,0.3622650840751731,-0.1940403748568132,2.611111111111111,22176.413199999995,exponential-100-40-4-1.6
9,logarithmic,75,30,5,1.4,75,0.3882294757665677,-0.2566070169984198,2.571428571428572,22154.410000000007,logarithmic-75-30-5-1.4
69,exponential,50,30,5,1.8,58,0.3001978239366963,-0.166072723450814,3.142857142857143,22148.760000000017,exponential-50-30-5-1.8
44,exponential,75,30,5,1.8,62,0.3113254203758654,-0.1625113715566328,2.875,22131.242800000004,exponential-75-30-5-1.8
36,logarithmic,125,40,2,1.8,86,0.4698318496538081,-0.3788194123563865,3.526315789473684,22123.07000000001,logarithmic-125-40-2-1.8
31,logarithmic,175,40,2,1.6,87,0.4859050445103857,-0.3491870831844982,3.142857142857143,22121.570000000007,logarithmic-175-40-2-1.6
8,logarithmic,75,30,4,1.4,78,0.398862512363996,-0.3123450212876419,2.7142857142857144,22117.54000000001,logarithmic-75-30-4-1.4
59,exponential,75,40,5,1.4,60,0.3093471810089021,-0.1771550796803432,3.0,22049.79000000001,exponential-75-40-5-1.4
39,logarithmic,50,30,5,1.6,73,0.3652324431256182,-0.2519374431541404,2.8421052631578947,22046.970000000016,logarithmic-50-30-5-1.6
72,simple,125,30,0,1.4,84,0.4433728981206726,-0.2579856588022856,3.2,22044.68000000002,simple-125-30-0-1.4
6,logarithmic,100,40,2,1.4,80,0.4379327398615232,-0.2578016415720625,3.4444444444444446,22042.63000000001,logarithmic-100-40-2-1.4
119,exponential,125,30,5,1.8,66,0.3630069238377844,-0.211831369242104,2.8823529411764706,22029.119999999995,exponential-125-30-5-1.8
95,logarithmic,100,30,1,1.0,83,0.4389218595450049,-0.2622683697549552,2.772727272727273,22022.650000000023,logarithmic-100-30-1-1.0
67,exponential,75,40,3,1.8,59,0.3039070227497527,-0.1625166586072353,2.933333333333333,21987.612,exponential-75-40-3-1.8
99,exponential,150,40,5,1.0,70,0.4045499505440158,-0.1813781639853049,2.6842105263157894,21978.930000000008,exponential-150-40-5-1.0
73,exponential,175,40,4,1.0,70,0.4045499505440158,-0.1813781639853049,2.6842105263157894,21978.930000000008,exponential-175-40-4-1.0
38,simple,75,40,0,1.6,78,0.4136993076162216,-0.3612251038246404,3.588235294117647,21960.61999999999,simple-75-40-0-1.6
36,logarithmic,150,40,2,1.0,79,0.4505440158259149,-0.2596823666579442,3.1578947368421053,21959.29,logarithmic-150-40-2-1.0
54,exponential,150,20,5,1.2,61,0.3150346191889218,-0.1495380551338174,3.066666666666667,21951.07000000001,exponential-150-20-5-1.2
94,exponential,50,40,5,1.8,60,0.3187438180019782,-0.1961905379430387,3.2857142857142856,21938.500400000004,exponential-50-40-5-1.8
17,logarithmic,150,40,3,1.8,85,0.4646389713155291,-0.3639043195567205,3.7222222222222223,21935.950000000008,logarithmic-150-40-3-1.8
19,exponential,100,30,5,1.8,63,0.3311078140454995,-0.1697936481630441,2.7058823529411766,21917.24200000001,exponential-100-30-5-1.8
111,simple,175,30,0,1.2,88,0.4873887240356083,-0.3079859371847415,3.1904761904761907,21913.95,simple-175-30-0-1.2
69,exponential,175,30,5,1.8,73,0.4243323442136498,-0.2484714945354474,2.8421052631578947,21912.099999999995,exponential-175-30-5-1.8
38,logarithmic,175,40,4,1.8,85,0.4725519287833828,-0.3637022440327001,3.473684210526316,21910.49000000001,logarithmic-175-40-4-1.8
24,logarithmic,125,40,5,1.2,81,0.4438674579624134,-0.2234931737473953,3.05,21905.540000000008,logarithmic-125-40-5-1.2
104,exponential,125,30,5,1.2,64,0.3516320474777448,-0.1811360165494951,3.0,21897.076700000005,exponential-125-30-5-1.2
38,logarithmic,50,30,4,1.6,73,0.3654797230464886,-0.2566520300997762,2.8421052631578947,21875.469999999998,logarithmic-50-30-4-1.6
62,exponential,50,30,3,1.6,50,0.2717606330365974,-0.1837927700492792,2.8461538461538463,21865.590000000007,exponential-50-30-3-1.6
97,logarithmic,100,30,3,1.0,84,0.4611770524233432,-0.2421144777808057,2.5,21855.310000000005,logarithmic-100-30-3-1.0
115,simple,175,40,0,1.0,81,0.4448565776458951,-0.3726570787546803,3.263157894736842,21841.40000000001,simple-175-40-0-1.0
67,exponential,50,30,3,1.8,52,0.2769535113748763,-0.1978597547068474,2.7142857142857144,21837.680000000004,exponential-50-30-3-1.8
75,logarithmic,75,10,1,1.2,61,0.3157764589515331,-0.1688854847836266,3.692307692307693,21836.27,logarithmic-75-10-1-1.2
34,logarithmic,50,30,5,1.4,73,0.3644906033630069,-0.2588943476054054,2.8421052631578947,21814.52760000001,logarithmic-50-30-5-1.4
33,logarithmic,50,30,4,1.4,73,0.3644906033630069,-0.2588943476054054,2.8421052631578947,21814.52760000001,logarithmic-50-30-4-1.4
120,logarithmic,100,40,1,1.0,74,0.4008407517309594,-0.2302664323503931,3.625,21775.260000000013,logarithmic-100-40-1-1.0
13,logarithmic,150,40,4,1.6,85,0.4720573689416419,-0.2978590773767718,3.25,21758.85000000001,logarithmic-150-40-4-1.6
68,exponential,175,30,4,1.8,69,0.3946587537091988,-0.1983312086115454,2.833333333333333,21749.82999999999,exponential-175-30-4-1.8
32,exponential,100,40,3,1.4,62,0.3170128585558852,-0.1530815453616637,2.647058823529412,21717.84,exponential-100-40-3-1.4
95,simple,150,40,0,1.0,80,0.4468348170128585,-0.3048077057586463,3.0,21715.270000000004,simple-150-40-0-1.0
14,exponential,100,30,5,1.6,63,0.330860534124629,-0.1770365370079182,2.7058823529411766,21703.57,exponential-100-30-5-1.6
16,exponential,50,10,2,1.8,41,0.2042532146389713,-0.1612331095833566,2.727272727272727,21693.050000000003,exponential-50-10-2-1.8
23,logarithmic,125,40,4,1.2,81,0.443620178041543,-0.2297243542402805,3.05,21691.25000000001,logarithmic-125-40-4-1.2
95,logarithmic,50,10,1,1.0,61,0.2885756676557863,-0.1729012182203392,3.692307692307693,21658.720000000005,logarithmic-50-10-1-1.0
104,logarithmic,100,30,5,1.2,82,0.4384272997032641,-0.2438777890687089,2.565217391304348,21647.86000000001,logarithmic-100-30-5-1.2
37,exponential,100,40,3,1.6,62,0.3241839762611276,-0.1770365370079182,2.647058823529412,21637.28000000001,exponential-100-40-3-1.6
33,exponential,100,40,4,1.4,65,0.3563303659742829,-0.1943448218341392,2.611111111111111,21635.11,exponential-100-40-4-1.4
52,exponential,175,30,3,1.2,63,0.3157764589515331,-0.1566898225372206,3.2,21632.97000000002,exponential-175-30-3-1.2
53,exponential,175,30,4,1.2,68,0.3869930761622156,-0.1814411707176989,2.7777777777777777,21630.34,exponential-175-30-4-1.2
75,simple,125,40,0,1.0,82,0.4349653808110781,-0.2448583163193797,2.727272727272727,21618.890000000003,simple-125-40-0-1.0
49,exponential,150,20,5,1.0,60,0.3088526211671612,-0.139122703880808,2.75,21532.370000000003,exponential-150-20-5-1.0
38,exponential,175,20,4,1.6,60,0.3155291790306627,-0.1529272232567873,3.0,21495.740000000005,exponential-175-20-4-1.6
59,exponential,150,20,5,1.4,61,0.3187438180019782,-0.1565995251307344,3.066666666666667,21492.040000000005,exponential-150-20-5-1.4
83,exponential,50,40,4,1.4,56,0.3001978239366963,-0.1531793799931286,3.0,21478.08,exponential-50-40-4-1.4
32,logarithmic,175,10,3,1.4,62,0.355835806132542,-0.1778359859890613,3.4285714285714284,21422.86,logarithmic-175-10-3-1.4
76,simple,125,40,0,1.2,83,0.4381800197823937,-0.2943961733562718,2.772727272727273,21413.780000000013,simple-125-40-0-1.2
103,exponential,150,40,4,1.2,67,0.3667161226508407,-0.1778837423187097,2.7222222222222223,21408.690000000024,exponential-150-40-4-1.2
92,logarithmic,75,10,3,1.8,55,0.2791790306627102,-0.1699033131847457,3.230769230769231,21405.54000000001,logarithmic-75-10-3-1.8
67,logarithmic,50,40,3,1.8,71,0.3528684470820969,-0.2426446689288454,2.736842105263158,21400.92000000002,logarithmic-50-40-3-1.8
43,exponential,75,30,4,1.8,63,0.3192383778437191,-0.2068383783772557,2.7058823529411766,21391.44,exponential-75-30-4-1.8
32,logarithmic,175,40,3,1.6,84,0.4710682492581602,-0.3726373857037116,3.421052631578948,21377.99,logarithmic-175-40-3-1.6
110,exponential,75,10,1,1.6,73,0.2999505440158259,-0.1492618235843382,2.8421052631578947,21376.158800000016,exponential-75-10-1-1.6
11,logarithmic,150,10,2,1.4,64,0.365727002967359,-0.1778359859890613,3.2666666666666666,21373.950000000008,logarithmic-150-10-2-1.4
69,exponential,150,20,5,1.8,61,0.3202274975272008,-0.1620228786706725,3.066666666666667,21335.83000000001,exponential-150-20-5-1.8
77,exponential,175,40,3,1.2,67,0.3719090009891196,-0.1779636245891153,2.7222222222222223,21333.320000000014,exponential-175-40-3-1.2
42,exponential,100,40,3,1.8,62,0.3246785361028684,-0.1881282008787634,2.647058823529412,21332.0,exponential-100-40-3-1.8
68,exponential,50,30,4,1.8,56,0.2893175074183976,-0.1530294128544283,2.5,21320.54,exponential-50-30-4-1.8
34,logarithmic,175,40,5,1.6,83,0.4636498516320474,-0.3104253635518671,3.15,21301.83000000001,logarithmic-175-40-5-1.6
7,exponential,125,40,3,1.4,65,0.3370425321463897,-0.1530196893202313,2.611111111111111,21289.33000000001,exponential-125-40-3-1.4
74,logarithmic,100,20,5,1.0,77,0.3897131552917903,-0.2232161535008406,2.5,21282.63,logarithmic-100-20-5-1.0
73,logarithmic,100,20,4,1.0,77,0.3897131552917903,-0.2232161535008406,2.5,21282.63,logarithmic-100-20-4-1.0
29,exponential,175,20,5,1.2,60,0.3113254203758654,-0.1419656845279296,3.0,21266.55000000001,exponential-175-20-5-1.2
54,exponential,50,30,5,1.2,57,0.2858555885262117,-0.1838508640471202,3.071428571428572,21236.03,exponential-50-30-5-1.2
68,exponential,150,20,4,1.8,58,0.3061325420375865,-0.1553023362433193,3.142857142857143,21225.480000000003,exponential-150-20-4-1.8
58,exponential,150,20,4,1.4,58,0.3048961424332344,-0.1565995251307344,3.142857142857143,21204.6,exponential-150-20-4-1.4
2,logarithmic,150,10,3,1.0,59,0.3313550939663699,-0.1520576033049324,3.9166666666666665,21168.770000000004,logarithmic-150-10-3-1.0
100,logarithmic,50,10,1,1.2,61,0.2957467853610286,-0.1909019942353173,3.357142857142857,21148.7505,logarithmic-50-10-1-1.2
78,simple,125,40,0,1.6,84,0.4443620178041543,-0.3366587236484653,2.8181818181818183,21145.989600000008,simple-125-40-0-1.6
1,logarithmic,100,40,2,1.2,79,0.4263105835806132,-0.2268010856027572,3.1578947368421053,21103.16000000001,logarithmic-100-40-2-1.2
92,simple,150,30,0,1.4,85,0.475024727992087,-0.3102932708860157,2.863636363636364,21080.85000000001,simple-150-30-0-1.4
36,logarithmic,125,10,2,1.6,64,0.3516320474777448,-0.1778322727945372,3.0,21075.060000000005,logarithmic-125-10-2-1.6
92,exponential,50,40,3,1.8,55,0.2870919881305638,-0.1658378896491884,2.9285714285714284,21059.81,exponential-50-40-3-1.8
116,logarithmic,50,10,2,1.8,56,0.2838773491592483,-0.1794487329841505,3.3076923076923075,21048.859999999997,logarithmic-50-10-2-1.8
4,logarithmic,75,30,5,1.2,73,0.3815529179030663,-0.2654141091563273,2.65,21045.139999999985,logarithmic-75-30-5-1.2
63,exponential,75,40,4,1.6,62,0.3068743818001978,-0.1625288453562942,2.875,21020.826800000003,exponential-75-40-4-1.6
43,exponential,50,20,4,1.8,48,0.2537091988130563,-0.1838580330932392,3.363636363636364,21017.78,exponential-50-20-4-1.8
84,exponential,50,40,5,1.4,57,0.3088526211671612,-0.1699003975486889,3.071428571428572,21014.67,exponential-50-40-5-1.4
79,exponential,50,40,5,1.2,57,0.3001978239366963,-0.1530042865589278,3.071428571428572,21012.590000000004,exponential-50-40-5-1.2
16,logarithmic,150,40,2,1.8,83,0.4661226508407517,-0.3394534400282816,3.3684210526315788,20980.51000000001,logarithmic-150-40-2-1.8
67,exponential,175,30,3,1.8,63,0.3214638971315529,-0.1546469338579331,3.2,20965.778800000007,exponential-175-30-3-1.8
112,exponential,150,40,3,1.6,66,0.3588031651829871,-0.1865904192248093,2.8823529411764706,20964.95000000002,exponential-150-40-3-1.6
122,logarithmic,100,40,3,1.0,75,0.3993570722057369,-0.2369340400109271,2.9473684210526314,20954.503600000007,logarithmic-100-40-3-1.0
15,logarithmic,150,40,1,1.8,85,0.4705736894164193,-0.391756305398946,3.473684210526316,20954.03,logarithmic-150-40-1-1.8
62,exponential,175,30,3,1.6,63,0.3209693372898121,-0.1553023362433193,3.2,20952.520000000008,exponential-175-30-3-1.6
73,simple,125,30,0,1.6,85,0.450049455984174,-0.2978707558660519,3.25,20943.67000000001,simple-125-30-0-1.6
124,logarithmic,75,30,5,1.0,71,0.3662215628090999,-0.2658887009049044,2.55,20905.61999999999,logarithmic-75-30-5-1.0
49,exponential,175,30,5,1.0,71,0.4092482690405539,-0.1670766434960235,2.55,20902.640000000007,exponential-175-30-5-1.0
86,exponential,175,40,2,1.6,60,0.3123145400593471,-0.1639067451555662,2.75,20901.90000000001,exponential-175-40-2-1.6
82,exponential,175,40,3,1.4,68,0.3746290801186943,-0.1802148357231237,2.7777777777777777,20877.940000000017,exponential-175-40-3-1.4
37,logarithmic,175,10,3,1.6,63,0.3625123639960435,-0.1794203184781001,3.5,20823.470000000005,logarithmic-175-10-3-1.6
103,exponential,125,30,4,1.2,63,0.3506429277942631,-0.1811360165494951,2.9375,20823.28,exponential-125-30-4-1.2
27,exponential,100,40,3,1.2,62,0.314540059347181,-0.1716873356439046,2.647058823529412,20809.380000000005,exponential-100-40-3-1.2
108,exponential,150,40,4,1.4,68,0.3696834817012858,-0.1867761720374675,2.7777777777777777,20799.77000000002,exponential-150-40-4-1.4
30,simple,75,30,0,1.0,78,0.402324431256182,-0.2862358843240941,3.333333333333333,20783.440000000024,simple-75-30-0-1.0
97,simple,150,40,0,1.4,82,0.4515331355093966,-0.3974128920700645,3.1,20782.160000000007,simple-150-40-0-1.4
96,simple,150,40,0,1.2,81,0.4490603363006923,-0.3699995181569348,3.05,20752.64,simple-150-40-0-1.2
87,exponential,150,30,3,1.6,61,0.3219584569732938,-0.1634229968460208,2.8125,20748.27000000001,exponential-150-30-3-1.6
22,logarithmic,150,10,3,1.8,61,0.3412462908011869,-0.1794203184781001,3.692307692307693,20733.45000000001,logarithmic-150-10-3-1.8
