,avgType,windowSlow,windowFast,steepness,stdev,numSell,exposure,drawdown,winLoss,value,zzz
36,logarithmic,150,40,2,1.0,68,0.3014342235410485,-0.13306975198456888,3.857142857142857,18798.6983,logarithmic-150-40-2-1.0
37,logarithmic,150,40,3,1.0,69,0.30291790306627103,-0.13306975198456888,3.9285714285714284,18870.638399999996,logarithmic-150-40-3-1.0
38,logarithmic,150,40,4,1.0,68,0.2984668644906034,-0.13007545485429295,3.857142857142857,18901.068400000004,logarithmic-150-40-4-1.0
39,logarithmic,150,40,5,1.0,68,0.29154302670623145,-0.1307083269146855,4.230769230769231,21121.283500000023,logarithmic-150-40-5-1.0
0,logarithmic,150,40,1,1.2,73,0.32863501483679525,-0.13221581105099964,4.214285714285714,21234.333499999993,logarithmic-150-40-1-1.2
1,logarithmic,150,40,2,1.2,69,0.3068743818001978,-0.13260256863244566,3.9285714285714284,20012.63919999999,logarithmic-150-40-2-1.2
2,logarithmic,150,40,3,1.2,70,0.3088526211671612,-0.14246953549330726,4.0,19466.50550000001,logarithmic-150-40-3-1.2
3,logarithmic,150,40,4,1.2,69,0.3044015825914936,-0.1419068277043843,3.9285714285714284,19403.36550000002,logarithmic-150-40-4-1.2
4,logarithmic,150,40,5,1.2,69,0.2962413452027695,-0.1307279828044263,4.3076923076923075,22044.9543,logarithmic-150-40-5-1.2
5,logarithmic,150,40,1,1.4,73,0.3291295746785361,-0.13221581105099964,4.214285714285714,21653.40069999999,logarithmic-150-40-1-1.4
6,logarithmic,150,40,2,1.4,69,0.3086053412462908,-0.13260256863244566,3.9285714285714284,20537.7963,logarithmic-150-40-2-1.4
7,logarithmic,150,40,3,1.4,70,0.31033630069238377,-0.13260256863244566,4.0,20196.762700000014,logarithmic-150-40-3-1.4
8,logarithmic,150,40,4,1.4,69,0.30588526211671613,-0.13226146018904794,3.9285714285714284,20399.246299999988,logarithmic-150-40-4-1.4
9,logarithmic,150,40,5,1.4,69,0.2962413452027695,-0.1307279828044263,4.3076923076923075,22044.9543,logarithmic-150-40-5-1.4
10,logarithmic,150,40,1,1.6,74,0.3311078140454995,-0.13221581105099964,4.285714285714286,22278.1378,logarithmic-150-40-1-1.6
11,logarithmic,150,40,2,1.6,70,0.3105835806132542,-0.13260256863244566,4.0,21137.65350000001,logarithmic-150-40-2-1.6
12,logarithmic,150,40,3,1.6,71,0.312809099901088,-0.13260256863244566,4.071428571428571,21204.65350000002,logarithmic-150-40-3-1.6
13,logarithmic,150,40,4,1.6,70,0.3086053412462908,-0.13226146018904794,4.0,21117.20350000002,logarithmic-150-40-4-1.6
14,logarithmic,150,40,5,1.6,70,0.3066271018793274,-0.13038440555058678,4.384615384615385,24431.529500000015,logarithmic-150-40-5-1.6
15,logarithmic,150,40,1,1.8,74,0.3311078140454995,-0.13221581105099964,4.285714285714286,22278.1378,logarithmic-150-40-1-1.8
16,logarithmic,150,40,2,1.8,70,0.3105835806132542,-0.13260256863244566,4.0,21137.65350000001,logarithmic-150-40-2-1.8
17,logarithmic,150,40,3,1.8,71,0.3212166172106825,-0.13260256863244566,4.071428571428571,22838.191500000015,logarithmic-150-40-3-1.8
18,logarithmic,150,40,4,1.8,70,0.31701285855588524,-0.13226146018904794,4.0,22757.731500000013,logarithmic-150-40-4-1.8
19,logarithmic,150,40,5,1.8,70,0.3066271018793274,-0.13038440555058678,4.384615384615385,24431.529500000015,logarithmic-150-40-5-1.8
20,logarithmic,175,10,1,1.0,57,0.25049455984174085,-0.09286171037565713,3.75,18720.64000000001,logarithmic-175-10-1-1.0
21,logarithmic,175,10,2,1.0,45,0.1857072205736894,-0.10054494000982277,2.4615384615384617,14213.710000000015,logarithmic-175-10-2-1.0
22,logarithmic,175,10,3,1.0,39,0.15677546983184965,-0.10097115882348359,2.9,14496.760000000007,logarithmic-175-10-3-1.0
23,logarithmic,175,10,4,1.0,37,0.15479723046488625,-0.10108146795978756,3.111111111111111,15495.79000000001,logarithmic-175-10-4-1.0
24,logarithmic,175,10,5,1.0,37,0.15479723046488625,-0.10108146795978756,3.111111111111111,15495.79000000001,logarithmic-175-10-5-1.0
25,logarithmic,175,10,1,1.2,59,0.25346191889218594,-0.10084978176304496,3.5384615384615383,19100.45,logarithmic-175-10-1-1.2
26,logarithmic,175,10,2,1.2,45,0.19510385756676557,-0.10068556696692406,2.75,15561.33000000002,logarithmic-175-10-2-1.2
27,logarithmic,175,10,3,1.2,39,0.1651829871414441,-0.1009471381884467,2.9,15595.520000000019,logarithmic-175-10-3-1.2
28,logarithmic,175,10,4,1.2,37,0.15479723046488625,-0.10108146795978756,3.111111111111111,15495.79000000001,logarithmic-175-10-4-1.2
29,logarithmic,175,10,5,1.2,37,0.15479723046488625,-0.10108146795978756,3.111111111111111,15495.79000000001,logarithmic-175-10-5-1.2
30,logarithmic,175,10,1,1.4,60,0.2665677546983185,-0.08035335571413585,4.0,21618.13000000001,logarithmic-175-10-1-1.4
31,logarithmic,175,10,2,1.4,47,0.20079129574678536,-0.10091500666900871,2.9166666666666665,16191.230000000012,logarithmic-175-10-2-1.4
32,logarithmic,175,10,3,1.4,41,0.1708704253214639,-0.10079542038280352,3.1,16252.650000000018,logarithmic-175-10-3-1.4
33,logarithmic,175,10,4,1.4,39,0.16246290801186944,-0.10114849990882903,3.3333333333333335,16138.000000000011,logarithmic-175-10-4-1.4
34,logarithmic,175,10,5,1.4,39,0.16246290801186944,-0.10114849990882903,3.3333333333333335,16138.000000000011,logarithmic-175-10-5-1.4
35,logarithmic,175,10,1,1.6,63,0.2734915924826904,-0.08074807364428167,3.8461538461538463,23159.37000000001,logarithmic-175-10-1-1.6
36,logarithmic,175,10,2,1.6,49,0.2079624134520277,-0.11240679929190467,2.769230769230769,16623.520000000015,logarithmic-175-10-2-1.6
37,logarithmic,175,10,3,1.6,43,0.17804154302670624,-0.11281207516944947,2.909090909090909,16655.780000000002,logarithmic-175-10-3-1.6
38,logarithmic,175,10,4,1.6,41,0.16765578635014836,-0.11235100085194367,3.1,16557.370000000003,logarithmic-175-10-4-1.6
39,logarithmic,175,10,5,1.6,41,0.16765578635014836,-0.11235100085194367,3.1,16557.370000000003,logarithmic-175-10-5-1.6
0,logarithmic,175,10,1,1.8,64,0.27497527200791294,-0.08074807364428167,3.5714285714285716,22959.510000000006,logarithmic-175-10-1-1.8
1,logarithmic,175,10,2,1.8,50,0.20944609297725025,-0.11240679929190467,2.5714285714285716,16471.540000000015,logarithmic-175-10-2-1.8
2,logarithmic,175,10,3,1.8,44,0.1795252225519288,-0.11281207516944947,2.6666666666666665,16502.36,logarithmic-175-10-3-1.8
3,logarithmic,175,10,4,1.8,42,0.16913946587537093,-0.11235100085194367,2.8181818181818183,16410.61,logarithmic-175-10-4-1.8
4,logarithmic,175,10,5,1.8,42,0.16913946587537093,-0.11235100085194367,2.8181818181818183,16410.61,logarithmic-175-10-5-1.8
5,logarithmic,175,20,1,1.0,74,0.33086053412462907,-0.12647856787085068,5.166666666666667,25369.727099999996,logarithmic-175-20-1-1.0
6,logarithmic,175,20,2,1.0,76,0.34000989119683483,-0.12677714540787843,4.846153846153846,26345.637300000013,logarithmic-175-20-2-1.0
7,logarithmic,175,20,3,1.0,74,0.3340751730959446,-0.12679425568389405,4.6923076923076925,24847.716900000007,logarithmic-175-20-3-1.0
8,logarithmic,175,20,4,1.0,71,0.32270029673590506,-0.12742704503676472,5.454545454545454,25164.79700000001,logarithmic-175-20-4-1.0
9,logarithmic,175,20,5,1.0,71,0.3241839762611276,-0.12764032532574743,5.454545454545454,24995.266900000002,logarithmic-175-20-5-1.0
10,logarithmic,175,20,1,1.2,75,0.33184965380811077,-0.12652228653080394,5.25,25556.65710000002,logarithmic-175-20-1-1.2
11,logarithmic,175,20,2,1.2,77,0.34198813056379823,-0.12676624730554048,4.923076923076923,27100.52750000003,logarithmic-175-20-2-1.2
12,logarithmic,175,20,3,1.2,75,0.336053412462908,-0.1268055206477911,4.769230769230769,25566.1871,logarithmic-175-20-3-1.2
13,logarithmic,175,20,4,1.2,72,0.3330860534124629,-0.12736254039267733,5.545454545454546,27844.1577,logarithmic-175-20-4-1.2
14,logarithmic,175,20,5,1.2,72,0.33456973293768544,-0.1276667548173848,5.545454545454546,27733.10770000001,logarithmic-175-20-5-1.2
15,logarithmic,175,20,1,1.4,76,0.33580613254203756,-0.10885280973499202,5.333333333333333,26639.857400000034,logarithmic-175-20-1-1.4
16,logarithmic,175,20,2,1.4,78,0.34322453016815035,-0.1318546667982934,4.571428571428571,26957.677500000034,logarithmic-175-20-2-1.4
17,logarithmic,175,20,3,1.4,75,0.3444609297725025,-0.12687466085421337,4.769230769230769,27515.987700000012,logarithmic-175-20-3-1.4
18,logarithmic,175,20,4,1.4,72,0.3330860534124629,-0.12736254039267733,5.545454545454546,27844.1577,logarithmic-175-20-4-1.4
19,logarithmic,175,20,5,1.4,72,0.33456973293768544,-0.1276667548173848,5.545454545454546,27733.10770000001,logarithmic-175-20-5-1.4
20,logarithmic,175,20,1,1.6,77,0.3385262116716123,-0.10885280973499202,5.416666666666667,28046.70780000001,logarithmic-175-20-1-1.6
21,logarithmic,175,20,2,1.6,79,0.3560830860534125,-0.10881720213414477,5.076923076923077,31363.99870000003,logarithmic-175-20-2-1.6
22,logarithmic,175,20,3,1.6,77,0.35014836795252224,-0.10892918509073247,4.923076923076923,29564.53820000002,logarithmic-175-20-3-1.6
23,logarithmic,175,20,4,1.6,74,0.3387734915924827,-0.109497680841693,5.7272727272727275,29933.418300000016,logarithmic-175-20-4-1.6
24,logarithmic,175,20,5,1.6,74,0.34025717111770526,-0.10982379766854423,5.7272727272727275,29759.0783,logarithmic-175-20-5-1.6
25,logarithmic,175,20,1,1.8,78,0.35039564787339267,-0.10893718002103472,5.5,30599.358600000025,logarithmic-175-20-1-1.8
26,logarithmic,175,20,2,1.8,80,0.35979228486646886,-0.10864068869575325,5.153846153846154,32593.599100000014,logarithmic-175-20-2-1.8
27,logarithmic,175,20,3,1.8,78,0.35583580613254207,-0.1089740080742124,5.0,30708.048500000015,logarithmic-175-20-3-1.8
28,logarithmic,175,20,4,1.8,75,0.3444609297725025,-0.10964947333088249,5.818181818181818,31103.66870000002,logarithmic-175-20-4-1.8
29,logarithmic,175,20,5,1.8,75,0.345944609297725,-0.10995658954272924,5.818181818181818,30925.668600000026,logarithmic-175-20-5-1.8
30,logarithmic,175,30,1,1.0,73,0.3353115727002967,-0.16441172137578475,4.214285714285714,20235.269200000013,logarithmic-175-30-1-1.0
31,logarithmic,175,30,2,1.0,68,0.30291790306627103,-0.13077425529006076,4.230769230769231,20786.702800000003,logarithmic-175-30-2-1.0
32,logarithmic,175,30,3,1.0,64,0.28461918892185956,-0.1305925497295046,4.333333333333333,19492.21550000002,logarithmic-175-30-3-1.0
33,logarithmic,175,30,4,1.0,64,0.2883283877349159,-0.12634680140638593,4.333333333333333,20173.61270000001,logarithmic-175-30-4-1.0
34,logarithmic,175,30,5,1.0,64,0.28857566765578635,-0.12634680140638593,4.333333333333333,20107.8427,logarithmic-175-30-5-1.0
35,logarithmic,175,30,1,1.2,74,0.3414935707220574,-0.13659520962597263,4.285714285714286,20910.496300000003,logarithmic-175-30-1-1.2
36,logarithmic,175,30,2,1.2,69,0.3076162215628091,-0.1304757846306285,4.3076923076923075,21707.993599999998,logarithmic-175-30-2-1.2
37,logarithmic,175,30,3,1.2,65,0.2893175074183976,-0.1304875035690355,4.416666666666667,20343.116299999994,logarithmic-175-30-3-1.2
38,logarithmic,175,30,4,1.2,64,0.2883283877349159,-0.12634680140638593,4.333333333333333,20173.61270000001,logarithmic-175-30-4-1.2
39,logarithmic,175,30,5,1.2,64,0.28857566765578635,-0.12634680140638593,4.333333333333333,20107.8427,logarithmic-175-30-5-1.2
0,logarithmic,175,30,1,1.4,76,0.34718100890207715,-0.13202036335257902,4.428571428571429,22877.447900000006,logarithmic-175-30-1-1.4
1,logarithmic,175,30,2,1.4,70,0.3095944609297725,-0.13074800147781956,4.384615384615385,22354.810800000007,logarithmic-175-30-2-1.4
2,logarithmic,175,30,3,1.4,66,0.291295746785361,-0.1309410139957877,4.5,20945.440000000006,logarithmic-175-30-3-1.4
3,logarithmic,175,30,4,1.4,65,0.2903066271018793,-0.12675671659452212,4.416666666666667,20770.54990000001,logarithmic-175-30-4-1.4
4,logarithmic,175,30,5,1.4,65,0.29055390702274975,-0.12675671659452212,4.416666666666667,20710.77990000001,logarithmic-175-30-5-1.4
5,logarithmic,175,30,1,1.6,77,0.35014836795252224,-0.13525700895611995,4.133333333333334,23342.06150000001,logarithmic-175-30-1-1.6
6,logarithmic,175,30,2,1.6,71,0.3108308605341246,-0.1356881989107472,4.071428571428571,22218.79070000001,logarithmic-175-30-2-1.6
7,logarithmic,175,30,3,1.6,67,0.29253214638971314,-0.1358791164691977,4.153846153846154,20818.73990000001,logarithmic-175-30-3-1.6
8,logarithmic,175,30,4,1.6,66,0.29995054401582594,-0.13210358283079096,4.076923076923077,22216.974300000013,logarithmic-175-30-4-1.6
9,logarithmic,175,30,5,1.6,66,0.30019782393669636,-0.13210358283079096,4.076923076923077,22161.534300000007,logarithmic-175-30-5-1.6
10,logarithmic,175,30,1,1.8,77,0.35014836795252224,-0.13525700895611995,4.133333333333334,23342.06150000001,logarithmic-175-30-1-1.8
11,logarithmic,175,30,2,1.8,72,0.31404549950544014,-0.13535726645901558,4.142857142857143,22460.0243,logarithmic-175-30-2-1.8
12,logarithmic,175,30,3,1.8,68,0.30415430267062316,-0.13591925113332243,4.230769230769231,22673.28150000002,logarithmic-175-30-3-1.8
13,logarithmic,175,30,4,1.8,67,0.30316518298714146,-0.1317174862700813,4.153846153846154,22494.40790000002,logarithmic-175-30-4-1.8
14,logarithmic,175,30,5,1.8,67,0.3034124629080119,-0.1317174862700813,4.153846153846154,22412.78790000003,logarithmic-175-30-5-1.8
15,logarithmic,175,40,1,1.0,72,0.3466864490603363,-0.13325832047259775,4.538461538461538,21093.879499999995,logarithmic-175-40-1-1.0
16,logarithmic,175,40,2,1.0,72,0.32270029673590506,-0.13252522253691215,4.142857142857143,20322.302800000005,logarithmic-175-40-2-1.0
17,logarithmic,175,40,3,1.0,70,0.3157764589515331,-0.13065169361241538,4.0,19992.259200000008,logarithmic-175-40-3-1.0
18,logarithmic,175,40,4,1.0,70,0.31231454005934717,-0.13065169361241538,3.6666666666666665,19507.005500000014,logarithmic-175-40-4-1.0
19,logarithmic,175,40,5,1.0,70,0.3115727002967359,-0.1303599362635604,4.0,19775.6891,logarithmic-175-40-5-1.0
20,logarithmic,175,40,1,1.2,73,0.35237388724035607,-0.132998902724488,4.615384615384615,22694.6675,logarithmic-175-40-1-1.2
21,logarithmic,175,40,2,1.2,73,0.32888229475766567,-0.13196082699994416,4.214285714285714,21564.537099999998,logarithmic-175-40-2-1.2
22,logarithmic,175,40,3,1.2,71,0.3219584569732938,-0.14246953549330726,4.071428571428571,20496.786299999996,logarithmic-175-40-3-1.2
23,logarithmic,175,40,4,1.2,71,0.3182492581602374,-0.14223288605493875,3.7333333333333334,20058.272700000016,logarithmic-175-40-4-1.2
24,logarithmic,175,40,5,1.2,71,0.31775469831849656,-0.14223288605493875,4.071428571428571,19856.16910000001,logarithmic-175-40-5-1.2
25,logarithmic,175,40,1,1.4,73,0.3538575667655786,-0.132998902724488,4.615384615384615,23021.98109999999,logarithmic-175-40-1-1.4
26,logarithmic,175,40,2,1.4,73,0.33061325420375864,-0.13196082699994416,4.214285714285714,22174.65430000001,logarithmic-175-40-2-1.4
27,logarithmic,175,40,3,1.4,71,0.32344213649851633,-0.13260256863244566,4.071428571428571,21310.257100000003,logarithmic-175-40-3-1.4
28,logarithmic,175,40,4,1.4,71,0.31973293768545996,-0.13260256863244566,3.7333333333333334,21088.493500000008,logarithmic-175-40-4-1.4
29,logarithmic,175,40,5,1.4,71,0.31849653808110784,-0.13260256863244566,4.071428571428571,20743.6999,logarithmic-175-40-5-1.4
30,logarithmic,175,40,1,1.6,74,0.35583580613254207,-0.132998902724488,4.6923076923076925,23702.604800000012,logarithmic-175-40-1-1.6
31,logarithmic,175,40,2,1.6,74,0.33259149357072204,-0.13196082699994416,4.285714285714286,22807.17150000002,logarithmic-175-40-2-1.6
32,logarithmic,175,40,3,1.6,72,0.3259149357072206,-0.13260256863244566,4.142857142857143,22376.717900000018,logarithmic-175-40-3-1.6
33,logarithmic,175,40,4,1.6,72,0.32245301681503463,-0.13260256863244566,3.8,21849.760700000013,logarithmic-175-40-4-1.6
34,logarithmic,175,40,5,1.6,72,0.3219584569732938,-0.13260256863244566,4.142857142857143,21634.450700000016,logarithmic-175-40-5-1.6
35,logarithmic,175,40,1,1.8,74,0.35583580613254207,-0.132998902724488,4.6923076923076925,23702.604800000012,logarithmic-175-40-1-1.8
36,logarithmic,175,40,2,1.8,74,0.33259149357072204,-0.13196082699994416,4.285714285714286,22807.17150000002,logarithmic-175-40-2-1.8
37,logarithmic,175,40,3,1.8,72,0.3259149357072206,-0.13260256863244566,4.142857142857143,22376.717900000018,logarithmic-175-40-3-1.8
38,logarithmic,175,40,4,1.8,72,0.32245301681503463,-0.13260256863244566,3.8,21849.760700000013,logarithmic-175-40-4-1.8
39,logarithmic,175,40,5,1.8,72,0.3219584569732938,-0.13260256863244566,4.142857142857143,21634.450700000016,logarithmic-175-40-5-1.8
