,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
43,9,10,11,2,15,0.3044776119402985,-0.137042134899456,6.5,12751.729999999996,9-10-11-2
44,9,10,11,3,11,0.2208955223880597,-0.1627668720635418,2.6666666666666665,11568.560000000005,9-10-11-3
45,9,10,11,4,3,0.11044776119402985,-0.17086707636934534,0.5,11302.909999999998,9-10-11-4
46,9,12,3,1,25,0.37910447761194027,-0.18528162362936385,3.1666666666666665,12909.079999999998,9-12-3-1
47,9,12,3,2,18,0.3567164179104478,-0.15169010118518714,3.5,11669.259999999998,9-12-3-2
48,9,12,3,3,8,0.3253731343283582,-0.1913689208107614,3.0,10785.050000000001,9-12-3-3
49,9,12,3,4,3,0.2835820895522388,-0.15565562084912557,inf,11690.359999999999,9-12-3-4
50,9,12,5,1,22,0.3611940298507463,-0.18410277363251693,2.142857142857143,11911.309999999996,9-12-5-1
51,9,12,5,2,18,0.3582089552238806,-0.1514611465459506,2.6,12477.719999999998,9-12-5-2
52,9,12,5,3,10,0.28507462686567164,-0.166495678878139,2.3333333333333335,11514.669999999998,9-12-5-3
53,9,12,5,4,5,0.32686567164179103,-0.15595020642296212,4.0,11449.549999999996,9-12-5-4
54,9,12,7,1,20,0.35074626865671643,-0.17088010765385622,2.3333333333333335,11928.709999999994,9-12-7-1
55,9,12,7,2,17,0.37910447761194027,-0.1504364331833019,3.25,12491.749999999998,9-12-7-2
56,9,12,7,3,12,0.3208955223880597,-0.10944400708690703,5.0,12513.5,9-12-7-3
57,9,12,7,4,8,0.291044776119403,-0.15517035234916798,7.0,11832.619999999995,9-12-7-4
58,9,12,9,1,19,0.30895522388059704,-0.16959103745627394,3.75,12826.889999999992,9-12-9-1
59,9,12,9,2,16,0.3283582089552239,-0.13664830545711312,4.333333333333333,12914.41,9-12-9-2
60,9,12,9,3,14,0.3074626865671642,-0.15291072984921364,6.0,12413.449999999999,9-12-9-3
61,9,12,9,4,7,0.19552238805970149,-0.1531147076865004,6.0,10679.919999999998,9-12-9-4
62,9,12,11,1,15,0.30895522388059704,-0.1361362666153961,6.5,12920.459999999997,9-12-11-1
63,9,12,11,2,13,0.28955223880597014,-0.126667852835933,inf,13455.140000000001,9-12-11-2
64,9,12,11,3,12,0.27761194029850744,-0.1511887793399513,11.0,12585.209999999994,9-12-11-3
65,9,12,11,4,6,0.20149253731343283,-0.12764672765266366,5.0,10957.929999999997,9-12-11-4
66,9,14,3,1,23,0.35522388059701493,-0.18371333436158907,2.8333333333333335,11576.360000000006,9-14-3-1
67,9,14,3,2,15,0.34626865671641793,-0.15180221147862716,2.75,12810.889999999998,9-14-3-2
68,9,14,3,3,10,0.32238805970149254,-0.16722023824388785,2.3333333333333335,11577.739999999994,9-14-3-3
69,9,14,3,4,3,0.21343283582089553,-0.10938994771977106,inf,11407.600000000002,9-14-3-4
70,9,14,5,1,21,0.3656716417910448,-0.18437943969173848,2.5,11922.33,9-14-5-1
71,9,14,5,2,18,0.3447761194029851,-0.15069702158363119,3.5,13319.21,9-14-5-2
72,9,14,5,3,11,0.23134328358208955,-0.10886444088909487,2.6666666666666665,11718.439999999997,9-14-5-3
73,9,14,5,4,6,0.25970149253731345,-0.1548310901464546,5.0,10956.100000000004,9-14-5-4
74,9,14,7,1,20,0.3582089552238806,-0.16931886574217397,4.0,12347.580000000005,9-14-7-1
75,9,14,7,2,16,0.3447761194029851,-0.13626499030078626,4.333333333333333,13256.32,9-14-7-2
76,9,14,7,3,14,0.3238805970149254,-0.1565686975180505,3.6666666666666665,11159.460000000003,9-14-7-3
77,9,14,7,4,10,0.26865671641791045,-0.1534948950679289,4.0,11351.66,9-14-7-4
0,9,14,9,1,17,0.33432835820895523,-0.1361815733982652,7.5,13948.549999999997,9-14-9-1
1,9,14,9,2,14,0.30895522388059704,-0.1275039186355833,13.0,13113.069999999996,9-14-9-2
2,9,14,9,3,14,0.30597014925373134,-0.15143374616737967,6.0,13299.890000000001,9-14-9-3
3,9,14,9,4,9,0.24925373134328357,-0.12280988449208947,8.0,11951.739999999994,9-14-9-4
4,9,14,11,1,16,0.3328358208955224,-0.15419723596655868,15.0,12903.239999999996,9-14-11-1
5,9,14,11,2,14,0.3119402985074627,-0.1505501090937023,13.0,13261.09,9-14-11-2
6,9,14,11,3,13,0.29402985074626864,-0.12907754871458305,12.0,13555.550000000003,9-14-11-3
7,9,14,11,4,9,0.28059701492537314,-0.12982679378248646,8.0,12285.619999999999,9-14-11-4
8,9,15,3,1,22,0.34626865671641793,-0.18407126043322794,2.142857142857143,11661.929999999997,9-15-3-1
9,9,15,3,2,16,0.3582089552238806,-0.15162650058744298,3.0,12411.169999999995,9-15-3-2
10,9,15,3,3,11,0.3164179104477612,-0.1659336284671428,4.5,11669.249999999995,9-15-3-3
11,9,15,3,4,1,0.24477611940298508,-0.09140830096235579,inf,10846.3,9-15-3-4
12,9,15,5,1,21,0.3582089552238806,-0.1696264475985917,2.5,11954.599999999995,9-15-5-1
13,9,15,5,2,16,0.32238805970149254,-0.15156872050208833,7.0,13758.729999999998,9-15-5-2
14,9,15,5,3,13,0.26417910447761195,-0.16327398969141935,2.25,12157.190000000004,9-15-5-3
15,9,15,5,4,6,0.1791044776119403,-0.15581592272554637,5.0,11014.969999999996,9-15-5-4
16,9,15,7,1,19,0.3373134328358209,-0.16989595100595134,5.333333333333333,13043.629999999997,9-15-7-1
17,9,15,7,2,15,0.32686567164179103,-0.13721829577276967,4.0,12896.370000000006,9-15-7-2
18,9,15,7,3,13,0.30149253731343284,-0.15668917337678667,3.3333333333333335,10880.689999999997,9-15-7-3
19,9,15,7,4,10,0.2701492537313433,-0.1539507341797891,4.0,11319.339999999997,9-15-7-4
20,9,15,9,1,17,0.3328358208955224,-0.12769975015600837,16.0,13985.19,9-15-9-1
21,9,15,9,2,15,0.31791044776119404,-0.12502372711914814,14.0,13666.500000000004,9-15-9-2
22,9,15,9,3,14,0.3,-0.12966823203900713,6.0,13704.490000000002,9-15-9-3
23,9,15,9,4,9,0.2507462686567164,-0.11983072951321434,3.5,11867.160000000003,9-15-9-4
24,9,15,11,1,15,0.33134328358208953,-0.15372326538562597,14.0,12487.259999999993,9-15-11-1
25,9,15,11,2,14,0.3194029850746269,-0.15072282727437392,13.0,13114.490000000003,9-15-11-2
26,9,15,11,3,13,0.29402985074626864,-0.12942956859224072,12.0,13876.450000000004,9-15-11-3
27,9,15,11,4,9,0.2671641791044776,-0.09776894947994984,inf,12954.749999999998,9-15-11-4
28,9,17,3,1,20,0.34328358208955223,-0.18475119518929772,2.3333333333333335,11713.470000000005,9-17-3-1
29,9,17,3,2,14,0.291044776119403,-0.12467692463007525,13.0,13247.41,9-17-3-2
30,9,17,3,3,9,0.24925373134328357,-0.16524028857056236,8.0,11588.47,9-17-3-3
31,9,17,3,4,3,0.10597014925373134,-0.0946450504947905,2.0,9883.419999999998,9-17-3-4
32,9,17,5,1,18,0.3402985074626866,-0.1697752406244023,5.0,12696.970000000005,9-17-5-1
33,9,17,5,2,16,0.31791044776119404,-0.15150063869135016,7.0,13874.929999999997,9-17-5-2
34,9,17,5,3,10,0.22835820895522388,-0.12858035330122977,4.0,11997.260000000004,9-17-5-3
35,9,17,5,4,5,0.15522388059701492,-0.022144419145448603,inf,11440.09,9-17-5-4
36,9,17,7,1,18,0.3358208955223881,-0.12701250456322052,17.0,14000.550000000005,9-17-7-1
37,9,17,7,2,15,0.31791044776119404,-0.1241938730910343,14.0,14103.699999999997,9-17-7-2
38,9,17,7,3,12,0.2671641791044776,-0.1283538118199184,11.0,12664.190000000002,9-17-7-3
39,9,17,7,4,9,0.2791044776119403,-0.16541311531844607,8.0,11681.61,9-17-7-4
40,9,17,9,1,15,0.32686567164179103,-0.15042727698670436,14.0,13026.559999999996,9-17-9-1
41,9,17,9,2,14,0.3238805970149254,-0.1290387355255735,13.0,13438.17,9-17-9-2
42,9,17,9,3,12,0.24776119402985075,-0.09290149943242668,11.0,13014.390000000001,9-17-9-3
43,9,17,9,4,8,0.191044776119403,-0.09733825478705965,7.0,11991.349999999999,9-17-9-4
44,9,17,11,1,13,0.3164179104477612,-0.1263874154533332,12.0,12018.669999999998,9-17-11-1
45,9,17,11,2,12,0.3,-0.10384082532435299,inf,12965.090000000002,9-17-11-2
46,9,17,11,3,11,0.24925373134328357,-0.06814499754021731,10.0,12994.289999999997,9-17-11-3
47,9,17,11,4,7,0.19552238805970149,-0.09795244881122032,6.0,11723.999999999998,9-17-11-4
48,9,19,3,1,19,0.34328358208955223,-0.18530884516486718,2.8,11923.580000000004,9-19-3-1
49,9,19,3,2,14,0.3253731343283582,-0.15068784356680662,6.0,13104.570000000002,9-19-3-2
50,9,19,3,3,9,0.21343283582089553,-0.11679287216369709,8.0,11738.929999999998,9-19-3-3
51,9,19,3,4,6,0.31791044776119404,-0.17202423654189725,2.0,11230.559999999994,9-19-3-4
52,9,19,5,1,17,0.3373134328358209,-0.169849334049007,4.666666666666667,12519.63,9-19-5-1
53,9,19,5,2,15,0.30597014925373134,-0.1514393060740732,6.5,13337.79,9-19-5-2
54,9,19,5,3,9,0.20298507462686566,-0.13067014669276697,3.5,11671.199999999995,9-19-5-3
55,9,19,5,4,7,0.2701492537313433,-0.16674507799841348,6.0,11312.909999999994,9-19-5-4
56,9,19,7,1,17,0.3253731343283582,-0.12436095957309956,16.0,13733.029999999999,9-19-7-1
57,9,19,7,2,14,0.30149253731343284,-0.09488833653771726,13.0,13835.470000000003,9-19-7-2
58,9,19,7,3,12,0.25223880597014925,-0.09224934547198245,11.0,12579.459999999997,9-19-7-3
59,9,19,7,4,9,0.22835820895522388,-0.09326519421917709,8.0,12499.249999999993,9-19-7-4
60,9,19,9,1,14,0.31343283582089554,-0.1270560203122913,13.0,11982.609999999997,9-19-9-1
61,9,19,9,2,12,0.28059701492537314,-0.08194963786424117,inf,13208.780000000002,9-19-9-2
62,9,19,9,3,12,0.26119402985074625,-0.06792420076163293,11.0,13755.469999999994,9-19-9-3
63,9,19,9,4,8,0.23134328358208955,-0.09808753856759231,7.0,12368.209999999997,9-19-9-4
64,9,19,11,1,14,0.30597014925373134,-0.0780259804984118,13.0,12878.02,9-19-11-1
65,9,19,11,2,12,0.29701492537313434,-0.07802202096339829,inf,13519.590000000002,9-19-11-2
66,9,19,11,3,11,0.25970149253731345,-0.06530782247882118,10.0,12976.719999999996,9-19-11-3
67,9,19,11,4,9,0.2701492537313433,-0.06964091984752868,8.0,12301.859999999997,9-19-11-4
68,11,12,3,1,23,0.3597014925373134,-0.18372723006697692,2.8333333333333335,11790.58999999999,11-12-3-1
69,11,12,3,2,16,0.3328358208955224,-0.07299578160069378,3.0,13657.469999999992,11-12-3-2
70,11,12,3,3,5,0.24925373134328357,-0.16543201514882142,1.5,9797.330000000004,11-12-3-3
71,11,12,3,4,0,0.0,0.0,inf,10000.0,11-12-3-4
72,11,12,5,1,21,0.34328358208955223,-0.13685456325465034,2.5,12564.75,11-12-5-1
73,11,12,5,2,17,0.3447761194029851,-0.18987926421347565,2.4,10710.210000000003,11-12-5-2
74,11,12,5,3,9,0.24925373134328357,-0.17853652514736612,2.0,10870.439999999999,11-12-5-3
75,11,12,5,4,4,0.208955223880597,-0.13054162998656366,3.0,10956.91,11-12-5-4
76,11,12,7,1,18,0.33432835820895523,-0.13656071176323523,2.6,12560.299999999994,11-12-7-1
77,11,12,7,2,16,0.3746268656716418,-0.15382864031632215,4.333333333333333,12443.230000000003,11-12-7-2
0,11,12,7,3,10,0.30597014925373134,-0.14928402220415102,4.0,11553.740000000002,11-12-7-3
1,11,12,7,4,5,0.21940298507462686,-0.1285363109870422,4.0,11408.87,11-12-7-4
2,11,12,9,1,18,0.3238805970149254,-0.13634995716135825,3.5,12770.639999999998,11-12-9-1
3,11,12,9,2,16,0.34626865671641793,-0.1536340287405771,4.333333333333333,12536.860000000008,11-12-9-2
4,11,12,9,3,13,0.33432835820895523,-0.15022117111198713,5.5,12395.889999999996,11-12-9-3
5,11,12,9,4,6,0.21492537313432836,-0.1284802870863425,5.0,11178.970000000001,11-12-9-4
6,11,12,11,1,15,0.30597014925373134,-0.15049649251662867,6.5,12568.299999999996,11-12-11-1
7,11,12,11,2,14,0.3074626865671642,-0.12917252845632438,13.0,13222.760000000002,11-12-11-2
8,11,12,11,3,12,0.33880597014925373,-0.08769127728721558,11.0,13339.839999999998,11-12-11-3
9,11,12,11,4,5,0.17761194029850746,-0.11796653845068704,4.0,10797.76,11-12-11-4
10,11,14,3,1,22,0.3611940298507463,-0.15462613243179005,2.142857142857143,11850.35,11-14-3-1
11,11,14,3,2,17,0.3492537313432836,-0.12728936840437124,4.666666666666667,14166.409999999996,11-14-3-2
12,11,14,3,3,10,0.3044776119402985,-0.15549272144804493,4.0,11570.630000000001,11-14-3-3
13,11,14,3,4,5,0.28059701492537314,-0.13068345156318026,4.0,11718.960000000001,11-14-3-4
14,11,14,5,1,19,0.3492537313432836,-0.13567700142483205,2.1666666666666665,11798.009999999998,11-14-5-1
15,11,14,5,2,17,0.35074626865671643,-0.15392253854693289,16.0,14379.390000000005,11-14-5-2
16,11,14,5,3,11,0.2462686567164179,-0.09950168173797984,4.5,12211.330000000005,11-14-5-3
17,11,14,5,4,7,0.3835820895522388,-0.13118286672005702,6.0,12774.549999999997,11-14-5-4
18,11,14,7,1,18,0.34328358208955223,-0.12741047754502235,5.0,12919.559999999994,11-14-7-1
19,11,14,7,2,16,0.3402985074626866,-0.12860026890565143,4.333333333333333,12583.710000000001,11-14-7-2
20,11,14,7,3,12,0.3358208955223881,-0.1281185078581342,5.0,12826.91,11-14-7-3
21,11,14,7,4,8,0.2582089552238806,-0.12174866719005921,7.0,11878.379999999996,11-14-7-4
22,11,14,9,1,16,0.32238805970149254,-0.15156683010019198,7.0,13026.66,11-14-9-1
23,11,14,9,2,14,0.3253731343283582,-0.12881064325933222,6.0,13510.070000000007,11-14-9-2
24,11,14,9,3,13,0.3597014925373134,-0.11600587980231537,12.0,13523.350000000004,11-14-9-3
25,11,14,9,4,8,0.2656716417910448,-0.10255231626441427,7.0,12347.489999999994,11-14-9-4
26,11,14,11,1,13,0.27761194029850744,-0.12715256636564443,12.0,12875.879999999996,11-14-11-1
27,11,14,11,2,12,0.2791044776119403,-0.10361170316476068,inf,13351.69,11-14-11-2
28,11,14,11,3,11,0.2582089552238806,-0.09636305743751232,4.5,12539.44,11-14-11-3
29,11,14,11,4,6,0.24477611940298508,-0.09132163381689382,5.0,12156.649999999996,11-14-11-4
30,11,16,3,1,20,0.3164179104477612,-0.14434873176144591,4.0,12530.139999999992,11-16-3-1
31,11,16,3,2,14,0.3283582089552239,-0.16662103956782023,6.0,14070.720000000003,11-16-3-2
32,11,16,3,3,9,0.2373134328358209,-0.16514189388236067,2.0,11675.560000000001,11-16-3-3
33,11,16,3,4,3,0.07462686567164178,-0.06402946159114858,inf,10493.389999999998,11-16-3-4
34,11,16,5,1,17,0.33134328358208953,-0.12445341713508738,7.5,12855.119999999988,11-16-5-1
35,11,16,5,2,15,0.31044776119402984,-0.10163708747838725,14.0,14085.230000000007,11-16-5-2
36,11,16,5,3,10,0.24477611940298508,-0.12270547791020012,4.0,12531.49,11-16-5-3
37,11,16,5,4,6,0.14477611940298507,-0.06338474971671162,inf,11590.849999999997,11-16-5-4
38,11,16,7,1,16,0.33134328358208953,-0.1245059627508778,15.0,13254.329999999998,11-16-7-1
39,11,16,7,2,15,0.3358208955223881,-0.10196982370142717,6.5,13892.100000000004,11-16-7-2
40,11,16,7,3,15,0.34626865671641793,-0.14091910177726258,4.0,12958.630000000003,11-16-7-3
41,11,16,7,4,8,0.2626865671641791,-0.10296245207102331,3.0,12055.059999999996,11-16-7-4
42,11,16,9,1,16,0.3283582089552239,-0.15065332548557983,7.0,13120.36,11-16-9-1
43,11,16,9,2,15,0.34328358208955223,-0.12911532362483086,14.0,13329.480000000003,11-16-9-2
44,11,16,9,3,15,0.3328358208955224,-0.1227919125151563,6.5,13377.069999999996,11-16-9-3
45,11,16,9,4,9,0.27611940298507465,-0.10240915599885887,3.5,12293.539999999995,11-16-9-4
46,11,16,11,1,13,0.29701492537313434,-0.10291732029720436,inf,13928.410000000005,11-16-11-1
47,11,16,11,2,13,0.30149253731343284,-0.09615422016013594,12.0,13218.5,11-16-11-2
48,11,16,11,3,11,0.28955223880597014,-0.07805173791041112,inf,13636.609999999999,11-16-11-3
49,11,16,11,4,8,0.27611940298507465,-0.10381798511984669,3.0,11617.189999999997,11-16-11-4
50,11,19,3,1,21,0.35074626865671643,-0.12785439822060057,3.2,12923.409999999996,11-19-3-1
51,11,19,3,2,15,0.33880597014925373,-0.10161127242064792,14.0,14562.059999999998,11-19-3-2
52,11,19,3,3,11,0.2865671641791045,-0.12676447447586434,2.6666666666666665,11800.999999999996,11-19-3-3
53,11,19,3,4,5,0.3074626865671642,-0.09768448682717006,4.0,11533.589999999998,11-19-3-4
54,11,19,5,1,18,0.3253731343283582,-0.1250147224742529,17.0,13167.629999999996,11-19-5-1
55,11,19,5,2,15,0.3283582089552239,-0.1022060592600819,14.0,14143.010000000004,11-19-5-2
56,11,19,5,3,12,0.282089552238806,-0.14034874341724632,5.0,11837.509999999998,11-19-5-3
57,11,19,5,4,6,0.21641791044776118,-0.11968435487535585,5.0,11232.48,11-19-5-4
58,11,19,7,1,15,0.32238805970149254,-0.10387985190333639,14.0,12987.969999999992,11-19-7-1
59,11,19,7,2,13,0.31343283582089554,-0.09737168089391517,inf,13218.140000000001,11-19-7-2
60,11,19,7,3,12,0.26865671641791045,-0.08719742115810561,5.0,13297.929999999998,11-19-7-3
61,11,19,7,4,5,0.21044776119402986,-0.12021789711841623,4.0,10978.699999999997,11-19-7-4
62,11,19,9,1,14,0.3283582089552239,-0.09639442464345863,inf,13755.830000000005,11-19-9-1
63,11,19,9,2,13,0.3164179104477612,-0.0775220881098239,inf,13767.899999999998,11-19-9-2
64,11,19,9,3,12,0.27761194029850744,-0.07808979751267707,5.0,12476.419999999998,11-19-9-3
65,11,19,9,4,9,0.23582089552238805,-0.06406876104027398,3.5,12555.780000000002,11-19-9-4
66,11,19,11,1,13,0.32686567164179103,-0.0775857114991287,12.0,13754.779999999997,11-19-11-1
67,11,19,11,2,13,0.3253731343283582,-0.07816983446792276,5.5,13143.209999999997,11-19-11-2
68,11,19,11,3,11,0.282089552238806,-0.06413269610226212,inf,12615.349999999999,11-19-11-3
69,11,19,11,4,10,0.3119402985074627,-0.06353229785116155,9.0,12894.8,11-19-11-4
70,11,21,3,1,20,0.34776119402985073,-0.17068993787461972,3.0,11813.269999999997,11-21-3-1
71,11,21,3,2,14,0.30597014925373134,-0.08551384717666242,13.0,13536.560000000005,11-21-3-2
72,11,21,3,3,7,0.24029850746268658,-0.17075344625518826,2.5,10568.879999999996,11-21-3-3
73,11,21,3,4,3,0.20149253731343283,-0.16476874937490188,2.0,10594.19,11-21-3-4
74,11,21,5,1,16,0.3373134328358209,-0.128512264054928,7.0,12212.979999999998,11-21-5-1
75,11,21,5,2,14,0.29850746268656714,-0.09020589831264096,13.0,13180.230000000005,11-21-5-2
76,11,21,5,3,10,0.22388059701492538,-0.13201761507702128,4.0,11030.73,11-21-5-3
77,11,21,5,4,6,0.1626865671641791,-0.08763521018241485,inf,11673.450000000003,11-21-5-4
0,11,21,7,1,14,0.3029850746268657,-0.07980721787848734,13.0,12839.839999999997,11-21-7-1
1,11,21,7,2,12,0.291044776119403,-0.0819879332511918,inf,13397.140000000003,11-21-7-2
2,11,21,7,3,11,0.2582089552238806,-0.07775145573263649,4.5,12210.129999999997,11-21-7-3
3,11,21,7,4,5,0.21044776119402986,-0.11999695834489994,4.0,11136.189999999997,11-21-7-4
4,11,21,9,1,13,0.3238805970149254,-0.07842053212911218,inf,14080.689999999997,11-21-9-1
5,11,21,9,2,13,0.32686567164179103,-0.07744617748417075,inf,13454.559999999996,11-21-9-2
6,11,21,9,3,12,0.3,-0.06417370045238603,5.0,12576.199999999999,11-21-9-3
7,11,21,9,4,11,0.31343283582089554,-0.11178234632531743,1.75,11884.179999999991,11-21-9-4
8,11,21,11,1,12,0.3522388059701492,-0.16686544337143996,3.0,12106.440000000004,11-21-11-1
9,11,21,11,2,12,0.3567164179104478,-0.17086855338567689,2.0,11908.279999999997,11-21-11-2
10,11,21,11,3,10,0.31044776119402984,-0.16540646483079124,2.3333333333333335,11428.659999999998,11-21-11-3
11,11,21,11,4,8,0.3761194029850746,-0.1935676250937332,3.0,11071.569999999998,11-21-11-4
12,11,23,3,1,17,0.32686567164179103,-0.1741323378323225,4.666666666666667,11730.909999999998,11-23-3-1
13,11,23,3,2,11,0.2791044776119403,-0.07627855438836745,10.0,12804.860000000002,11-23-3-2
14,11,23,3,3,8,0.21343283582089553,-0.10850272943200327,3.0,10954.799999999997,11-23-3-3
15,11,23,3,4,2,0.10746268656716418,-0.16539739832402137,1.0,9556.67,11-23-3-4
16,11,23,5,1,15,0.3283582089552239,-0.10445729594383471,6.5,11943.799999999996,11-23-5-1
17,11,23,5,2,12,0.29253731343283584,-0.0817336099334519,5.0,12465.07,11-23-5-2
18,11,23,5,3,10,0.24328358208955222,-0.08661400462859714,2.3333333333333335,11799.72,11-23-5-3
19,11,23,5,4,7,0.23283582089552238,-0.11914597105267234,6.0,11306.07,11-23-5-4
20,11,23,7,1,13,0.3164179104477612,-0.07940421329537597,5.5,12863.61,11-23-7-1
21,11,23,7,2,12,0.3119402985074627,-0.07786674972637864,11.0,12972.859999999999,11-23-7-2
22,11,23,7,3,11,0.27761194029850744,-0.09830261320133439,1.75,11914.050000000001,11-23-7-3
23,11,23,7,4,8,0.31343283582089554,-0.09896427236027705,7.0,12223.68,11-23-7-4
24,11,23,9,1,12,0.3537313432835821,-0.16717701146241915,5.0,12350.330000000005,11-23-9-1
25,11,23,9,2,12,0.3522388059701492,-0.16541673949081365,5.0,12158.389999999998,11-23-9-2
26,11,23,9,3,11,0.3238805970149254,-0.18644926836991563,1.75,11072.71,11-23-9-3
27,11,23,9,4,9,0.34626865671641793,-0.18687630289536414,3.5,11216.509999999997,11-23-9-4
28,11,23,11,1,11,0.36268656716417913,-0.196043307628569,2.6666666666666665,11300.630000000003,11-23-11-1
29,11,23,11,2,11,0.3522388059701492,-0.21552063090129586,1.75,10412.9,11-23-11-2
30,11,23,11,3,11,0.3402985074626866,-0.2010454988034076,1.75,10727.529999999997,11-23-11-3
31,11,23,11,4,7,0.3597014925373134,-0.19354993435382734,2.5,10870.95,11-23-11-4
32,13,14,3,1,20,0.3238805970149254,-0.15452258366994273,1.8571428571428572,11594.129999999994,13-14-3-1
33,13,14,3,2,16,0.31791044776119404,-0.07102556194553786,15.0,15416.070000000003,13-14-3-2
34,13,14,3,3,5,0.31492537313432833,-0.16728039334568356,4.0,11303.990000000007,13-14-3-3
35,13,14,3,4,3,0.2791044776119403,-0.10024714096431955,2.0,10073.139999999998,13-14-3-4
36,13,14,5,1,19,0.3358208955223881,-0.1270677016024039,3.75,13482.619999999999,13-14-5-1
37,13,14,5,2,15,0.30149253731343284,-0.10258907118940644,6.5,12680.35,13-14-5-2
38,13,14,5,3,8,0.29402985074626864,-0.08095863132112327,7.0,12824.470000000003,13-14-5-3
39,13,14,5,4,5,0.24328358208955222,-0.09089936387750958,1.5,11209.199999999997,13-14-5-4
40,13,14,7,1,19,0.35522388059701493,-0.1265467087579122,5.333333333333333,13450.140000000005,13-14-7-1
41,13,14,7,2,15,0.32686567164179103,-0.10259186784365411,14.0,13021.610000000004,13-14-7-2
42,13,14,7,3,10,0.3044776119402985,-0.07790471984286551,inf,13122.869999999995,13-14-7-3
43,13,14,7,4,5,0.3208955223880597,-0.09071821413358576,4.0,12521.959999999997,13-14-7-4
44,13,14,9,1,17,0.3582089552238806,-0.12704115985557102,16.0,13760.950000000004,13-14-9-1
45,13,14,9,2,14,0.3208955223880597,-0.10384445795447725,inf,12836.340000000006,13-14-9-2
46,13,14,9,3,10,0.282089552238806,-0.0780227345288138,inf,12475.42,13-14-9-3
47,13,14,9,4,5,0.2253731343283582,-0.06378083786479666,inf,12881.25,13-14-9-4
48,13,14,11,1,15,0.3328358208955224,-0.12545552425010553,14.0,13169.030000000004,13-14-11-1
49,13,14,11,2,13,0.3253731343283582,-0.1214823010304089,3.3333333333333335,11547.7,13-14-11-2
50,13,14,11,3,12,0.3194029850746269,-0.1454174555119482,2.0,11458.519999999993,13-14-11-3
51,13,14,11,4,8,0.2955223880597015,-0.09936342668126015,3.0,12406.819999999998,13-14-11-4
52,13,17,3,1,21,0.3641791044776119,-0.15094268025589103,2.5,12896.529999999999,13-17-3-1
53,13,17,3,2,13,0.36268656716417913,-0.1670350822276173,inf,12924.060000000001,13-17-3-2
54,13,17,3,3,7,0.29701492537313434,-0.16510328136619573,6.0,11904.72,13-17-3-3
55,13,17,3,4,5,0.2537313432835821,-0.16526536349892584,4.0,12203.920000000002,13-17-3-4
56,13,17,5,1,19,0.3805970149253731,-0.1513014435838987,8.5,13058.630000000001,13-17-5-1
57,13,17,5,2,17,0.3611940298507463,-0.1290035889750676,16.0,14162.900000000007,13-17-5-2
58,13,17,5,3,12,0.26865671641791045,-0.12227839764450643,11.0,13042.52,13-17-5-3
59,13,17,5,4,8,0.23880597014925373,-0.06377943794558295,inf,12881.52,13-17-5-4
60,13,17,7,1,15,0.34626865671641793,-0.10397184070895922,inf,13840.820000000007,13-17-7-1
61,13,17,7,2,14,0.3447761194029851,-0.09777938771077961,inf,14035.45,13-17-7-2
62,13,17,7,3,13,0.3567164179104478,-0.07776167927061962,inf,14287.76,13-17-7-3
63,13,17,7,4,8,0.3492537313432836,-0.06398202467824055,7.0,13474.979999999998,13-17-7-4
64,13,17,9,1,13,0.3119402985074627,-0.09664602249016883,12.0,13150.789999999999,13-17-9-1
65,13,17,9,2,13,0.31791044776119404,-0.07753969402236564,12.0,13950.089999999991,13-17-9-2
66,13,17,9,3,12,0.31492537313432833,-0.06481302616574366,11.0,14095.439999999997,13-17-9-3
67,13,17,9,4,9,0.2791044776119403,-0.0654456842329379,inf,13155.229999999998,13-17-9-4
68,13,17,11,1,13,0.3238805970149254,-0.0777622611531545,3.3333333333333335,13423.190000000004,13-17-11-1
69,13,17,11,2,13,0.33880597014925373,-0.12508545043688138,3.3333333333333335,12407.75,13-17-11-2
70,13,17,11,3,13,0.3373134328358209,-0.12371701172280203,3.3333333333333335,12277.380000000003,13-17-11-3
71,13,17,11,4,9,0.35522388059701493,-0.10828398847191471,3.5,11827.999999999998,13-17-11-4
72,13,20,3,1,19,0.34626865671641793,-0.1510652215737831,5.333333333333333,12782.940000000004,13-20-3-1
73,13,20,3,2,14,0.3328358208955224,-0.08528561287553992,13.0,13865.180000000008,13-20-3-2
74,13,20,3,3,6,0.1626865671641791,-0.08715763094082503,inf,11365.300000000001,13-20-3-3
75,13,20,3,4,2,0.11791044776119403,-0.09075427032199625,1.0,10396.339999999998,13-20-3-4
76,13,20,5,1,16,0.35074626865671643,-0.09739104123104614,7.0,12905.83,13-20-5-1
77,13,20,5,2,14,0.33432835820895523,-0.07838285517308007,6.0,13542.389999999998,13-20-5-2
0,13,20,5,3,11,0.30597014925373134,-0.07040190920431738,10.0,13492.28,13-20-5-3
1,13,20,5,4,7,0.282089552238806,-0.06422800668127593,6.0,12652.18,13-20-5-4
2,13,20,7,1,14,0.3328358208955224,-0.07757595172191703,13.0,13222.05,13-20-7-1
3,13,20,7,2,13,0.32686567164179103,-0.07736725284555214,3.3333333333333335,13593.05,13-20-7-2
4,13,20,7,3,11,0.3,-0.06401745176999855,10.0,13259.219999999996,13-20-7-3
5,13,20,7,4,10,0.29850746268656714,-0.06528789793354116,4.0,13071.679999999998,13-20-7-4
