,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
61,3,6,3,2,14,0.4187116564417178,-0.16028282043547082,2.5,12192.24,3-6-3-2
62,3,6,3,3,5,0.5276073619631901,-0.13658260826820023,4.0,12646.440000000006,3-6-3-3
63,3,6,3,4,3,0.5168711656441718,-0.16025083758358186,2.0,11900.690000000002,3-6-3-4
64,3,6,5,1,38,0.4386503067484663,-0.16049710429907704,3.2222222222222223,15591.549999999976,3-6-5-1
65,3,6,5,2,20,0.40644171779141103,-0.12807472248031684,3.0,12837.600000000006,3-6-5-2
66,3,6,5,3,7,0.6395705521472392,-0.16388006872155378,2.5,11957.510000000006,3-6-5-3
67,3,6,5,4,1,0.03067484662576687,-0.120175,0.0,8798.25,3-6-5-4
68,3,6,7,1,31,0.4325153374233129,-0.15357490412279548,3.4285714285714284,13977.280000000004,3-6-7-1
69,3,6,7,2,18,0.37116564417177916,-0.12026252439275234,5.0,12659.00000000001,3-6-7-2
70,3,6,7,3,7,0.4125766871165644,-0.10298330172839276,2.5,11395.44,3-6-7-3
71,3,6,7,4,0,0.0,0.0,inf,10000.0,3-6-7-4
72,3,6,9,1,23,0.37883435582822084,-0.10386043745092163,2.8333333333333335,12986.980000000003,3-6-9-1
73,3,6,9,2,14,0.3312883435582822,-0.10479674377865933,6.0,12162.500000000002,3-6-9-2
74,3,6,9,3,5,0.24233128834355827,-0.14822781934702253,1.5,10240.925000000001,3-6-9-3
75,3,6,9,4,1,0.18404907975460122,-0.07645633165549291,inf,10513.810000000001,3-6-9-4
76,3,6,11,1,21,0.3496932515337423,-0.12407667714503953,2.0,12419.199999999993,3-6-11-1
77,3,6,11,2,13,0.294478527607362,-0.10314102749847871,5.5,12380.599999999999,3-6-11-2
0,3,6,11,3,5,0.18711656441717792,-0.11847802897949054,0.6666666666666666,9173.100000000002,3-6-11-3
1,3,6,11,4,0,0.0,0.0,inf,10000.0,3-6-11-4
2,5,6,3,1,40,0.4187116564417178,-0.1249474348330693,2.6363636363636362,16553.364999999998,5-6-3-1
3,5,6,3,2,16,0.5,-0.0840969675478787,4.333333333333333,15931.480000000003,5-6-3-2
4,5,6,3,3,4,0.3006134969325153,-0.0850544953752673,inf,12600.370000000003,5-6-3-3
5,5,6,3,4,0,0.0,0.0,inf,10000.0,5-6-3-4
6,5,6,5,1,35,0.44171779141104295,-0.1362571976182984,4.0,14794.990000000003,5-6-5-1
7,5,6,5,2,19,0.4233128834355828,-0.15129311032443413,2.8,11704.330000000005,5-6-5-2
8,5,6,5,3,4,0.44171779141104295,-0.07566809358655822,inf,14298.060000000003,5-6-5-3
9,5,6,5,4,1,0.27300613496932513,-0.0752511716062137,inf,11471.75,5-6-5-4
10,5,6,7,1,26,0.4294478527607362,-0.127748310531202,4.2,13331.835,5-6-7-1
11,5,6,7,2,19,0.40797546012269936,-0.14779558662588183,2.1666666666666665,11244.359999999999,5-6-7-2
12,5,6,7,3,4,0.44785276073619634,-0.07590088280782649,3.0,12558.39,5-6-7-3
13,5,6,7,4,1,0.5782208588957055,-0.10821808758394666,inf,13839.15,5-6-7-4
14,5,6,9,1,20,0.3588957055214724,-0.10499381642858424,3.0,12483.769999999995,5-6-9-1
15,5,6,9,2,15,0.30214723926380366,-0.10114271157450362,2.75,10867.67,5-6-9-2
16,5,6,9,3,6,0.3726993865030675,-0.0755487951324954,2.0,12044.980000000003,5-6-9-3
17,5,6,9,4,1,0.38496932515337423,-0.07689700130378099,inf,12390.08,5-6-9-4
18,5,6,11,1,21,0.3619631901840491,-0.1042218965963969,2.5,12238.640000000001,5-6-11-1
19,5,6,11,2,10,0.2469325153374233,-0.14266443512877075,1.5,9743.070000000003,5-6-11-2
20,5,6,11,3,2,0.09662576687116564,-0.07311323505966823,inf,10758.06,5-6-11-3
21,5,6,11,4,1,0.06441717791411043,-0.046424754542095006,inf,10818.65,5-6-11-4
22,5,8,3,1,38,0.455521472392638,-0.14811926996514604,4.428571428571429,17988.995000000006,5-8-3-1
23,5,8,3,2,21,0.38190184049079756,-0.10516261242763156,2.0,13335.690000000006,5-8-3-2
24,5,8,3,3,3,0.4171779141104294,-0.07548605998225717,inf,14839.31,5-8-3-3
25,5,8,3,4,1,0.27300613496932513,-0.0752511716062137,inf,11471.75,5-8-3-4
26,5,8,5,1,35,0.45858895705521474,-0.148917164183775,3.375,14958.3,5-8-5-1
27,5,8,5,2,26,0.42024539877300615,-0.12410115682973137,3.3333333333333335,14532.44500000001,5-8-5-2
28,5,8,5,3,6,0.3987730061349693,-0.13983457210181666,5.0,13628.774999999998,5-8-5-3
29,5,8,5,4,0,0.0,0.0,inf,10000.0,5-8-5-4
30,5,8,7,1,29,0.4156441717791411,-0.10421744687018271,1.9,12238.019999999999,5-8-7-1
31,5,8,7,2,22,0.3803680981595092,-0.11075763823728331,3.4,13035.675000000008,5-8-7-2
32,5,8,7,3,7,0.23773006134969324,-0.13833136935264834,6.0,12031.597999999998,5-8-7-3
33,5,8,7,4,1,0.05368098159509203,-0.14060301679742754,0.0,9028.119999999999,5-8-7-4
34,5,8,9,1,19,0.3726993865030675,-0.10359314957418152,1.7142857142857142,11968.342,5-8-9-1
35,5,8,9,2,16,0.3266871165644172,-0.11086035975885393,3.0,11612.434000000001,5-8-9-2
36,5,8,9,3,5,0.2361963190184049,-0.07709578428996931,inf,12540.008000000002,5-8-9-3
37,5,8,9,4,2,0.4217791411042945,-0.0753581524603517,inf,12640.680000000002,5-8-9-4
38,5,8,11,1,18,0.3328220858895706,-0.10602999544537706,1.25,10991.539999999999,5-8-11-1
39,5,8,11,2,14,0.29754601226993865,-0.12199784079233512,1.8,10100.730000000005,5-8-11-2
40,5,8,11,3,7,0.21779141104294478,-0.06635209824571178,6.0,12836.090000000006,5-8-11-3
41,5,8,11,4,2,0.3696319018404908,-0.08378926638582652,inf,14024.48,5-8-11-4
42,5,10,3,1,35,0.45245398773006135,-0.10870892251833134,4.0,15710.56500000001,5-10-3-1
43,5,10,3,2,23,0.4815950920245399,-0.09028288437007567,2.2857142857142856,13942.370000000004,5-10-3-2
44,5,10,3,3,9,0.6441717791411042,-0.14032078771680861,8.0,14966.065999999999,5-10-3-3
45,5,10,3,4,1,0.7239263803680982,-0.12621065166961493,inf,15107.200000000003,5-10-3-4
46,5,10,5,1,29,0.40950920245398775,-0.10476119142136639,1.6363636363636365,11832.810000000009,5-10-5-1
47,5,10,5,2,22,0.3619631901840491,-0.1035578201010984,3.4,12677.185,5-10-5-2
48,5,10,5,3,9,0.3726993865030675,-0.14543981250661633,2.0,11123.985999999999,5-10-5-3
49,5,10,5,4,0,0.0,0.0,inf,10000.0,5-10-5-4
50,5,10,7,1,21,0.37116564417177916,-0.10301649781892859,2.5,12043.078999999994,5-10-7-1
51,5,10,7,2,18,0.34202453987730064,-0.11220005150329282,2.6,11787.161000000002,5-10-7-2
52,5,10,7,3,9,0.24846625766871167,-0.06535900443629127,8.0,13173.882,5-10-7-3
53,5,10,7,4,1,0.14877300613496933,-0.07315084449621434,inf,11374.72,5-10-7-4
54,5,10,9,1,17,0.3389570552147239,-0.10203742294579778,1.8333333333333333,11097.914999999999,5-10-9-1
55,5,10,9,2,16,0.3312883435582822,-0.12683430536375317,1.6666666666666667,10451.610000000008,5-10-9-2
56,5,10,9,3,8,0.21779141104294478,-0.06552067479570471,3.0,12042.380000000008,5-10-9-3
57,5,10,9,4,2,0.18558282208588958,-0.08378926638582652,inf,11278.93,5-10-9-4
58,5,10,11,1,15,0.29754601226993865,-0.10638459930484628,1.1428571428571428,10559.039999999999,5-10-11-1
